segmentId,name_vn,lat_start,lon_start,lat_end,lon_end,laneCount_aggregated,speedLimit,frc,roadType,surface,oneway,width,ref,busRoute,bicycleLane,sidewalk,bridgeTunnel,maxHeight,maxWeight,barrier,lit,crossing,curvatureIndex,bearing,lengthKm,intersectionCount,routeSlopePercent,startElevation,endElevation
320440cb37367194702ef3389c7420b7,Trần Hữu Trang,10.7935553,106.6753149,10.7940624,106.673077,1.0,50.0,,,,,,,,,,,,,,,,0.002745,282.98984317690304,0.2510885497469216,4,-0.3982658711470216,23.0,22.0
df91e99c6228fca17cfad0853bd36ed5,Quang Trung,10.8374889,106.6544376,10.8393084,106.6472307,1.0,50.0,,,,,,,,,,,,,,,,0.009026,284.41655794677564,0.8133446834561556,2,-0.6147455195444861,16.0,11.0
0571e61ab09a309bcef4674adb1c112f,Võ Văn Vân,10.8114752,106.5789943,10.8112677,106.578982,1.0,50.0,,,,,,,,,,,,,,,,0.00022,183.33228236968174,0.022991650622353227,3,0.0,34.0,34.0
8b17cd945b85bbcd43656e3bf38630fb,Đường Cao tốc Tp. Hồ Chí Minh-Long Thành-Dầu Giây,10.7859271,106.8534308,10.7963832,106.7909752,1.0,50.0,,,,,,,,,,,,,,,,0.072912,279.67785663016286,6.927609345465881,1,0.1154799527666207,13.0,21.0
ab78c1a3514ea5c67317dbb2ee112fe9,Đường Ðiện Biên Phủ,10.790616,106.6975675,10.7905389,106.6976523,1.0,50.0,,,,,,,,,,,,,,,,0.000162,132.7862235207628,0.012599198993555803,2,0.0,12.0,12.0
2e7b0341cc7b2135881d31cacb53f4b1,Lý Thái Tổ,10.7333357,106.8200297,10.7677321,106.6723696,1.0,50.0,,,,,,,,,,,,,,,,0.182057,283.3525355344907,16.592917220482438,3,0.03616000682865788,18.0,24.0
7ac9e10ab273227210ba16ae4be9d1e9,Nguyễn Thị Nhỏ,10.7514819,106.6504956,10.7716614,106.6527803,1.0,50.0,,,,,,,,,,,,,,,,0.022464,6.346574003300702,2.246059077922712,1,-0.35617941124678126,16.0,8.0
d2489e0a065608647f6a4b4866e80c03,Nguyễn Văn Giai,10.7926284,106.697328,10.7930658,106.6974031,1.0,50.0,,,,,,,,,,,,,,,,0.000513,9.573356725870497,0.04907438998295169,3,2.037722731443829,14.0,15.0
0ab89b0cbb7852e76760887f26a0f538,Phú Châu,10.8628859,106.7448654,10.8658949,106.7473789,1.0,50.0,,,,,,,,,,,,,,,,0.005523,39.363675215942976,0.43163156595974217,4,1.3900744229998263,11.0,17.0
cfc1d8a13eb70ffc6d5cf19f6e2839df,Tô Hiến Thành,10.7797849,106.6679193,10.7825973,106.6716762,1.0,50.0,,,,,,,,,,,,,,,,0.006569,52.69054327082466,0.515364166699561,5,-4.462863638210257,31.0,8.0
c182fc0e10dbac715c00b92ce423a21c,Tháp Mười,10.7497109,106.6494313,10.7507545,106.6545334,1.0,50.0,,,,,,,,,,,,,,,,0.006146,78.2387129124213,0.5698741839981846,3,1.0528639774317474,13.0,19.0
e4a6494ab7cb6a9f183b915cbd16840c,Xã Tân Xuân,10.8746132,106.6085312,10.8748532,106.6088444,1.0,50.0,,,,,,,,,,,,,,,,0.000553,52.03519398901307,0.043328500699331175,3,0.0,7.0,7.0
a43855d734537d6695bde9802e663a0e,Đường Tên Lửa,10.7383637,106.6150634,10.73825,106.6149888,1.0,50.0,,,,,,,,,,,,,,,,0.000188,212.80676707724223,0.014991924050483031,1,-6.670257911077002,28.0,27.0
1672c01722daa83cae69a3a0af7eea45,Hồng Bàng,10.7534697,106.6530134,10.753623,106.6478806,1.0,50.0,,,,,,,,,,,,,,,,0.005286,271.7417691426313,0.5616680322433182,3,-1.0682466609388162,21.0,15.0
357ed077dbeb535b9abb98b40ce50f74,Bắc Hải,10.7837858,106.6617536,10.7855566,106.6633132,1.0,50.0,,,,,,,,,,,,,,,,0.00333,40.865421003904544,0.2597301974011401,2,1.5400596619199434,29.0,33.0
9105769bba4279532a89697abbb61d88,Cầu Cá Trê Lớn,10.7780689,106.7323124,10.7793052,106.7347388,1.0,50.0,,,,,,,,,,,,,,,,0.003663,62.58530132067938,0.2985342488290599,3,1.004909825846412,5.0,8.0
b50ded03ccbcc1491627859260170356,Cầu vượt An Sương,10.8423388,106.6149893,10.8445156,106.6172944,1.0,50.0,,,,,,,,,,,,,,,,0.004482,46.12397491309548,0.3485776153567733,5,1.4344007703657167,11.0,16.0
20b9106544ecc449efa13972605cfa53,Hoà Bình,10.7696068,106.6355415,10.7667998,106.6421803,1.0,50.0,,,,,,,,,,,,,,,,0.009446,113.28623935943767,0.7896990592269767,4,0.5065220672689585,19.0,23.0
524857f06019efbf0d456424d0ab340a,Hẻm 200C Xóm Chiếu,10.7550068,106.7100356,10.7550302,106.710014,1.0,50.0,,,,,,,,,,,,,,,,4.5e-05,317.79630523537844,0.0035044415844618444,5,0.0,20.0,20.0
c525e84af64a6c3d7880ae21ff1084dc,Minh Phụng,10.7626846,106.6446172,10.7535751,106.6430363,1.0,50.0,,,,,,,,,,,,,,,,0.01069,189.6756929110762,1.0223573535425674,3,-0.9781315667510025,21.0,11.0
f3bad4165c5bafb5cf3faa190886fe6d,Nguyễn Đức Thuận,10.8073545,106.6403983,10.8072353,106.6404336,1.0,50.0,,,,,,,,,,,,,,,,0.000154,163.78089590768184,0.013738605052528897,1,0.0,32.0,32.0
046f4aa6033f41e3c95ccf358ecc8930,Phường Phú Thuận,10.7192661,106.7432344,10.7199382,106.7432765,1.0,50.0,,,,,,,,,,,,,,,,0.000714,3.521901451285828,0.07448530186964056,2,0.0,17.0,17.0
8f74804e41a4d09c93121dec7f75639b,Trần Minh Quyền,10.771263,106.6737333,10.770053,106.6752791,1.0,50.0,,,,,,,,,,,,,,,,0.002756,128.54781257100592,0.21563146008762848,4,0.4637542219459161,29.0,30.0
3850c4334caa1fa9eb43a8b80bc98479,Quận 8,10.7493268,106.6881377,10.7490054,106.6882437,1.0,50.0,,,,,,,,,,,,,,,,0.000427,162.0466284530322,0.03739381675089494,1,0.0,22.0,22.0
d7d573ef43ad02a39c98a40c157414be,Vòng xoay Điện Biên Phủ,10.7921176,106.6992858,10.7921359,106.6992344,1.0,50.0,,,,,,,,,,,,,,,,7e-05,289.9226298490714,0.005974634631621063,1,0.0,16.0,16.0
e36dfdc71f03ab92e089d1ea6e7673de,Đường An Dương Vương,10.7574828,106.6741653,10.7566055,106.6696815,1.0,50.0,,,,,,,,,,,,,,,,0.005361,258.73678882127405,0.4999291330001055,1,-1.200170104909396,16.0,10.0
d9eec1e51c8d82b8c962493b9f272f9f,Đường Ông Ích Khiêm,10.7665527,106.6429996,10.7666288,106.6427319,1.0,50.0,,,,,,,,,,,,,,,,0.000344,286.1387428786277,0.03046506077184582,1,0.0,23.0,23.0
cb19f4ec4fb65fd0ede65fb5ba4bb487,Lý Chính Thắng,10.788335,106.6850959,10.7885356,106.6851801,1.0,50.0,,,,,,,,,,,,,,,,0.000285,22.407417611106666,0.02402391900634263,4,0.0,28.0,28.0
fd3679f127d3799d313a5db2a703ef9b,3 Tháng 2,10.7618422,106.6562075,10.755822,106.6453021,1.0,50.0,,,,,,,,,,,,,,,,0.016926,240.66868879060385,1.3660783644781092,5,-1.2444381261022759,32.0,15.0
19159488838aabb5e7b22630b92d0b76,Nguyễn Thị Thập,10.7406127,106.699903,10.7394635,106.7068498,1.0,50.0,,,,,,,,,,,,,,,,0.008096,99.55706156224232,0.7704155467523657,1,0.778800483101956,24.0,30.0
c826b42694022219b7f6b340639c0d06,Nguyễn Văn Linh,10.7293691,106.7181438,10.7340089,106.7213386,1.0,50.0,,,,,,,,,,,,,,,,0.007835,34.07888513050801,0.6209033684695267,5,-3.543224456041864,32.0,10.0
bcf28f149edbafb780548eda8977f1bd,Phan Đăng Lưu,10.8037891,106.687792,10.7993486,106.6803694,1.0,50.0,,,,,,,,,,,,,,,,0.011863,238.65797466883043,0.9487732718433867,3,2.0025859247789093,15.0,34.0
c95548f592ae75b176d1b311b379afb2,Tô Ký,10.8876775,106.6024445,10.8527736,106.6262305,1.0,50.0,,,,,,,,,,,,,,,,0.05869,146.2056015086905,4.655054258530311,4,0.4081585078236803,14.0,33.0
f7c0caf8bd77b349c6509b1ffaa95dff,Trung Mỹ Tây 2A,10.8471993,106.6123545,10.8472751,106.6124805,1.0,50.0,,,,,,,,,,,,,,,,0.000202,58.51119574151926,0.016128028934367017,3,0.0,14.0,14.0
c3486a5672e29a8d91a857f094df9b58,Xã Vĩnh Lộc B,10.7888288,106.5759596,10.7800867,106.5682102,1.0,50.0,,,,,,,,,,,,,,,,0.016492,221.04973689741874,1.2858329372702118,3,1.1665590113008453,8.0,23.0
10b2860fd7c0d270a4e512a6eb7f16b0,Đường số 41,10.7579629,106.6997338,10.7579884,106.6997668,1.0,50.0,,,,,,,,,,,,,,,,5.9e-05,51.81312816178979,0.0045807994080243495,5,0.0,11.0,11.0
9a8a0ab0d467f2a0b7a5ddaddc02581d,Hồng Hà,10.8140069,106.6747486,10.8142573,106.6758031,1.0,50.0,,,,,,,,,,,,,,,,0.001305,76.40930239970527,0.11859502935902903,2,0.8432056599713358,13.0,14.0
08f80b05cadf30c51835ffd69d35ec5c,Cao Thắng,10.7729223,106.678801,10.7716819,106.6802249,1.0,50.0,,,,,,,,,,,,,,,,0.002664,131.56504300233155,0.20755181910972287,4,0.4818073887713541,5.0,6.0
bcc5ab397fb38a3f545b029439312938,Cầu Cả Cấm,10.7225313,106.7257177,10.723735,106.7249535,1.0,50.0,,,,,,,,,,,,,,,,0.001968,328.0445917810511,0.15721168035153582,3,0.0,32.0,32.0
dc3818d87383c460ac88e73daec72fbe,Cầu vượt Cây Gõ,10.7544547,106.6400826,10.7538631,106.6457375,1.0,50.0,,,,,,,,,,,,,,,,0.006246,96.0778497772402,0.6219687125309522,3,0.643119166512888,9.0,13.0
ab5324396a6dc13b932dac13aac14dac,Hoà Hưng,10.7780404,106.6712231,10.7800043,106.676489,1.0,50.0,,,,,,,,,,,,,,,,0.00723,69.21048042769115,0.6155291106173068,3,-3.736622623247433,34.0,11.0
fa5588536cb07e17c55f04f99607236c,Hẻm 322 Hòa Hưng,10.7779568,106.6710033,10.7785872,106.6707568,1.0,50.0,,,,,,,,,,,,,,,,0.000877,338.98707890808095,0.07476060940099667,3,0.0,33.0,33.0
133a9f961e68422879b2f232c1e2bce5,Mai xuân Thưởng,10.7512719,106.6476989,10.7512316,106.6476921,1.0,50.0,,,,,,,,,,,,,,,,4.7e-05,189.412472776646,0.00451932445830058,2,0.0,13.0,13.0
f022a7d9fd692cd2af3ead98c7582eee,Nguyễn Ảnh Thủ,10.8552391,106.6071961,10.8551791,106.6071458,1.0,50.0,,,,,,,,,,,,,,,,0.00011,219.465737578441,0.008619484090295856,2,0.0,17.0,17.0
cbadfd14b7db0b0b93dcc7c35c27bfea,Phường Thạnh Lộc,10.8587824,106.6796891,10.8587301,106.6795635,1.0,50.0,,,,,,,,,,,,,,,,0.000178,247.02340490636132,0.014901775812869516,2,0.0,32.0,32.0
cfee41269e100ac72dee07e16c1b7ab4,Trần Não,10.7912282,106.730462,10.7916195,106.7303648,1.0,50.0,,,,,,,,,,,,,,,,0.000488,346.2872407482637,0.04456920253123891,5,0.0,16.0,16.0
e6c235ab937f2d2476eb461312d549ac,Quốc lộ 1,10.8617623,106.6586551,10.8620129,106.6541628,1.0,50.0,,,,,,,,,,,,,,,,0.004743,273.25144416975843,0.49196119392772947,5,-0.609804195336738,14.0,11.0
5ee0b83e4d50b690d939cd4f48cb967e,Võ Thị Sáu,10.7915641,106.6955574,10.7825478,106.6866724,1.0,50.0,,,,,,,,,,,,,,,,0.017901,224.0699957727841,1.3924335589031938,5,0.8618005450437637,11.0,23.0
64f139ba573a5097543a281c37f2811e,Đường Cộng Hòa,10.8021815,106.6453771,10.8022319,106.644295,1.0,50.0,,,,,,,,,,,,,,,,0.001133,272.71482299062734,0.11846945303646862,3,-0.8440994487348301,32.0,31.0
608546c09584d04780051ef25b4d4be4,Đại lộ ĐHQG TPHCM,10.8738915,106.8076326,10.8749777,106.8056563,1.0,50.0,,,,,,,,,,,,,,,,0.003063,299.2343021457507,0.2472337104516236,4,-0.40447558634835545,25.0,24.0
72748935effec2442f680715600ec526,Lũy Bán Bích,10.7592472,106.6339978,10.7696046,106.6317019,1.0,50.0,,,,,,,,,,,,,,,,0.012653,347.7148876096315,1.1728601037822748,4,0.6820932841181448,7.0,15.0
20ca31c84c747b68760945e40693c888,3 Tháng 2,10.7674299,106.6665142,10.766037,106.6639913,1.0,50.0,,,,,,,,,,,,,,,,0.003916,240.66441499783247,0.31603668699506726,4,-1.2656758422677783,18.0,14.0
19159488838aabb5e7b22630b92d0b76,Nguyễn Thị Thập,10.7394635,106.7068498,10.7399476,106.7035805,1.0,50.0,,,,,,,,,,,,,,,,0.003753,278.57109973356046,0.36159052156982807,5,-0.8296677653428641,30.0,27.0
c11a22a51386b6683718470043bdd752,Nguyễn Trãi,10.7527545,106.6535477,10.7669665,106.6883289,1.0,50.0,,,,,,,,,,,,,,,,0.048993,67.41314533142446,4.1162107319089225,1,-0.2672360750320154,20.0,9.0
69612fa73726b3617315f5dbcb75d523,Phạm Văn Đồng,10.8218467,106.6992827,10.8173044,106.6849075,1.0,50.0,,,,,,,,,,,,,,,,0.018918,252.16833988794264,1.6503213756098223,3,0.6665368432215397,15.0,26.0
0b82b4afd40f0bef656c72b9d0ee6272,Tô Ký,10.8658854,106.6160443,10.8599399,106.61763,1.0,50.0,,,,,,,,,,,,,,,,0.007531,165.32227665211224,0.6801236507550572,1,3.675802182771558,6.0,31.0
2739fe71a8fdb3855bc69a5d8982bc75,Thị trấn Tân Túc,10.6795155,106.5693537,10.6797073,106.5693331,1.0,50.0,,,,,,,,,,,,,,,,0.000212,353.97512773364247,0.02133483244827021,3,0.0,13.0,13.0
7d4400e9fe7176de2fd55c2b14033228,Xã Đông Thạnh,10.8857251,106.6282581,10.8856777,106.6282883,1.0,50.0,,,,,,,,,,,,,,,,7.8e-05,147.96717421391486,0.006196097766201387,2,0.0,8.0,8.0
292a3feab9327edd0394ed3845c696e4,Đường số 1,10.7443078,106.6957432,10.8671265,106.7881544,1.0,50.0,,,,,,,,,,,,,,,,0.21523,36.458644909193424,16.932006160275396,5,0.03543584819899694,24.0,30.0
37d7d0d6860cb8b4913237e08732d983,Kinh Dương Vương,10.7455465,106.6235109,10.7282004,106.6071858,1.0,50.0,,,,,,,,,,,,,,,,0.033671,222.7599414901867,2.6210907735394633,1,-0.11445616574159566,13.0,10.0
ce927ff13f3e18b838b75fbb2e93f71e,Cao tốc TP. Hồ Chí Minh - Long Thành - Dầu Giây,10.7860991,106.8473249,10.7866225,106.843937,1.0,50.0,,,,,,,,,,,,,,,,0.003911,278.93799658729563,0.37501524640454126,2,6.933051455714136,8.0,34.0
d3c7e159184f07572d71181f2e57dc01,Cầu Hoàng Hoa Thám,10.7946727,106.693204,10.7958364,106.6927968,1.0,50.0,,,,,,,,,,,,,,,,0.001571,341.0308715432691,0.13620619486250204,3,0.0,12.0,12.0
4e9b9bfd0bbeb0c9139122563e3d0a05,Cầu vượt Cộng Hòa - Hoàng Hoa Thám,10.8020955,106.6450548,10.8017925,106.6479549,1.0,50.0,,,,,,,,,,,,,,,,0.003203,96.07109966639831,0.3189205524736799,1,0.31355771594009413,32.0,33.0
58c00b65acb6d7287824a918c7de336f,Hoà Hảo,10.7597892,106.6590053,10.7603765,106.6617195,1.0,50.0,,,,,,,,,,,,,,,,0.003301,77.57849649943392,0.30389038404935403,5,-8.884782611487633,33.0,6.0
302d4125efbb7c78066753c7a38c4015,Hẻm 341 Khuông Việt,10.7693434,106.6376979,10.7719922,106.6410076,1.0,50.0,,,,,,,,,,,,,,,,0.005958,50.831151946145326,0.46570154371584943,1,1.288378808480166,21.0,27.0
3b962a8f8c06b00693a1e7a6ecd3f5c2,Nam Hoà,10.8324177,106.7672026,10.8188716,106.7582527,1.0,50.0,,,,,,,,,,,,,,,,0.022496,212.98203729951203,1.7896831949523482,4,-1.285143653629289,34.0,11.0
fabc03cf85b90641ee6d5b2fa3381963,Ngã Bảy Lý Thái Tổ,10.7679102,106.6744532,10.7679102,106.6744532,1.0,50.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1,0.0,26.0,26.0
6d672ad0d6335ee07b611a1f2f1304d2,Phường Đông Hòa,10.8674881,106.7842783,10.8738915,106.8076326,1.0,50.0,,,,,,,,,,,,,,,,0.029758,74.39832394352874,2.6498590242602025,1,-0.03773785664990928,26.0,25.0
b82266efeba8e716ad44efef5a4c20cd,Trần Quý,10.7591573,106.6561005,10.7596357,106.6582987,1.0,50.0,,,,,,,,,,,,,,,,0.002677,77.508945996612,0.24618319005738995,4,0.8124031537383858,30.0,32.0
c7f1805ac503309ccfe6e3892f45e7d9,Quốc lộ 1,10.8620634,106.6494828,10.8725843,106.7668518,1.0,50.0,,,,,,,,,,,,,,,,0.12789,84.77363512562988,12.885334077654894,5,0.054325327987724055,6.0,13.0
a37ff905c949d234313f2d4a4630f960,Võ Văn Ngân,10.851171,106.7550306,10.8497041,106.7710929,1.0,50.0,,,,,,,,,,,,,,,,0.017529,95.31103677574401,1.7637679692183217,5,0.7937552016099154,11.0,25.0
ab8d9751785a0f9569f4a4f02c7b4ec3,Đường D4,10.7452196,106.6957773,10.7452248,106.6957332,1.0,50.0,,,,,,,,,,,,,,,,4.9e-05,276.8438076617149,0.0048578451645538015,1,0.0,25.0,25.0
1568b2d755aa981f391099308486ad94,Đất Thánh,10.7828795,106.6602062,10.7819,106.656532,1.0,50.0,,,,,,,,,,,,,,,,0.004654,254.8171031045013,0.4161861727863303,4,-1.2013854200213896,27.0,22.0
cb19f4ec4fb65fd0ede65fb5ba4bb487,Lý Chính Thắng,10.7792426,106.6820441,10.788335,106.6850959,1.0,50.0,,,,,,,,,,,,,,,,0.012144,18.247907350105038,1.0596743875210621,1,1.1324233312906686,16.0,28.0
dda3a3119514ffc33eb07addfd018b70,Nguyễn Thông,10.7778272,106.6849154,10.7759864,106.6869946,1.0,50.0,,,,,,,,,,,,,,,,0.00392,132.0261162413836,0.30523829221989646,1,0.0,16.0,16.0
b81f1d5593dc568ed2ee2a1d1d0fd283,Nguyễn Văn Cừ,10.7643811,106.6819889,10.7622438,106.683007,1.0,50.0,,,,,,,,,,,,,,,,0.003155,154.92180190944953,0.26132507574465147,4,0.0,30.0,30.0
713803d72db3be4d1ed05f4689594598,Phường An Bình,10.8753861,106.7588382,10.8750874,106.7505911,1.0,50.0,,,,,,,,,,,,,,,,0.008546,267.8886002317484,0.9022874677364008,2,2.438247319913702,8.0,30.0
efd4310b3dc2fcd73f2a9acdbcdfe582,Tôn Thất Thuyết,10.7571329,106.717736,10.7530896,106.7022171,1.0,50.0,,,,,,,,,,,,,,,,0.019562,255.14857199108883,1.7553393277634817,1,-1.0824117992165274,29.0,10.0
997aedfe6c626102e11c9aac6233d89a,Thống Nhất,10.8397244,106.6652733,10.8348284,106.6644581,1.0,50.0,,,,,,,,,,,,,,,,0.005711,189.28765659659754,0.5488509253742619,5,-1.0931930188345031,29.0,23.0
c7695e86589d35c00b8cc3f8b4147749,Điện Biên Phủ,10.7973168,106.7040931,10.7938821,106.7008614,1.0,50.0,,,,,,,,,,,,,,,,0.006666,222.74580645691745,0.5188944390615582,1,-1.541739397798968,26.0,18.0
401b3c340324b71f3c444195c73c3d6e,Đường dẫn sảnh đi Quốc tế,10.8153557,106.6659991,10.8154126,106.6660397,1.0,50.0,,,,,,,,,,,,,,,,9.8e-05,35.024994918119035,0.007702281212414586,4,12.983166576522729,5.0,6.0
533d4363465fe3da773b88f3bcb892e5,Kinh Trung ương,10.7909507,106.5554753,10.7910811,106.5554064,1.0,50.0,,,,,,,,,,,,,,,,0.000199,332.56930405189604,0.016273580943196007,5,6.144929032464122,20.0,21.0
46df3fab6fa51b6145d3294fe13f6ae1,Cao tốc TP. Hồ Chí Minh - Long Thành - Dầu Giây,10.7883612,106.8358795,10.790253,106.8268185,1.0,50.0,,,,,,,,,,,,,,,,0.010953,282.00005966441097,1.012804584076017,4,-0.6911501103034708,28.0,21.0
ffc45fc8323e15dc38fe196bf3e46a21,Cầu Kênh 2,10.7745747,106.7248969,10.7742939,106.7240549,1.0,50.0,,,,,,,,,,,,,,,,0.001123,251.2489413920973,0.09718635104796734,4,0.0,23.0,23.0
303c7c39c3a97f956fed9066644c7f50,Cầu vượt Linh Xuân,10.8727455,106.766864,10.8739107,106.7634192,1.0,50.0,,,,,,,,,,,,,,,,0.00461,289.00570660822603,0.39807635317266865,5,-0.5024161782180728,13.0,11.0
68e23e96f6b84cac9780535768db6eed,Hiệp Bình,10.8374629,106.7327377,10.8450502,106.7284891,1.0,50.0,,,,,,,,,,,,,,,,0.011836,331.19101880378616,0.9592580001251935,3,-2.7104282681621337,34.0,8.0
17749bd0352f4a16ca94f60978992bf4,Hẻm 341 Lạc Long Quân,10.7691266,106.6405885,10.7684973,106.6414568,1.0,50.0,,,,,,,,,,,,,,,,0.001498,126.41766602834042,0.11774643320693165,3,0.0,24.0,24.0
52b178c7b399b7c542dfef7654a82b37,Mạc Cửu,10.750597,106.6592038,10.7506107,106.6592357,1.0,50.0,,,,,,,,,,,,,,,,4.6e-05,66.38795500902938,0.0038040428287110933,2,0.0,24.0,24.0
92a17ad1350b0cfcec303e7ff62e9253,Ngã Sáu Nguyễn Tri Phương,10.7598992,106.6687226,10.7599392,106.6687397,1.0,50.0,,,,,,,,,,,,,,,,5.7e-05,22.781611919971226,0.004803586622484835,3,0.0,12.0,12.0
966e74ba8bac07af8b625e406f86ea8b,Phường Đông Hưng Thuận,10.8502828,106.6308139,10.850249,106.6309142,1.0,50.0,,,,,,,,,,,,,,,,0.000134,108.9382756159419,0.011586806563927588,2,0.0,5.0,5.0
042d47f888a4c04594fb225b07cdf24f,Trần Văn Giàu,10.7482734,106.5880278,10.7535831,106.5750441,1.0,50.0,,,,,,,,,,,,,,,,0.018293,292.60110410385505,1.5367918923923205,5,1.4315536221207317,11.0,33.0
0850d9a408a4b73193f8810b916dadfa,Quốc lộ 1,10.8706221,106.7733958,10.8666505,106.7915871,1.0,50.0,,,,,,,,,,,,,,,,0.022163,102.53199203326938,2.036897089046421,5,0.6873199473496296,18.0,32.0
f9534a14ca55def329c3d76ef4b88a70,Vòng xoay Dương Bá Trạc,10.7388523,106.6893329,10.738675,106.6895522,1.0,50.0,,,,,,,,,,,,,,,,0.000397,129.45070100061974,0.03098423537162111,1,0.0,12.0,12.0
60111468ab13d6f1c26b24f74a398e82,Đường Hàn Hải Nguyên,10.7580377,106.6496262,10.757963,106.6489515,1.0,50.0,,,,,,,,,,,,,,,,0.000749,263.5701534645715,0.07425695218267099,2,-2.693350509565798,22.0,20.0
b68ce6b2e73ca7d6d966cdc718ffa5de,Đường tỉnh 743,10.8873863,106.7382056,10.8874344,106.7383228,1.0,50.0,,,,,,,,,,,,,,,,0.000165,67.31836653710212,0.013874064121443874,2,0.0,30.0,30.0
abfcf67d913fad9e43c3bf2068eb5422,Lý Thái Tổ,10.7376092,106.8141974,10.7670409,106.6763647,1.0,50.0,,,,,,,,,,,,,,,,0.167264,282.2752600588648,15.423334041155789,5,0.07780418921083516,16.0,28.0
20ca31c84c747b68760945e40693c888,3 Tháng 2,10.7711007,106.6734728,10.7674299,106.6665142,1.0,50.0,,,,,,,,,,,,,,,,0.010629,241.76585897791853,0.8626125382169273,4,-1.2751959324330795,29.0,18.0
4500eb560fbde7f2b33f070ca8bfadb4,Nguyễn Thị Nhỏ,10.7716614,106.6527803,10.753478,106.6507502,1.0,50.0,,,,,,,,,,,,,,,,0.020213,186.2594782197154,2.0235395313436224,5,0.4941835751219567,8.0,18.0
3b8503c98906d29b3dc213c8b61b3094,Nguyễn Tri Phương,10.7614123,106.6684746,10.7666599,106.6674092,1.0,50.0,,,,,,,,,,,,,,,,0.006313,348.72025959141246,0.5920337639124053,3,0.6756371416329936,14.0,18.0
64991b3007d81e6b8fbb43f1a76dceeb,Phường 8,10.7575894,106.674106,10.757428,106.6739837,1.0,50.0,,,,,,,,,,,,,,,,0.000284,216.66504383381275,0.022308353564879674,4,-4.482625744171067,16.0,15.0
03a9e6e61eb7dc11d5441a13e7065432,Tăng Nhơn Phú,10.8342567,106.7813494,10.827184,106.7687697,1.0,50.0,,,,,,,,,,,,,,,,0.019652,240.21314831363662,1.5824913078040608,3,0.6319150033042816,20.0,30.0
5c51bd0879f76d1245798ec9893915e5,Thạnh Lộc 29,10.8776731,106.678258,10.8774274,106.6801765,1.0,50.0,,,,,,,,,,,,,,,,0.002164,97.42994065217266,0.2115076248758228,5,0.945592387590854,20.0,22.0
8365b8d2eabde3e12751af23962cfaef,Út Tịch,10.8009968,106.6575383,10.7934217,106.6591633,1.0,50.0,,,,,,,,,,,,,,,,0.0092,168.10051648028104,0.8565447939649607,1,-0.583740632740865,12.0,7.0
64991b3007d81e6b8fbb43f1a76dceeb,Đường Trần Phú,10.757428,106.6739837,10.7526071,106.6683833,1.0,50.0,,,,,,,,,,,,,,,,0.010421,228.77552167085256,0.8121465806444373,3,-1.2313048208692834,15.0,5.0
2d31df119081d1ed317e851feebbace4,Kênh Nước Đen,10.7884223,106.6172503,10.7881979,106.6166971,1.0,50.0,,,,,,,,,,,,,,,,0.000778,247.56244125276237,0.06539445755281785,4,-1.5291815811643046,20.0,19.0
f1284f78967f73484fddadf068a2efbb,Đường Hải Thượng Lãn Ông,10.750916,106.6564736,10.7504187,106.6633972,2.5,50.0,,secondary,asphalt,yes,,,,,,,,,,,,0.007421,94.18080953957565,0.75928730964239,3,0.9219171598293758,21.0,28.0
3eda83f2c7043f8944fe188f2437d03d,Cao tốc TP. Hồ Chí Minh - Long Thành - Dầu Giây,10.7964727,106.7824691,10.7949371,106.7599681,1.0,50.0,,,,,,,,,,,,,,,,0.024037,266.0278416436462,2.4666125222355793,1,0.2027071522149057,13.0,18.0
ef25d9a9d7773bc5b6e83284e06e705a,Cầu Chợ Cầu 1,10.8457909,106.6378814,10.8474862,106.6353191,1.0,50.0,,,,,,,,,,,,,,,,0.004258,303.96711341593715,0.33713633264095944,2,0.0,7.0,7.0
721ca16cebba9df967d3c48fb8f8515a,Quốc lộ 13,10.8513034,106.7200233,10.8180299,106.7132132,1.5,50.0,,trunk,asphalt,yes,,QL.13,,,,yes,,,,yes,,0.040084,191.3668584216218,3.75507756895751,2,0.532612166665639,6.0,26.0
900ad9b82bb6e75e454ac498bc1e67e3,Cầu vượt Lý Thái Tổ - Nguyễn Tri Phương,10.7666392,106.6652083,10.7692426,106.6699972,1.0,50.0,,,,,,,,,,,,,,,,0.007392,61.04046238837293,0.5977157637072338,4,1.1711252111846022,16.0,23.0
addf1fc31e67c702a38328d1eeee8ed7,An Dương Vương,10.7560028,106.6664058,10.7566251,106.6697746,1.0,50.0,,,,,,,,,,,,,,,,0.003991,79.35079638906012,0.37484146818157477,3,0.8003383442481842,7.0,10.0
af1638d7752e8b881830970c73587a23,Hoàng Minh Giám,10.8123044,106.6768879,10.80837,106.6736261,1.0,50.0,,,,,,,,,,,,,,,,0.007196,219.15739074969207,0.5627002095361479,3,-1.244001669338337,13.0,6.0
f92b3d0350a5ebeec92b2332dd10257e,Nguyễn Oanh,10.8506971,106.6787535,10.8308983,106.6775689,1.0,50.0,,,,,,,,,,,,,,,,0.020983,183.3631800913753,2.1938431370426437,3,0.4102389933006891,23.0,32.0
9fe2681384cc7911bbe192c9dbe7a28b,Phạm Văn Bạch,10.8138819,106.6330654,10.8374497,106.6464179,1.0,50.0,,,,,,,,,,,,,,,,0.03692,29.09354755920856,2.987965819380135,4,-0.7697544547136567,31.0,8.0
