segmentId,name_vn,lat_start,lon_start,lat_end,lon_end,laneCount_aggregated,speedLimit,frc,roadType,surface,oneway,width,ref,currentSpeed,freeFlowSpeed,jamFactor,congestionIndex,trafficVolume,occupancy,incidentFlag,LOS,crossTime,busRoute,bicycleLane,sidewalk,bridgeTunnel,maxHeight,maxWeight,barrier,lit,crossing,curvatureIndex,bearing,lengthKm,timeStamp,dayOfWeek,speedLimitRatio,relativeCongestionIndex,routeSlopePercent,intersectionCount,hourOfDay,dayType
5d212d7c449189e142f8a351a928feed,Đường An Bình,10.7548304,106.6708395,10.7562318,106.6758517,1.0,50.0,FRC6,,,,,,17.0,26.0,0.0,0.6538461538461539,983.08,34.61538461538461,0,C,0.10588235294117647,,,,,,,,,,0.006414,74.11331282037702,0.5697117451821434,2603090911,0,0.34,0.34615384615384615,1.228691537289971,5,9,Weekday
9bce5e8ee12dbc9b81fc6e256bd0b118,Đường Ngô Gia Tự,10.7669024,106.6738588,10.7671362,106.6740191,1.0,50.0,FRC2,,,,,,27.0,35.0,0.0,0.7714285714285715,771.43,22.857142857142854,0,B,0.06666666666666667,,,,,,,,,,0.000394,33.962545986797295,0.03124409812734309,2603090911,0,0.54,0.22857142857142856,6.401208931838911,4,9,Weekday
f7939d1b9ed82e65492cb98f57275439,Đường Trần Nhân Tôn,10.7633139,106.6746238,10.7664111,106.673962,1.5,50.0,FRC4,tertiary,asphalt,,,,29.5,35.5,0.0,0.8309859154929577,996.34,16.901408450704224,0,B,0.06101694915254237,,,,,,,,,,0.003759,348.1448605117263,0.3501538054791571,2603090911,0,0.59,0.16901408450704225,0.5711775707429946,3,9,Weekday
f83d20d4d8ee9d902796d3da27d925da,Đường Cộng Hòa,10.8016842,106.6509196,10.8041993,106.6376734,1.0,50.0,FRC2,,,,,,29.5,38.5,0.0,0.7662337662337663,780.78,23.376623376623375,0,B,0.06101694915254237,,,,,,,,,,0.015761,280.9415326337296,1.4750705116402005,2603090911,0,0.59,0.23376623376623376,1.3558673868248545,1,9,Weekday
c7d7260e52bed314656b87bc6a0c6cb2,Đường Hưng Phú,10.7461296,106.6682445,10.7462542,106.6689261,1.0,50.0,FRC4,,,,,,26.0,33.0,0.0,0.7878787878787878,741.82,21.212121212121215,0,B,0.06923076923076923,,,,,,,,,,0.000806,79.4595470906412,0.07581664040547728,2603090911,0,0.52,0.21212121212121213,0.0,5,9,Weekday
d7a7550d4921fe13dd28d6c466df0475,Đường Vân Côi,10.7883735,106.6565352,10.7877277,106.6560806,1.0,50.0,FRC2,residential,,,,,21.5,34.5,0.0,0.6231884057971014,1038.26,37.68115942028986,0,C,0.08372093023255814,,,,,,,,,,0.0011,214.66359104999614,0.08703231437897387,2603090911,0,0.43,0.37681159420289856,-1.148998515247562,4,9,Weekday
009528b570653dd88b93383f92785323,Đường Quốc lộ 1A,10.7495269,106.5938427,10.7495472,106.5939152,1.0,50.0,FRC1,,,,,,54.0,54.0,0.0,1.0,360.0,0.0,0,A,0.03333333333333333,,,,,,,,,,9.3e-05,74.09237619809113,0.008241741561995258,2603090911,0,1.08,0.0,0.0,4,9,Weekday
2a66e0efdaf3550d5849f40eb9ed089d,Đường Nguyễn Hữu Cảnh,10.7976427,106.7237951,10.7976579,106.7205235,1.0,50.0,FRC2,,,,,,43.0,43.0,0.0,1.0,360.0,0.0,0,A,0.04186046511627907,,,,,,,,,,0.003287,270.2713012027617,0.3577907718298373,2603090911,0,0.86,0.0,-0.8384788642415794,3,9,Weekday
bc7e22485900e5ebf2db94a92fdaf069,Đường Cống Quỳnh,10.7642694,106.6907611,10.7642807,106.690743,1.0,50.0,FRC4,,,,,,28.0,28.0,0.0,1.0,360.0,0.0,0,A,0.0642857142857143,,,,,,,,,,2.9e-05,302.4356160262058,0.0023412327759758903,2603090911,0,0.56,0.0,0.0,1,9,Weekday
2599c94869c5b3c7e0bfb6e807ce8110,Đường Lý Chiêu Hoàng,10.7359493,106.6337742,10.7359829,106.633682,1.0,50.0,FRC2,,,,,,42.0,42.0,0.0,1.0,360.0,0.0,0,A,0.04285714285714286,,,,,,,,,,0.000126,290.3507166114374,0.01074819900328903,2603090911,0,0.84,0.0,0.0,5,9,Weekday
3283a06ce034f65eda092dffccc06d7b,Đường Trương Định,10.7712056,106.6966242,10.7807024,106.6863035,2.0,55.0,FRC2,tertiary,asphalt,yes,,,16.5,31.0,0.0,0.532258064516129,2403.87,46.7741935483871,0,C,0.1090909090909091,,,,,,,,,,0.019818,313.12857946057784,1.5419480939402654,2603090911,0,0.3,0.46774193548387094,-0.06485302611222266,4,9,Weekday
b55e682daf84d7d0f78c7de5786ed240,Đường Cao Tốc Thành phố Hồ Chí Minh-Long Thành-Dầu Giây,10.7866225,106.843937,10.7883612,106.8358795,1.5,85.0,FRC0,motorway,asphalt,yes,,CT.29,76.0,76.0,0.0,1.0,540.0,0.0,0,A,0.02368421052631579,,,,viaduct,,,,,,0.009796,282.39005384390634,0.9019522713396656,2603090911,0,0.8941176470588236,0.0,-0.6652236698831334,1,9,Weekday
6c2131839fa7dc52268cedddcb93f7cb,Đường Trần Xuân Soạn,10.7507792,106.6892692,10.7507855,106.6893325,1.0,50.0,FRC3,,,,,,27.0,34.0,0.0,0.7941176470588235,730.59,20.588235294117652,0,B,0.06666666666666667,,,,,,,,,,7e-05,84.21542682187646,0.006958629561237314,2603090911,0,0.54,0.20588235294117646,0.0,2,9,Weekday
86aed5ebadfeff72663e379b9a37794e,Đường Tô Hiến Thành,10.7808937,106.6698201,10.7793615,106.6704423,1.0,50.0,FRC4,,,,,,20.0,31.0,0.0,0.6451612903225806,998.71,35.483870967741936,0,C,0.09,,,,,,,,,,0.002154,158.25208028180623,0.18263234273803447,2603090911,0,0.4,0.3548387096774194,0.0,4,9,Weekday
17b11db4db2c73df0a21cf2c2e2c776f,Đường Hạnh Thông,10.8263467,106.6799853,10.8259802,106.6799069,1.0,50.0,FRC3,,,,,,21.0,35.0,0.0,0.6,1080.0,40.0,0,C,0.08571428571428572,,,,,,,,,,0.000445,191.8657162438378,0.04143641585430899,2603090911,0,0.42,0.4,-2.4133361425756847,2,9,Weekday
21f2a5bd885c29140b3db6a80aa34148,Đường Trần Văn Giàu,10.7520876,106.6082145,10.7519761,106.6081604,1.0,50.0,FRC1,,,,,,54.0,54.0,0.0,1.0,360.0,0.0,0,A,0.03333333333333333,,,,,,,,,,0.000166,205.48637173229667,0.013679410672882546,2603090911,0,1.08,0.0,211.99743683028908,1,9,Weekday
faffcf806a2311c66602112a92849d77,Đường Nguyễn Biểu,10.7509485,106.6836257,10.7536129,106.6842501,1.0,50.0,FRC4,secondary,asphalt,yes,,,29.0,32.5,0.0,0.8923076923076924,553.85,10.769230769230765,0,B,0.06206896551724138,,,,yes,,8.0,,,,0.003289,12.965478479106537,0.3025267648249627,2603090911,0,0.58,0.1076923076923077,1.3221970632298725,3,9,Weekday
b8f135fa2b5d4ab8d9b6072920257679,Đường Nguyễn Tất Thành,10.7537495,106.7224037,10.7537495,106.7224037,1.5,50.0,FRC2,primary,asphalt,yes,,,22.0,36.0,0.0,0.6111111111111112,1590.0,38.888888888888886,0,C,0.08181818181818182,,,,yes,,,,,,0.0,0.0,0.0,2603090911,0,0.44,0.3888888888888889,0.0,3,9,Weekday
76af16d73c754e9fec2fe300c7bb0d57,Hẻm 100 An Dương Vương,10.7581844,106.6702787,10.7562461,106.666373,1.0,50.0,FRC4,,,,,,29.0,29.0,0.0,1.0,360.0,0.0,0,A,0.06206896551724138,,,,,,,,,,0.005844,243.19966110750858,0.4779739095159837,2603090911,0,0.58,0.0,-1.2552986429899178,1,9,Weekday
35b78941d6de203d9d443c0657bc1467,Đường Trường Chinh,10.8261451,106.6265884,10.8264064,106.6266087,1.5,50.0,FRC2,primary_link,asphalt,yes,,,23.0,35.0,0.0,0.6571428571428571,1465.71,34.285714285714285,0,C,0.0782608695652174,,,,,,,,,,0.000282,4.363537922283967,0.02898841540518602,2603090911,0,0.46,0.34285714285714286,0.0,1,9,Weekday
6470374b64563b292d6d81869518d2b7,Đường Quốc Lộ 22,10.8774435,106.5916776,10.8450745,106.6138112,1.0,50.0,FRC1,,,,,,38.0,45.0,0.0,0.8444444444444444,640.0,15.555555555555555,0,B,0.04736842105263158,,,,,,,,,,0.054503,146.1149395764013,4.32160936877422,2603090911,0,0.76,0.15555555555555556,-0.23139527770036278,4,9,Weekday
849475e29344d63175677faaf9f43a7f,Hẻm 12 Nguyễn Khoái,10.7558779,106.6939259,10.7533608,106.6952956,1.5,50.0,FRC4,tertiary,asphalt,,,,24.5,33.5,0.0,0.7313432835820896,1265.37,26.865671641791046,0,B,0.07346938775510205,,,,,,,,,,0.003887,151.8709113834649,0.31617077986985614,2603090911,0,0.49,0.26865671641791045,0.0,5,9,Weekday
a5f37f0263279eb53c979f4af8037db8,Đường Bưng Ông Thoàn,10.828493,106.7887386,10.8287562,106.7885591,1.0,50.0,FRC4,tertiary,asphalt,,,,24.0,30.0,0.0,0.8,720.0,19.999999999999996,0,B,0.07500000000000001,,,,,,5.0,,,,0.000443,326.18398155756336,0.035112199356267595,2603090911,0,0.48,0.2,0.0,2,9,Weekday
082271af9cca5bf56d0676b7cd0d99da,Đường Nguyễn Ảnh Thủ,10.8821993,106.6167264,10.8776763,106.6236125,1.0,50.0,FRC4,tertiary,,,,,25.0,35.0,0.0,0.7142857142857143,874.29,28.57142857142857,0,B,0.072,,,,,,,,,,0.011409,123.77605992876329,0.9039450688039765,2603090911,0,0.5,0.2857142857142857,0.22125238236502917,1,9,Weekday
420037df86171068f7144183b30a00af,Hẻm 766/92/15 Cách Mạng Tháng Tám,10.7908008,106.6641842,10.7907633,106.6642609,1.0,50.0,FRC2,,,,,,17.0,31.0,0.0,0.5483870967741935,1172.9,45.16129032258065,0,C,0.10588235294117647,,,,,,,,,,0.000114,116.4603875994872,0.009357775106846137,2603090911,0,0.34,0.45161290322580644,0.0,3,9,Weekday
a7c3f9d711cf939db279fdcfb5ff8d0d,Công Trường Dân Chủ,10.7775778,106.6815724,10.7775778,106.6815724,1.5,50.0,FRC2,primary,asphalt,no,,,20.0,34.0,0.0,0.5882352941176471,1651.76,41.17647058823529,0,C,0.09,,,both,,,,,,,0.0,0.0,0.0,2603090911,0,0.4,0.4117647058823529,0.0,2,9,Weekday
c2fce3720560919f0edc308e66c79f50,Đường Nguyễn Chí Thanh,10.7620243,106.6570028,10.7575292,106.657093,1.5,50.0,FRC3,secondary,asphalt,yes,,,16.0,27.5,0.0,0.5818181818181818,1669.09,41.81818181818182,0,C,0.11249999999999999,,,no,,,,,,,0.004585,178.87063751430264,0.4973143022088606,2603090911,0,0.32,0.41818181818181815,-1.0054004032846244,3,9,Weekday
5ee0b83e4d50b690d939cd4f48cb967e,Đường Trần Quốc Thảo,10.7915641,106.6955574,10.7825478,106.6866724,1.5,50.0,FRC2,residential,asphalt,yes,5,,16.0,31.0,0.0,0.5161290322580645,1846.45,48.38709677419355,0,C,0.11249999999999999,,,,,,,,,,0.017901,224.0699957727841,1.3924335589031938,2603090911,0,0.32,0.4838709677419355,0.8618005450437637,5,9,Weekday
9e0cf64a0c081b39123a6df04e7d0521,Đường Hàn Hải Nguyên,10.766037,106.6639913,10.7580658,106.6494435,1.5,50.0,FRC2,tertiary,asphalt,,,,21.0,33.5,0.0,0.6268656716417911,1547.46,37.31343283582089,0,C,0.08571428571428572,,,,,,,,,,0.022519,240.8511286794635,1.8191211386466222,2603090911,0,0.42,0.373134328358209,0.43977280182406037,4,9,Weekday
cfee41269e100ac72dee07e16c1b7ab4,Đường Trần Não,10.7912282,106.730462,10.7916195,106.7303648,1.0,50.0,FRC4,,,,,,26.5,32.5,0.0,0.8153846153846154,692.31,18.461538461538463,0,B,0.06792452830188679,,,,,,,,,,0.000488,346.2872407482637,0.04456920253123891,2603090911,0,0.53,0.18461538461538463,0.0,5,9,Weekday
c96cc95eb47b29a1666a1f505b6e9462,Đường Lê Văn Quới,10.7763027,106.6087456,10.7763962,106.6028052,1.0,50.0,FRC4,,,,,,23.5,32.5,0.0,0.7230769230769231,858.46,27.692307692307693,0,B,0.07659574468085106,,,,,,,,,,0.006034,270.9184835902165,0.6497786118757239,2603090911,0,0.47,0.27692307692307694,-0.923391427532483,3,9,Weekday
ea5ba25b162c6aad49fd8a3d166ddde2,Lê Quý Đôn,10.8786289,106.8017773,10.8788557,106.8000739,1.0,50.0,FRC1,,,,,,60.0,60.0,0.0,1.0,360.0,0.0,0,A,0.03,,,,,,,,,,0.00193,277.72135782596456,0.18791820790741573,2603090911,0,1.2,0.0,-0.5321464115348971,2,9,Weekday
53924faefb7652b3bdaf1cc16ed31414,Hẻm 474 Nguyễn Tri Phương,10.7614123,106.6684746,10.7666599,106.6674092,1.0,50.0,FRC2,,,,,,22.5,33.5,0.0,0.6716417910447762,951.04,32.83582089552238,0,C,0.08,,,,,,,,,,0.006313,348.72025959141246,0.5920337639124053,2603090911,0,0.45,0.3283582089552239,0.6756371416329936,5,9,Weekday
c1d9c55ac84173f24d9850910ad301af,Đường Tạ Uyên,10.7537874,106.6537848,10.7537826,106.6537256,2.0,50.0,FRC2,primary,asphalt,yes,,,27.0,35.0,0.0,0.7714285714285715,1542.86,22.857142857142854,0,B,0.06666666666666667,,,,,,,,,,6.4e-05,265.2820499951693,0.006496864766268766,2603090911,0,0.54,0.22857142857142856,0.0,1,9,Weekday
46df3fab6fa51b6145d3294fe13f6ae1,Đường Cao Tốc Thành phố Hồ Chí Minh-Long Thành-Dầu Giây,10.7883612,106.8358795,10.790253,106.8268185,1.0,50.0,FRC0,,,,,,76.0,76.0,0.0,1.0,360.0,0.0,0,A,0.02368421052631579,,,,,,,,,,0.010953,282.00005966441097,1.012804584076017,2603090911,0,1.52,0.0,-0.6911501103034708,3,9,Weekday
573db5c9e513464ec598b4100d46964e,Đường Tản Đà,10.7510333,106.6646409,10.7548043,106.663899,1.0,50.0,FRC4,,,,,,22.0,30.0,0.0,0.7333333333333333,840.0,26.66666666666667,0,B,0.08181818181818182,,,,,,,,,,0.004513,349.0606241608229,0.42494131771552623,2603090911,0,0.44,0.26666666666666666,0.4706532211910928,2,9,Weekday
4ed93ab0d545f2e012459b2bacc942ec,Hẻm 6 Đường Số 12,10.8410074,106.7045433,10.8412473,106.7050813,1.0,50.0,FRC2,,,,,,31.5,41.5,0.0,0.7590361445783133,793.73,24.096385542168676,0,B,0.05714285714285714,,,,,,,,,,0.000778,65.58124547664409,0.06453603155752201,2603090911,0,0.63,0.24096385542168675,1.5495219892916468,2,9,Weekday
5c51bd0879f76d1245798ec9893915e5,Đường Thạnh Lộc 29,10.8776731,106.678258,10.8774274,106.6801765,1.0,50.0,FRC1,,,,,,38.0,48.5,0.0,0.7835051546391752,749.69,21.649484536082475,0,B,0.04736842105263158,,,,,,,,,,0.002164,97.42994065217266,0.2115076248758228,2603090911,0,0.76,0.21649484536082475,0.945592387590854,1,9,Weekday
9b9a42701084d0694727416cc278fafe,Đường Quốc Lộ 22,10.8466302,106.6128986,10.843027,106.6149651,1.0,50.0,FRC1,residential,,,,,28.5,39.5,0.0,0.7215189873417721,861.27,27.848101265822788,0,B,0.06315789473684211,,,,,,,,,,0.00567,150.60832534104406,0.4581597152941971,2603090911,0,0.57,0.27848101265822783,-0.218264497427032,3,9,Weekday
b51d890ee4138f4e7c8443b9ee5e5f42,Đường Trường Sơn,10.8101615,106.6648834,10.8122766,106.6650353,1.0,50.0,FRC2,,,,,,17.0,34.0,0.0,0.5,1260.0,50.0,0,C,0.10588235294117647,,,,,,,,,,0.002267,4.035073162065942,0.23454726948974933,2603090911,0,0.34,0.5,1.2790598699044382,1,9,Weekday
d1e5a78b3acce6585c46e25516d7c517,Hẻm 92 Đường Tôn Thất Thuyết,10.7550068,106.7100356,10.7550302,106.710014,1.0,50.0,FRC3,residential,asphalt,,,,24.5,34.0,0.0,0.7205882352941176,862.94,27.941176470588236,0,B,0.07346938775510205,,,,,,,,,,4.5e-05,317.79630523537844,0.0035044415844618444,2603090911,0,0.49,0.27941176470588236,0.0,3,9,Weekday
9b1017f69eb0df6c948c7c8b77e3b590,Đường Số 7,10.7515592,106.6190633,10.7516045,106.6193735,1.5,50.0,FRC2,secondary,asphalt,yes,,,27.0,35.0,0.0,0.7714285714285715,1157.14,22.857142857142854,0,B,0.06666666666666667,,,,,,,,,,0.000355,81.54519114990478,0.034297078095729926,2603090911,0,0.54,0.22857142857142856,0.0,3,9,Weekday
1410911fe0df6ba8e9db5e9e568bde26,Đường Lý Thái Tổ,10.7670409,106.6763647,10.7312283,106.8238056,1.5,50.0,FRC2,primary,,,,ĐT.769B,36.5,42.0,0.0,0.8690476190476191,893.57,13.095238095238093,0,B,0.049315068493150684,,,,,,,,,,0.183254,103.87316430555256,16.606322907492842,2603090911,0,0.73,0.13095238095238096,-0.05419622423419914,5,9,Weekday
905aca3e6f949415084ac2a36c5c2447,Hẻm Hậu Giang A,10.7357509,106.6337889,10.7485677,106.6353149,1.5,50.0,FRC2,secondary,asphalt,yes,,,33.0,38.5,0.0,0.8571428571428571,925.71,14.28571428571429,0,B,0.05454545454545455,,,,,,,,,,0.014343,6.671768810090441,1.4274952021471248,2603090911,0,0.66,0.14285714285714285,1.0507916227976244,1,9,Weekday
f6d6fdc8243654b3205cca9e58cd0e26,Đường Ngô Quyền,10.7613478,106.6650929,10.756629,106.6661917,1.0,50.0,FRC4,primary,asphalt,yes,,,22.0,31.5,0.0,0.6984126984126984,902.86,30.15873015873016,0,C,0.08181818181818182,,,,,,,,,,0.005818,167.1144940513077,0.5356178046849397,2603090911,0,0.44,0.30158730158730157,-0.7468011640040373,3,9,Weekday
3bdb36a60fa322461bec90c08819e711,Đường Hoàng Diệu,10.7610014,106.7004904,10.7610792,106.7004391,2.0,50.0,FRC3,primary,asphalt,yes,,,15.5,25.0,0.0,0.62,2088.0,38.0,0,C,0.11612903225806452,,,right,,,,,,,0.000129,327.0653464589302,0.010273282348410141,2603090911,0,0.31,0.38,0.0,1,9,Weekday
0af145baf979acec1b8de72fdfafd6d4,Đường Nguyễn Huy Tự,10.7926663,106.6967184,10.7926985,106.6961576,1.5,50.0,FRC3,tertiary,asphalt,yes,,,22.0,35.0,0.0,0.6285714285714286,1542.86,37.142857142857146,0,C,0.08181818181818182,,,,,,,,,,0.000593,273.3452944856376,0.061434227487725084,2603090911,0,0.44,0.37142857142857144,0.0,3,9,Weekday
fe89e81c704908a30c246e67aed9365a,Đường Hương Lộ 8,10.6828162,106.5444885,10.6844568,106.550446,1.0,50.0,FRC4,,,,,,36.0,45.0,0.0,0.8,720.0,19.999999999999996,0,B,0.05,,,,,,,,,,0.007598,74.34435835098407,0.6765569526527494,2603090911,0,0.72,0.2,1.1824577322917693,2,9,Weekday
a3e6271e60e93a92876b893df4668fb0,Đường Nguyễn Chí Thanh,10.7575292,106.657093,10.758013,106.6571078,1.0,50.0,FRC4,,,,,,16.5,27.5,0.0,0.6,1080.0,40.0,0,C,0.1090909090909091,,,,,,,,,,0.000499,1.7214201343633704,0.05353903340654597,2603090911,0,0.33,0.4,1.8677961411939399,5,9,Weekday
43d35d74a03520d74e9ca1ef0fa9089d,Đường Phạm Văn Đồng,10.8380903,106.7343264,10.8667147,106.7620017,2.5,50.0,FRC3,trunk,,yes,,,36.0,45.0,0.0,0.8,1800.0,19.999999999999996,0,B,0.05,,,,,,,,,,0.0563,43.51508269837552,4.379746316195887,2603090911,0,0.72,0.2,0.5936416888771495,2,9,Weekday
364573706454b6977a6ae34b10f00b3c,Đường Bình Thới,10.7636884,106.643989,10.7628698,106.6422657,1.0,50.0,FRC4,residential,concrete,,,,22.0,30.0,0.0,0.7333333333333333,840.0,26.66666666666667,0,B,0.08181818181818182,,,,,,,,,,0.002542,244.19521194234824,0.2091054654449474,2603090911,0,0.44,0.26666666666666666,-0.95645515326167,2,9,Weekday
c6bdbee9943288bb1b2bcb5ad94530c5,Đường Kênh C6,10.7495136,106.5406398,10.749453,106.540609,1.0,50.0,FRC4,tertiary,,,,,39.0,47.0,0.0,0.8297872340425532,666.38,17.021276595744684,0,B,0.04615384615384615,,,,,,,,,,9.1e-05,206.53443067301538,0.007502092088550643,2603090911,0,0.78,0.1702127659574468,0.0,2,9,Weekday
2f289be8da0abc2734fe794b028f9cc7,Đường Phạm Văn Đồng,10.8235017,106.7061476,10.8242579,106.7074369,1.0,50.0,FRC3,residential,asphalt,,,,36.0,44.0,0.0,0.8181818181818182,687.27,18.181818181818176,0,B,0.05,,,,,,,,,,0.002046,59.15661387051159,0.16393318931491108,2603090911,0,0.72,0.18181818181818182,1.2200092051878866,5,9,Weekday
480e682b47457301d6a5232e37bb2b1c,Đường Nguyễn Bình,10.6764523,106.7460372,10.6764671,106.7461005,1.5,50.0,FRC3,secondary,,,,,33.0,38.0,0.0,0.868421052631579,895.26,13.157894736842103,0,B,0.05454545454545455,,,,,,,,,,7.8e-05,76.61667287896432,0.0071161976897594036,2603090911,0,0.66,0.13157894736842105,0.0,2,9,Weekday
477515b82122a24851cb9c5e7721ea60,Đường Nguyễn Hữu Cảnh,10.7894924,106.7121753,10.7892164,106.7138262,1.0,50.0,FRC2,primary,asphalt,yes,,,32.0,40.0,0.0,0.8,720.0,19.999999999999996,0,B,0.056249999999999994,,,,yes,,,,yes,,0.001927,99.65847925970849,0.18311263175031287,2603090911,0,0.64,0.2,0.5461119696884547,2,9,Weekday
ed4fcc8e7c23c831129f37c2607755a0,Đường Nguyễn Hữu Thọ,10.7492889,106.7024382,10.754992,106.7019835,1.0,50.0,FRC3,,,,,,16.0,35.0,0.0,0.45714285714285713,1337.14,54.28571428571429,0,D,0.11249999999999999,,,,,,,,,,0.006158,355.5212770152206,0.6327940545149221,2603090911,0,0.32,0.5428571428571428,0.632117190650007,5,9,Weekday
bfa0cc6491ea7a10d4e693c672c4a592,Đường Trần Bình Trọng,10.7529727,106.668592,10.7626244,106.6790625,3.0,50.0,FRC2,primary,asphalt,yes,,,14.5,28.0,0.0,0.5178571428571429,3683.57,48.21428571428571,0,C,0.12413793103448276,,,,,,,,,,0.020122,46.82255884477661,1.5656641055376213,2603090911,0,0.29,0.48214285714285715,1.3412838632325275,5,9,Weekday
7358eac40e60ece2d0b9ed86c253665b,Đường Lê Quang Định,10.802988,106.698423,10.820498,106.6894367,1.0,50.0,FRC2,,,,,,25.0,36.5,0.0,0.684931506849315,927.12,31.506849315068497,0,C,0.072,,,,,,,,,,0.026496,333.2481915997161,2.171880545644658,2603090912,0,0.5,0.3150684931506849,0.414387431115767,4,9,Weekday
3832b5ff644d3e99f0d5ee7d62f4d159,Đường Lê Văn Lương,10.7394635,106.7068498,10.7399476,106.7035805,1.0,50.0,FRC4,,,,,,20.5,29.5,0.0,0.6949152542372882,909.15,30.508474576271183,0,C,0.08780487804878048,,,,,,,,,,0.003753,278.57109973356046,0.36159052156982807,2603090912,0,0.41,0.3050847457627119,-0.8296677653428641,3,9,Weekday
aea40f06ee141f22ed1220995d753e19,Hẻm 655 Đường 3 Tháng 2,10.752477,106.6667664,10.7517792,106.6668579,1.5,50.0,FRC4,tertiary,asphalt,,,,20.0,25.0,0.0,0.8,1080.0,19.999999999999996,0,B,0.09,,,,,,,,,,0.000789,172.65933394795297,0.0778318344354698,2603090912,0,0.4,0.2,-1.2848213166928473,3,9,Weekday
40cbcace8ed0a821c9845eb653fb84f1,Đường Nguyễn Ảnh Thủ,10.877165,106.6248126,10.8825854,106.6163333,1.0,50.0,FRC1,tertiary,,,,,31.5,42.0,0.0,0.75,810.0,25.0,0,B,0.05714285714285714,,,,,,,,,,0.0139,303.0629835402649,1.104045754219961,2603090912,0,0.63,0.25,-0.27172786893416234,2,9,Weekday
a25cddb3055d03469e0df03c4b4e7b74,Đường Kha Vạn Cân,10.8374629,106.7327377,10.8450502,106.7284891,1.0,50.0,FRC2,secondary,asphalt,,,,33.0,42.0,0.0,0.7857142857142857,745.71,21.42857142857143,0,B,0.05454545454545455,,,,,,,,,,0.011836,331.19101880378616,0.9592580001251935,2603090912,0,0.66,0.21428571428571427,-2.7104282681621337,2,9,Weekday
ee133f9569ef33b262dce20ed7e5217f,Đường Quang Trung,10.8397244,106.6652733,10.8348284,106.6644581,1.0,50.0,FRC4,,,,,,25.0,35.0,0.0,0.7142857142857143,874.29,28.57142857142857,0,B,0.072,,,,,,,,,,0.005711,189.28765659659754,0.5488509253742619,2603090912,0,0.5,0.2857142857142857,-1.0931930188345031,1,9,Weekday
a73b5a0ee699dad4a7c0d16339012da2,Đường Bạch Đằng,10.8153763,106.6636437,10.8152546,106.6633414,1.0,50.0,FRC3,,,,,,30.0,34.0,0.0,0.8823529411764706,571.76,11.764705882352944,0,B,0.06,,,,,,,,,,0.000424,247.71324116733155,0.03569382234821974,2603090912,0,0.6,0.11764705882352941,0.0,2,9,Weekday
e36dfdc71f03ab92e089d1ea6e7673de,Đường Trần Phú,10.7574828,106.6741653,10.7566055,106.6696815,1.5,50.0,FRC4,primary,asphalt,,,,16.5,29.5,0.0,0.559322033898305,1729.83,44.067796610169495,0,C,0.1090909090909091,,,,,,,,,,0.005361,258.73678882127405,0.4999291330001055,2603090912,0,0.33,0.4406779661016949,-1.200170104909396,2,9,Weekday
35bd388c4c5d180e6304bb827612154f,Đường Ung Văn Khiêm,10.8070705,106.7184953,10.8069599,106.7190173,1.5,50.0,FRC2,secondary,paved,yes,,,30.5,41.0,0.0,0.7439024390243902,1231.46,25.609756097560975,0,B,0.05901639344262296,,,,,,,,,,0.000633,102.17232709633834,0.05838108961191778,2603090912,0,0.61,0.25609756097560976,0.0,4,9,Weekday
3c43e715a0b495a18edeb14df619cf4b,Đường Quốc Lộ 1K,10.8828952,106.7701845,10.8746157,106.765511,2.0,50.0,FRC2,primary,asphalt,yes,,QL.1K,32.0,45.0,0.0,0.7111111111111111,1760.0,28.888888888888886,0,B,0.056249999999999994,,,,,,,,,,0.012953,209.00102131783558,1.0487243512588478,2603090912,0,0.64,0.28888888888888886,-1.2396012340511888,3,9,Weekday
ae0a5c7b6986f71651b93f2aa09885af,Đường Tống Văn Trân,10.7697921,106.6444644,10.7697654,106.6445026,1.0,50.0,FRC4,residential,asphalt,,,,17.5,31.5,0.0,0.5555555555555556,1160.0,44.44444444444444,0,C,0.10285714285714287,,,,,,,,,,6.5e-05,125.43127729031892,0.005116443455651254,2603090912,0,0.35,0.4444444444444444,0.0,5,9,Weekday
4500eb560fbde7f2b33f070ca8bfadb4,Đường Nguyễn Thị Nhỏ,10.753478,106.6507502,10.7533959,106.6507301,1.5,50.0,FRC2,secondary,asphalt,yes,,,22.0,31.0,0.0,0.7096774193548387,1323.87,29.032258064516125,0,B,0.08181818181818182,,,,,,,,,,0.000102,193.52412468215383,0.009343647896852741,2603090912,0,0.44,0.2903225806451613,0.0,1,9,Weekday
