segmentId,input_segment_id,name,lat_start,lon_start,lat_end,lon_end,length_km,bearing_deg,curvature_index,frc,currentSpeed,freeFlowSpeed,jamFactor,congestionIndex,LOS,trafficVolume,occupancy,crossTime_sec,incidentFlag,lane_snap,lane_here,lane_osm,lane_final,speedLimit_snap,speedLimit_osm,speedLimit_final,roadType,surface,oneway,width,ref,bridge,tunnel,cycleway,sidewalk,lit,smoothness,parking,here_length,here_baseTime,here_travelTime,mapbox_text,mapbox_place_name,mapbox_place_type,mapbox_center_lon,mapbox_center_lat,mapbox_category,mapbox_class,mapbox_type,mapbox_region,mapbox_place,mapbox_locality,mapbox_country,mapbox_postcode,timeStamp,dayOfWeek
e3eef76fb76e773a3568b80626111e50,,Vòng xoay Phú Lâm,10.7540208,106.6340806,10.7539125,106.6340886,0.012011,175.85,0.000116,,0,,,1.0,A,3000.0,,,0,,,3.0,3,,,50,primary,asphalt,yes,,,,,,,,,,646,,,,,,,,,,,,,,,,2510171956,4
9565679cf45d1e51b610eb8e8adb7d36,,Võ Chí Công,10.769328,106.7748346,10.7655125,106.770577,0.628461,227.63,0.008073,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,2510171956,4
1e02704818257b22ec5f6c50b334b531,,Phan Đình Giót,10.8001795,106.6677637,10.8046866,106.6644615,0.615598,324.26,0.007809,,0,,,1.0,A,5000.0,,,0,,,5.0,5,,,50,primary,asphalt,yes,,,,,,,,,,8,,,,,,,,,,,,,,,,2510171956,4
bce0bcd0b07c77f83c3c0a0a490945dd,,Võ Thị Sáu,10.7823096,106.6864116,10.7785015,106.6826659,0.587581,224.02,0.007554,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,primary_link,asphalt,yes,,,,,,,,,,510,,,,,,,,,,,,,,,,2510171956,4
df0613230b902b46a833311e4547b083,,Phan Văn Hớn,10.8274348,106.6249037,10.8389566,106.6008101,2.926668,295.96,0.035615,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,1046,,,,,,,,,,,,,,,,2510171956,4
7c692a4ed7f729cff7177e77909d7d48,,Phạm Văn Đồng,10.838735,106.7363075,10.8200201,106.6917234,5.296568,246.86,0.063299,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,50,50,primary,,yes,,,,,,,,,,2746,,,,,,,,,,,,,,,,2510171956,4
8d9b8cb589242f7e5e723eaf2a76477b,,Phan Đăng Lưu,10.8037891,106.687792,10.7993486,106.6803694,0.948773,238.66,0.011863,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,residential,asphalt,,,,,,,,,,,36,,,,,,,,,,,,,,,,2510171956,4
4b75a324dd7eec04c8ac3738ff800766,,Phan Đăng Lưu,10.8025532,106.6965436,10.8032397,106.6845465,1.314193,273.34,0.012684,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,2510171956,4
aeecba4644144cf6e51cbee41b99a6a3,,Phú Hòa,10.7849204,106.6510434,10.7854926,106.6533302,0.257983,75.71,0.002859,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,2510171956,4
8671eab9c97cddbedfe5dc438a58d736,,Phó Cơ Điều,10.7620243,106.6570028,10.7575292,106.657093,0.497314,178.87,0.004585,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,560,,,,,,,,,,,,,,,,2510171956,4
5dcb49eb56272f22e7b44f699bc23285,,Võ Văn Kiệt,10.7503613,106.6692116,10.7491553,106.6606556,0.945304,261.84,0.009762,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,894,,,,,,,,,,,,,,,,2510171956,4
b4bf24f08221cf29789dd8670dd2c61a,,Xa Lộ Hà Nội,10.8633078,106.7965925,10.8010884,106.7392519,9.310246,222.16,0.11956,,0,,,1.0,A,3000.0,,,0,,,3.0,3,,,50,trunk,asphalt,yes,,,,,,,,,,5362,,,,,,,,,,,,,,,,2510171956,4
033917c1a30a4170547643656b2e2087,,Kênh Tân Hoá,10.7693744,106.6355574,10.7786413,106.6399809,1.133476,25.12,0.01369,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,50,50,tertiary,asphalt,yes,,,,,,,,,,11,,,,,,,,,,,,,,,,2510171956,4
341de1ab3fb1a61a645de1effd334e85,,Xuân Diệu,10.7954312,106.6557557,10.7955147,106.655546,0.024723,292.07,0.000293,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,primary,asphalt,yes,,,,,,,,,,171,,,,,,,,,,,,,,,,2510171956,4
92f1cb670876b54073fe61492ce5ff52,,Xa lộ Hà Nội,10.8069194,106.7548299,10.8045382,106.7521024,0.397924,228.37,0.005109,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,2224,,,,,,,,,,,,,,,,2510171956,4
51717c26bcfe2b2fa0c1ca30b5a7b48d,,Phạm Văn Đồng,10.8196001,106.6902882,10.837129,106.7326464,5.021333,67.15,0.059887,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,435,,,,,,,,,,,,,,,,2510171956,4
b3d2dfe0fb15f1fe7380b3d98be8ba80,,Xô Viết Nghệ Tĩnh,10.7924505,106.707195,10.8011855,106.7113752,1.068899,25.18,0.012915,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,primary,asphalt,yes,,,,,,,,,,16,,,,,,,,,,,,,,,,2510171956,4
664dcdfef1d5aec1a2702489cef533a1,,Xa Lộ Hà Nội,10.8000814,106.7343734,10.8019073,106.7457465,1.260056,80.72,0.013199,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,6403,,,,,,,,,,,,,,,,2510171956,4
669b4f82a96054836defd912dade0401,,Phạm Văn Đồng,10.8414243,106.7439592,10.8529635,106.7511033,1.496459,31.3,0.018683,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,1963,,,,,,,,,,,,,,,,2510171956,4
638538a3f8bc9ee1a68b934ca3ca6d79,,Cầu Tư Dinh,10.728864,106.6980017,10.728815,106.6963878,0.176622,268.23,0.001663,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,2329,,,,,,,,,,,,,,,,2510171956,4
cfee41269e100ac72dee07e16c1b7ab4,,Trần Não,10.7916195,106.7303648,10.7992203,106.7334587,0.90628,21.79,0.010695,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,residential,asphalt,,,,,,,,,,,150,,,,,,,,,,,,,,,,2510171956,4
83eff32d809455af93e472143bd22c95,,Phường 7,10.7646858,106.6615305,10.7646858,106.6615305,0.0,0.0,0.0,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,residential,concrete,yes,,,,,,,,,,15,,,,,,,,,,,,,,,,2510171956,4
1e451e288c8c3755f9b6d46f70b02cb3,,Đướng Nguyễn Hữu Cảnh,10.7980288,106.720103,10.7979697,106.7201402,0.0077,148.27,9.6e-05,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,908,,,,,,,,,,,,,,,,2510171956,4
5e86fb51589ef18b6d58b7da9e4e479a,,Phạm Văn Đồng,10.8212703,106.6975926,10.8370873,106.7325701,4.205951,65.28,0.050795,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,2158,,,,,,,,,,,,,,,,2510171956,4
1c06c9b1c35e32e20617999cff375488,,Phường An Phú,10.8094109,106.7557929,10.8097169,106.7560287,0.042551,37.12,0.000542,,0,,,1.0,A,3000.0,,,0,,,3.0,3,,80,80,trunk,asphalt,yes,,,,,,no,,,,1650,,,,,,,,,,,,,,,,2510171956,4
f1469859905d62780f9d5b0fe682cbf3,,Trịnh Đình Trọng,10.7760645,106.6384349,10.7751926,106.6464389,0.880689,96.33,0.008876,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,tertiary,asphalt,,,,,,,,,,,263,,,,,,,,,,,,,,,,2510171956,4
361b4883e8c6ea8df1ebd9a0d1142a31,,Xuân Thới 15,10.8691692,106.5938542,10.8689519,106.5939939,0.028479,147.73,0.000357,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,residential,,,,,,,,,,,,7,,,,,,,,,,,,,,,,2510171956,4
97c4f983400827786f0659eb490f748d,,Xa Lộ Hà Nội,10.8458797,106.7715847,10.8584028,106.7887514,2.332834,53.39,0.02969,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,1946,,,,,,,,,,,,,,,,2510171956,4
975c85b47b815aa04433b78ed295926e,,Phường Tam Phú,10.8636069,106.7454594,10.8635251,106.7455177,0.011068,145.01,0.00014,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,tertiary,asphalt,,,,,,,,,,,2,,,,,,,,,,,,,,,,2510171956,4
b4ef1b7c4e9d2bf3a2655c4d7bc5568a,,Phường Hiệp Bình Phước,10.8410074,106.7045433,10.8412473,106.7050813,0.064536,65.58,0.000778,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,2510171956,4
56d749878949f252ab47fce853218434,,Đường 3 Tháng 2,10.767686,106.6667965,10.7579254,106.6489673,2.228978,240.87,0.02759,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,1752,,,,,,,,,,,,,,,,2510171956,4
7d4400e9fe7176de2fd55c2b14033228,,Xã Đông Thạnh,10.8857251,106.6282581,10.8856777,106.6282883,0.006196,147.97,7.8e-05,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,2510171956,4
e83406fd0f1dc9a20354bbdb7bf8535c,,Phường Thảo Điền,10.8005193,106.7293575,10.8025976,106.7464095,1.878923,82.93,0.01913,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,60,60,secondary,asphalt,yes,,,,,,,,,,711,,,,,,,,,,,,,,,,2510171956,4
e5b84819c6a7788684b0a8577fe6ef97,,Xóm Củi,10.746712,106.6605461,10.7467638,106.6605397,0.005772,353.08,5.8e-05,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,2510171956,4
89610f622ce413b575606101ef1063c9,,Trần Quốc Toản,10.7893494,106.6892673,10.7831971,106.6863082,0.753556,205.29,0.009111,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,2510171956,4
f2b9e01aa16f341cced2e96d0714ff2f,,Phạm Phú Thứ,10.7444878,106.6438571,10.7897886,106.6466566,5.020205,3.47,0.0481,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,2510171956,4
66c08a73a2cf82eaa5ad8644dab4e87c,,Tân Kỳ Tân Quý,10.7994476,106.6193962,10.7916934,106.6052666,1.76733,240.81,0.021884,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,2510171956,4
5d8a3e5f7b17ba513395f8a6a4150cc2,,Âu Dương Lân,10.7482816,106.6817654,10.7479796,106.6819277,0.037829,152.17,0.000464,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,2510171956,4
bcdfbeb63259abe653c415f33f8e1fb7,,Ðiện Biên Phủ,10.78553,106.6927956,10.7780742,106.685171,1.172818,225.13,0.01508,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,2510171956,4
9fe2681384cc7911bbe192c9dbe7a28b,,Phạm Văn Bạch,10.8138819,106.6330654,10.8374497,106.6464179,2.987966,29.09,0.03692,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,2510171956,4
2ee54e5ee76e59ff3f929020cdb1aca7,,Ông Ích Khiêm,10.7665422,106.6430415,10.7665527,106.6429996,0.004728,284.31,5.2e-05,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,secondary,asphalt,,,,,,,,,,,27,,,,,,,,,,,,,,,,2510171956,4
b6b6f2553a423b0cca086a375421206a,,Xa Lộ Hà Nội,10.8336803,106.7646754,10.8030754,106.7498148,3.755153,205.5,0.045466,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,1233,,,,,,,,,,,,,,,,2510171956,4
54e32883329e208e3adcde2159105a68,,Đinh Tiên Hoàng,10.7918339,106.6958731,10.7858782,106.7024674,0.976778,132.6,0.01255,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,residential,,,,,,,,,,,,1077,,,,,,,,,,,,,,,,2510171956,4
a2e04d8967f8dce219471f2da22f5c7e,,Điện Biên Phủ,10.7973168,106.7040931,10.7938821,106.7008614,0.518894,222.75,0.006666,,0,,,1.0,A,3000.0,,,0,,,3.0,3,,60,60,primary,asphalt,yes,,,,,,,,,,3563,,,,,,,,,,,,,,,,2510171956,4
2b065232c5b3ce59f240ba6117083449,,Phạm Văn Đồng,10.8701199,106.7633832,10.8641108,106.7571974,0.948281,225.31,0.012195,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,residential,,,,,,,,,,,,11,,,,,,,,,,,,,,,,2510171956,4
73318dff2dc6874661d0bafd247488a4,,Phạm Văn Chiêu,10.8541753,106.665484,10.8523298,106.6602254,0.610145,250.34,0.007104,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,secondary,asphalt,,,,,,,,,,,10,,,,,,,,,,,,,,,,2510171956,4
9d130c830bfd99fbe740630fa2a717f9,,Phạm Văn Đồng,10.8575701,106.7518877,10.849516,106.7489666,0.946417,199.61,0.010975,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,residential,,,,,,,,,,,,11,,,,,,,,,,,,,,,,2510171956,4
b562b9ecd5bab3e0952cb15cc47e6a33,,Bà Hom,10.7546911,106.6313514,10.754722,106.6311219,0.025334,277.8,0.00026,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,service,,,,,,,,,,,,16,,,,,,,,,,,,,,,,2510171956,4
6b2c88b561aea1b33901f3e7621609a6,,Phạm Văn Đồng,10.8641108,106.7571974,10.8575701,106.7518877,0.927622,218.56,0.01185,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,2510171956,4
89de86f0ef58b4a28077676eaf55c3f9,,Đường D4,10.7452196,106.6957773,10.7452248,106.6957332,0.004858,276.84,4.9e-05,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,2510171956,4
d71dd5fac508e54d226b3a5e3a350cea,,3 Tháng 2,10.7637713,106.6597513,10.7659517,106.6640311,0.526575,62.59,0.00646,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,2510171956,4
32b80d1aeaf4553bffede0224626add8,,Đường số 12,10.8159526,106.7573234,10.8100275,106.756146,0.667923,191.04,0.007103,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,5930,,,,,,,,,,,,,,,,2510171956,4
60111468ab13d6f1c26b24f74a398e82,,Đường Hàn Hải Nguyên,10.7580377,106.6496262,10.757963,106.6489515,0.074257,263.57,0.000749,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,residential,asphalt,,,,,,,,,,,12,,,,,,,,,,,,,,,,2510171956,4
03623143fab66f59fb8fe2674244cb4e,,Phạm Văn Đồng,10.8154234,106.6814749,10.8212703,106.6975926,1.877446,69.73,0.021965,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,939,,,,,,,,,,,,,,,,2510171956,4
009528b570653dd88b93383f92785323,,Đường A,10.7495269,106.5938427,10.7495472,106.5939152,0.008242,74.09,9.3e-05,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,1140,,,,,,,,,,,,,,,,2510171956,4
86163a5b85f5781a1a097719e51b4386,,Phạm Văn Đồng,10.8185142,106.6869633,10.8367273,106.7316781,5.28836,67.47,0.062928,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,residential,,,,,,,,,,,,1137,,,,,,,,,,,,,,,,2510171956,4
20ca31c84c747b68760945e40693c888,,3 Tháng 2,10.7674299,106.6665142,10.766037,106.6639913,0.316037,240.66,0.003916,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,residential,concrete,,,,,,,,,,,878,,,,,,,,,,,,,,,,2510171956,4
5c004ea2ebb15c29edb255aed69fafd1,,Phạm Văn Đồng,10.8402083,106.7418062,10.8380903,106.7343264,0.850782,253.92,0.009598,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,residential,,,,,,,,,,,,12,,,,,,,,,,,,,,,,2510171956,4
aab2cd3298bfd52af9f00a38ef2e5f6a,,An Phú Đông,10.8581333,106.6884983,10.8580682,106.688522,0.007653,160.33,8.9e-05,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,tertiary,,,,,,,,,,,,19,,,,,,,,,,,,,,,,2510171956,4
8b17cd945b85bbcd43656e3bf38630fb,,Đường Cao tốc Tp. Hồ Chí Minh-Long Thành-Dầu Giây,10.7859271,106.8534308,10.7963832,106.7909752,6.927609,279.68,0.072912,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,120,120,motorway,asphalt,yes,,CT.29,,,,,,,,32248,,,,,,,,,,,,,,,,2510171956,4
87abcf45fa37e93b1ac1705e99397893,,An Phú Đông 10,10.8576365,106.6962199,10.8565038,106.6964506,0.127806,168.69,0.001363,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,residential,,,,,,,,,,,,7,,,,,,,,,,,,,,,,2510171956,4
7d7423620b02bdbc2d5f2f733f73ce30,,Hai Bà Trưng,10.7916908,106.6871714,10.7821327,106.6989225,1.664159,129.62,0.021309,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,tertiary,asphalt,yes,,,,,,,,,,1941,,,,,,,,,,,,,,,,2510171956,4
cad174e4d6df2d4a182ee087bceaa960,,Bàu Cát,10.7922881,106.6429867,10.7929669,106.6410455,0.225183,289.59,0.00262,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,580,,,,,,,,,,,,,,,,2510171956,4
4dbd824cfd5c8482767ec70bad40b790,,Đường D1,10.8578972,106.7878255,10.8579871,106.7879739,0.019031,58.33,0.000238,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,2510171956,4
364573706454b6977a6ae34b10f00b3c,,Bình Thới,10.7636884,106.643989,10.7628698,106.6422657,0.209105,244.2,0.002542,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,2510171956,4
fee33ae4b742737a9c531680f3ca0eda,,Quang Trung,10.844692,106.6397062,10.8350079,106.6634568,2.809279,112.54,0.033435,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,primary,asphalt,yes,,,,,,,,,,2,,,,,,,,,,,,,,,,2510171956,4
262cbdf1777be39dabf6d19c07b9a079,,Quận Tân Bình,10.7902723,106.6523466,10.8117157,106.6648526,2.737977,29.81,0.033949,,0,,,1.0,A,3000.0,,,0,,,3.0,3,,,50,primary,,yes,,,,,,,,,,615,,,,,,,,,,,,,,,,2510171956,4
1e1e73a5851e5963e4ea83aa60ceacce,,Quang Trung,10.8299958,106.6706701,10.835952,106.6605258,1.290168,300.87,0.0161,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,primary,asphalt,yes,,,,,,,,,,1116,,,,,,,,,,,,,,,,2510171956,4
43a99183d8178e3e85913a10ba11a473,,Quang Trung,10.8430788,106.6419808,10.8374889,106.6544376,1.495873,114.55,0.018047,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,primary,asphalt,yes,,,,,,,,,,18,,,,,,,,,,,,,,,,2510171956,4
f5175d15ddba119b025d41f4d096e548,,Đường N,10.7246478,106.7159815,10.7255698,106.715968,0.101996,359.18,0.000935,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,2510171956,4
1354c8e84b5f5d86e5797795fed1960f,,Bưng Ông Thoàn,10.8139216,106.7973612,10.8144883,106.7970824,0.069706,334.21,0.000846,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,2510171956,4
0850d9a408a4b73193f8810b916dadfa,,Quốc lộ 1,10.8666505,106.7915871,10.8752124,106.748644,4.78974,281.48,0.051505,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,residential,,,,,,,,,,,,7,,,,,,,,,,,,,,,,2510171956,4
5021b61f8fd013c5b28a199274d109ce,,Bưng Ông Thòan,10.828493,106.7887386,10.8287562,106.7885591,0.035112,326.18,0.000443,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,tertiary,asphalt,,,,,,,,,,,4,,,,,,,,,,,,,,,,2510171956,4
cc1d86bb87c5524e4955e9b1a4789021,,Đường Lãnh Binh Thăng,10.7620808,106.6568525,10.7621391,106.6567535,0.012603,300.94,0.000157,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,2510171956,4
1e8dcc83952c7dc465992aac257443b6,,Bạch Đằng,10.8143903,106.6785067,10.8029569,106.710341,3.703917,110.08,0.043268,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,167,,,,,,,,,,,,,,,,2510171956,4
3850c4334caa1fa9eb43a8b80bc98479,,Quận 8,10.7493268,106.6881377,10.7490054,106.6882437,0.037394,162.05,0.000427,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,50,50,primary,asphalt,yes,,,yes,,,,,,,2547,,,,,,,,,,,,,,,,2510171956,4
1b700efd8e0f220ad9b583736e491cb3,,Đường Lý Thường Kiệt,10.7778843,106.6559639,10.773825,106.6615589,0.758986,126.45,0.009654,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,tertiary,asphalt,,,,,,,,,,,30,,,,,,,,,,,,,,,,2510171956,4
713f24a96774378b930e47fb262fcac2,,Quốc lộ 22,10.86564,106.6000503,10.8704157,106.5966668,0.644911,325.17,0.008159,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,residential,asphalt,,,,,,,,,,,4,,,,,,,,,,,,,,,,2510171956,4
b742e1d71e699d94790e1193f8662294,,Sư Van Hạnh,10.7575965,106.6738445,10.7589142,106.6735498,0.149276,347.61,0.001612,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,2510171956,4
44e91f11a43e9dfdbe7c1eb4c0c12b82,,Lý Thường Kiệt,10.7571594,106.6618976,10.765485,106.6595662,0.955571,344.62,0.010657,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,tertiary,asphalt,yes,,,,,,,,,,13,,,,,,,,,,,,,,,,2510171956,4
c3558babbf99dd4193c778d95caeadb1,,Hẻm 373 Lý Thường Kiệt,10.7790549,106.6503541,10.7799875,106.6539968,0.411534,75.39,0.004575,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,service,,,,,,,,,,,,15,,,,,,,,,,,,,,,,2510171956,4
292a3feab9327edd0394ed3845c696e4,,Đường số 1,10.7443078,106.6957432,10.8671265,106.7881544,16.932006,36.46,0.21523,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,50,50,secondary,asphalt,yes,,,,,,,,,,45,,,,,,,,,,,,,,,,2510171956,4
c68748ce02047283148440e0db8245b0,,Quốc lộ 1,10.8706221,106.7733958,10.8666505,106.7915871,2.036897,102.53,0.022163,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,1655,,,,,,,,,,,,,,,,2510171956,4
046f52bf7e18ec415ae154d42c669d40,,Quốc lộ 1,10.8671103,106.7887782,10.8706221,106.7733958,1.726121,283.09,0.018894,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,2815,,,,,,,,,,,,,,,,2510171956,4
52cc6bcdac41f864a20b084fc36f9db3,,Đường Nguyễn Trãi,10.7711638,106.6930476,10.7529979,106.6588732,4.243675,241.59,0.05234,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,2510171956,4
d1353b9f804072b489f953c63f1b591e,,Cao tốc TP. Hồ Chí Minh - Long Thành - Dầu Giây,10.792934,106.8117098,10.794041,106.8052263,0.71955,279.86,0.007591,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,24401,,,,,,,,,,,,,,,,2510171956,4
0a11ca5d07cee6f0267dba8f752769c9,,Quốc lộ 13,10.8513034,106.7200233,10.8180299,106.7132132,3.755078,191.37,0.040084,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,trunk,asphalt,yes,,QL.13,yes,,,,yes,,,14,,,,,,,,,,,,,,,,2510171956,4
92e19a071fbcba571548cd78247e6b2a,,Cầu Rạch Chiếc 2,10.8139606,106.7570201,10.8099928,106.7562309,0.447297,191.05,0.004757,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,3863,,,,,,,,,,,,,,,,2510171956,4
5b068f2599657f98ab48176a2693afd4,,Quốc lộ 1K,10.8828952,106.7701845,10.8746157,106.765511,1.048724,209.0,0.012953,,0,,,1.0,A,3000.0,,,0,,,3.0,3,,,50,primary,asphalt,yes,,QL.1K,,,,,,,,16,,,,,,,,,,,,,,,,2510171956,4
12af608c38e4c1fd02ec4ad583e7702c,,Đường Phạm Văn Đổng,10.8139646,106.6791508,10.8193249,106.6899702,1.323405,63.23,0.01618,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,2006,,,,,,,,,,,,,,,,2510171956,4
6e31e82e1b38c60c5466903c8cb2e499,,Trường Chinh,10.7984865,106.6430538,10.8284986,106.6246086,3.884496,328.88,0.048457,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,2510171956,4
d46b643247d74c11a53fe9372275429f,,Cầu Sài Gòn 1,10.7997621,106.7319201,10.7981356,106.7225975,1.035281,259.93,0.010949,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,4442,,,,,,,,,,,,,,,,2510171956,4
34d8285718521b3c88cc4a9bf1f44ba4,,Trịnh Phong Đáng,10.8670888,106.7575192,10.8663263,106.7546708,0.322653,254.75,0.003611,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,tertiary,asphalt,,,,,,,,,,,0,,,,,,,,,,,,,,,,2510171956,4
6b24d4fe1eb93ff1c5e718a5f00f1eb8,,Quốc lộ 22,10.8434511,106.6149314,10.8575697,106.6057733,1.855175,327.5,0.023277,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,990,,,,,,,,,,,,,,,,2510171956,4
251fd401a7019af05b00a105df374d97,,Hẻm 506 Lạc Long Quân,10.7711649,106.6460379,10.7705706,106.6472103,0.144095,117.29,0.001767,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,secondary,asphalt,yes,,,,,,,,,,4,,,,,,,,,,,,,,,,2510171956,4
1184d7a8983d26d2dfdf9a31af40a31d,,Nam Kỳ Khởi Nghĩa,10.7898473,106.683905,10.781312,106.6931176,1.38076,133.32,0.017748,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,121,,,,,,,,,,,,,,,,2510171956,4
