segmentId,name,name_vn,lat_start,lon_start,lat_end,lon_end,laneCount,speedLimit,frc,roadType,surface,oneway,width,ref,currentSpeed,freeFlowSpeed,jamFactor,congestionIndex,trafficVolume,occupancy,incidentFlag,LOS,crossTime,busRoute,bicycleLane,sidewalk,bridgeTunnel,maxHeight,maxWeight,barrier,lit,crossing,curvatureIndex,bearing,lengthKm,timeStamp,dayOfWeek
57ea3c7bfa4eaa6b92261fdedaec2005,Nguyễn Lương Bằng,Đường Nguyễn Lương Bằng,10.7310052,106.7203264,10.7318083,106.7200097,2.0,65.0,FRC1,service,asphalt,yes,,,43.0,43.0,0.0,1.0,720.0,0.0,0,A,41.860465116279066,,,,,,,,,,0.00112,338.8211646507593,0.0953489137571674,2512202210,5
416cfd141b2e1f430ec55fda745aa785,Đại lộ ĐHQG TPHCM,Đại lộ ĐHQG TPHCM,10.8738915,106.8076326,10.8749777,106.8056563,1.5,50.0,FRC1,tertiary,asphalt,,,,28.5,28.5,0.0,1.0,540.0,0.0,0,A,63.1578947368421,,,,,,,,,,0.003063,299.2343021457507,0.2472337104516236,2512202210,5
e842a54217c2ffbbf2e95a3f78ac3cd3,Cầu Bình Triệu 2,Đường Quốc Lộ 13,10.8235017,106.7135696,10.8190196,106.7129039,2.0,50.0,FRC2,primary,asphalt,yes,,QL.13,16.5,21.5,0.0,0.7674418604651163,1557.21,23.25581395348837,0,B,109.0909090909091,,,,yes,,,,yes,,0.005148,188.2999950819577,0.5010963233568995,2512202210,5
1fb9c9a180180aeee163ef5ba2f67729,Hùng Vương,Đường Hùng Vương,10.7581844,106.6702787,10.7562461,106.666373,2.0,55.0,FRC4,primary,asphalt,yes,,,25.0,28.5,0.0,0.8771929824561403,1162.11,12.28070175438597,0,B,72.0,,,,,,,,,,0.005844,243.19966110750855,0.4779739095159837,2512202210,5
c525e84af64a6c3d7880ae21ff1084dc,Minh Phụng,Minh Phụng,10.7626846,106.6446172,10.7535751,106.6430363,1.0,50.0,FRC4,service,asphalt,,,,11.0,13.5,0.0,0.8148148148148148,693.33,18.518518518518523,0,B,163.63636363636363,,,,,,,,,,0.01069,189.6756929110762,1.0223573535425674,2512202210,5
b1bd78e9f106bd74d07a3f5fd05d2c7c,Đường Phạm Văn Đổng,Đường Phạm Văn Đổng,10.8139646,106.6791508,10.8193249,106.6899702,1.5,50.0,FRC3,primary,asphalt,yes,,,8.0,15.0,0.0,0.5333333333333333,1800.0,46.66666666666666,0,C,225.0,,,,,,,,,,0.01618,63.23279759205292,1.3234048911932057,2512202210,5
ce927ff13f3e18b838b75fbb2e93f71e,Cao tốc TP. Hồ Chí Minh - Long Thành - Dầu Giây,Đường Cao Tốc Thành phố Hồ Chí Minh-Long Thành-Dầu Giây,10.7860991,106.8473249,10.7866225,106.843937,1.0,50.0,FRC0,residential,,,,,69.5,76.0,0.0,0.9144736842105264,513.95,8.552631578947366,0,A,25.89928057553957,,,,,,,,,,0.003911,278.93799658729563,0.3750152464045412,2512202210,5
508a9779ce90220c358a80a5f1ea6562,Đường số 7,Đường Số 7,10.7515592,106.6190633,10.7516045,106.6193735,2.0,50.0,FRC2,secondary,asphalt,yes,,,31.5,35.5,0.0,0.8873239436619719,1125.63,11.267605633802813,0,B,57.14285714285714,,,,,,,,,,0.000355,81.54519114990478,0.0342970780957299,2512202211,5
72326b35bd9c08daaf1629d0d56ec69b,Đặng Văn Bi,Đặng Văn Bi,10.8422045,106.7634239,10.8421583,106.7634728,2.0,50.0,FRC1,residential,asphalt,,,,21.0,24.0,0.0,0.875,1170.0,12.5,0,B,85.71428571428571,,,,,,,,,,9.5e-05,133.8891545402505,0.0073963429302186,2512202211,5
a11e287ce64ba3fae05bc7620867b62e,Nam Kỳ Khởi Nghĩa,Đường Nam Kỳ Khởi Nghĩa,10.7898473,106.683905,10.781312,106.6931176,2.0,50.0,FRC2,residential,asphalt,yes,,,21.5,33.0,0.0,0.6515151515151515,1974.55,34.84848484848485,0,C,83.72093023255813,,,,,,,,,,0.017748,133.3231021635297,1.3807604668970237,2512202211,5
618e667432a660b6a6f1a5af21fd84fd,Nguyễn Ảnh Thủ,Đường Nguyễn Ảnh Thủ,10.8552391,106.6071961,10.8551791,106.6071458,2.0,50.0,FRC1,secondary,,,,,36.0,39.5,0.0,0.9113924050632912,1038.99,8.860759493670889,0,A,50.0,,,,,,,,,,0.00011,219.465737578441,0.0086194840902958,2512202211,5
348b6c53508366be7fb2d3d6e71b15c4,Tây Hòa,Đường Tây Hòa,10.8261485,106.7641935,10.8262034,106.7621148,2.0,40.0,FRC1,secondary,asphalt,,,,46.5,49.5,0.0,0.9393939393939394,938.18,6.060606060606055,0,A,38.70967741935484,,,,,,,,,,0.002134,271.5404689633347,0.2273892128899462,2512202211,5
565705c0eed96a1a9a86d19728864b8e,Thoại Ngọc Hầu,Đường Hồng Lạc,10.7842211,106.6392437,10.78599,106.6416689,1.0,50.0,FRC4,residential,asphalt,,,,21.5,31.0,0.0,0.6935483870967742,911.61,30.645161290322577,0,C,83.72093023255813,,,,,,,,,,0.004194,53.40593495744724,0.3295959604470879,2512202211,5
90702a5565c424aa1d6ee35909a3d731,Cầu Chà Và,Đường Vạn Kiếp,10.750294,106.6601636,10.7487665,106.6603921,2.5,50.0,FRC2,tertiary,asphalt,yes,,,16.5,16.5,0.0,1.0,900.0,0.0,0,A,109.0909090909091,,,,yes,,,,,,0.001756,171.63930945378638,0.1707997321384457,2512202211,5
b28e73faf97bb111111ad345d3f83c3f,Nguyễn Thi,Đường Nguyễn Thi,10.7505935,106.6591297,10.7505909,106.6591695,3.0,50.0,FRC4,primary,asphalt,yes,,,18.5,29.0,0.0,0.6379310344827587,3035.17,36.206896551724135,0,C,97.2972972972973,,,,,,,,,,4.2e-05,93.80420456070686,0.004362749880427,2512202211,5
a264b8cb890cb9e83830948e5a9a7670,Trần Văn Mười,Đường Phan Văn Hớn,10.8496569,106.5879562,10.8777391,106.5913288,1.5,50.0,FRC4,tertiary,asphalt,yes,,QL.22,31.5,42.0,0.0,0.75,1215.0,25.0,0,B,57.14285714285714,,,,,,,,yes,,0.031455,6.72636077942235,3.128087858772376,2512202212,5
8fff1a81cd95ffd00db5b2feff676f99,Phạm Hùng,Đường Nguyễn Tri Phương,10.7484337,106.6691251,10.740971,106.6689249,1.0,55.0,FRC3,primary,asphalt,yes,,,22.5,32.5,0.0,0.6923076923076923,913.85,30.76923076923077,0,C,80.0,,,,,,,,,,0.007663,181.50978050481908,0.8257611380765872,2512202212,5
10c32f2911bb190ca64b7c313ade54d0,Cầu Bến Cát 1,Đường Quốc Lộ 1A,10.8615207,106.6642282,10.8615229,106.6653693,2.0,80.0,FRC1,trunk,,yes,,QL.1,31.5,47.5,0.0,0.6631578947368421,1932.63,33.684210526315795,0,C,57.14285714285714,,,,yes,,,,,,0.001143,89.88741340697936,0.1247661163253383,2512202212,5
ce385110ddaf17e88fef5ca10f83a755,Cao Thắng,Đường Cao Thắng,10.7729223,106.678801,10.7716819,106.6802249,2.0,50.0,FRC4,secondary,asphalt,,,,17.0,27.0,0.0,0.6296296296296297,2053.33,37.03703703703704,0,C,105.88235294117646,,,,,,,,,,0.002664,131.56504300233155,0.2075518191097228,2512202212,5
dc5b08ac8f96170963f58e21ea5aa31e,Đướng Song Hành Xa Lộ Hà Nội,Đướng Song Hành Xa Lộ Hà Nội,10.8007157,106.7326817,10.8007639,106.732697,1.0,50.0,FRC4,trunk_link,asphalt,yes,,,16.5,16.5,0.0,1.0,360.0,0.0,0,A,109.0909090909091,,,,,,,,,,6.4e-05,17.31769154291476,0.0055879488897282,2512202212,5
a82b6cd023afa4cde99737b56ad45749,Ngô Gia Tự,Đường Ngô Gia Tự,10.7565017,106.6664916,10.7585909,106.6679699,1.0,50.0,FRC2,primary,asphalt,yes,,,18.0,20.5,0.0,0.8780487804878049,579.51,12.195121951219512,0,B,100.0,,,,,,,,,,0.003568,34.80519236958708,0.2820418062908489,2512202212,5
1071730efa20526feed9f75c8a65e075,Võ Văn Vân,Võ Văn Vân,10.8114752,106.5789943,10.8112677,106.578982,1.0,50.0,FRC1,residential,,,,,23.5,23.5,0.0,1.0,360.0,0.0,0,A,76.59574468085106,,,,,,,,,,0.00022,183.3322823696817,0.0229916506223532,2512202212,5
8365b8d2eabde3e12751af23962cfaef,Út Tịch,Út Tịch,10.8009968,106.6575383,10.7934217,106.6591633,1.0,50.0,FRC2,service,,yes,,,14.5,19.0,0.0,0.7631578947368421,786.32,23.684210526315784,0,B,124.13793103448276,,,,,,,,,,0.0092,168.10051648028104,0.8565447939649607,2512202212,5
407ec8a3c9e714e719d8b08cd136098c,Cầu Ông Đội,Đường Nguyễn Lương Bằng,10.713383,106.7312623,10.7135062,106.7312577,1.5,55.0,FRC4,secondary,,yes,,,13.5,18.5,0.0,0.7297297297297297,1269.73,27.027027027027028,0,B,133.33333333333331,,,,,,,,,,0.000128,357.89894178307213,0.0136367667769312,2512202212,5
af62fd96ae70b4a6d1e1fae7b2a6368f,Marie Curie,Lê Quý Đôn,10.8786289,106.8017773,10.8788557,106.8000739,1.5,45.0,FRC1,service,asphalt,yes,,,57.0,57.0,0.0,1.0,540.0,0.0,0,A,31.57894736842105,,,,,,,,,,0.00193,277.72135782596456,0.1879182079074157,2512202212,5
c92973a10f5c4e436f42e0922f3c7400,Phường Hiệp Bình Chánh,Đường Quốc Lộ 13,10.8260009,106.7145095,10.8374007,106.7326691,2.0,50.0,FRC2,trunk,asphalt,yes,,QL.13,15.5,20.5,0.0,0.7560975609756098,1598.05,24.390243902439025,0,B,116.12903225806453,,,,,,,,,,0.029559,57.41387984014256,2.352274620283481,2512202212,5
3c39db0c557be235aff028b5bb55ca41,3 Tháng 2,Đường 3 Tháng 2,10.7580658,106.6494435,10.7711007,106.6734728,1.5,50.0,FRC2,residential,asphalt,,,,24.0,32.5,0.0,0.7384615384615385,1246.15,26.15384615384615,0,B,75.0,,,,,,,,,,0.037064,61.09136239332747,2.9976867161454885,2512202212,5
03b477d928da55ca9ffa29542cabadf9,Cộng Hòa,Đường Trường Chinh,10.8073797,106.6348128,10.8009238,106.6600301,2.5,50.0,FRC2,primary,asphalt,yes,,,28.5,39.0,0.0,0.7307692307692307,2111.54,26.923076923076927,0,B,63.1578947368421,,,,,,,,,,0.031673,104.60569992706422,2.848698484079189,2512202212,5
f5cdb1dc0b32588465f04fff9d92924a,Hoàng Văn Thụ,Đường Phan Đình Giót,10.7999559,106.6710835,10.8002636,106.6676731,4.0,55.0,FRC2,primary,asphalt,yes,,,20.5,32.5,0.0,0.6307692307692307,4098.46,36.92307692307693,0,C,87.8048780487805,,,,,,,,,,0.003718,275.2482681988244,0.3745129401146804,2512202213,5
aab2cd3298bfd52af9f00a38ef2e5f6a,An Phú Đông,Hẻm 39 An Phú Đông 9,10.8581333,106.6884983,10.8580682,106.688522,1.0,50.0,FRC1,tertiary,,,,,32.0,48.0,0.0,0.6666666666666666,960.0,33.333333333333336,0,C,56.25,,,,,,,,,,8.9e-05,160.32612168372327,0.007653023712051,2512202213,5
2d6d573da4859ba592c3efe1ca1d020f,Tạ Uyên,Đường Hồng Bàng,10.7537462,106.6538517,10.7556925,106.6537349,2.5,50.0,FRC2,primary,asphalt,yes,,,25.5,30.0,0.0,0.85,1575.0,15.000000000000002,0,B,70.58823529411765,,,,,,,,,,0.002063,356.62591755478763,0.2156646982376226,2512202213,5
d71dd5fac508e54d226b3a5e3a350cea,3 Tháng 2,Đường 3 Tháng 2,10.7637713,106.6597513,10.7659517,106.6640311,1.5,50.0,FRC2,residential,asphalt,,,,11.0,16.5,0.0,0.6666666666666666,1440.0,33.333333333333336,0,C,163.63636363636363,,,,,,,,,,0.00646,62.58883332691562,0.5265754138129072,2512202213,5
e27d6a4a5936730ac37ebe037fc302d2,Cầu Văn Thánh 2,Đường Nguyễn Hữu Cảnh,10.7894924,106.7121753,10.7892164,106.7138262,1.0,50.0,FRC2,primary,asphalt,yes,,,19.5,19.5,0.0,1.0,360.0,0.0,0,A,92.3076923076923,,,,,,,,,,0.001927,99.65847925970849,0.1831126317503128,2512202213,5
401342ce24d86fd44bbc0b6591d9c796,Nguyễn Trọng Trí,Đường Nguyễn Trọng Trí,10.7407342,106.6176488,10.7406865,106.6175944,1.0,50.0,FRC2,service,asphalt,yes,,,27.0,35.0,0.0,0.7714285714285715,771.43,22.85714285714285,0,B,66.66666666666666,,,,,,,,,,0.000102,228.2519283814525,0.0079527127686264,2512202213,5
8fd77284e48fb199ce2e9b333fed3361,Lê Văn Chí,Lê Văn Chí,10.8660484,106.7816929,10.8504219,106.7739597,3.0,50.0,FRC1,secondary,asphalt,,,,22.0,22.0,0.0,1.0,1080.0,0.0,0,A,81.81818181818183,,,,,,,,,,0.02336,205.92127537028983,1.924233164410648,2512202213,5
46d0c6441317268ba24a8d4e830d1d5c,Nhánh A1,Nhánh A1,10.7932441,106.7532978,10.7926709,106.7524658,2.0,55.0,FRC0,motorway_link,asphalt,yes,,CT.29,26.5,32.0,0.0,0.828125,1338.75,17.1875,0,B,67.9245283018868,,,,,,,,,,0.001405,234.95621758363345,0.1109017783309221,2512202213,5
438d803e98b5e9edb01239ed9f38a441,Xa Lộ Hà Nội,Đường Xa Lộ Hà Nội,10.8329768,106.7645442,10.8385833,106.7675662,2.5,55.0,FRC1,trunk,asphalt,yes,,,41.0,48.0,0.0,0.8541666666666666,1556.25,14.583333333333336,0,B,43.90243902439025,,,,,,,,yes,,0.008629,27.8967540008008,0.7027005773813275,2512202213,5
3f79f4e2d4a12633ac5c041f5d1dc195,Tôn Thất Hiệp,Đường Tôn Thất Hiệp,10.7623556,106.6521869,10.7602645,106.6532907,2.0,50.0,FRC2,tertiary,asphalt,,,,22.5,33.0,0.0,0.6818181818181818,1865.45,31.818181818181824,0,C,80.0,,,,,,,,,,0.003195,152.5898595753423,0.2609140880364116,2512202213,5
92caadfa55c5aaf878bdd05a4f992321,Lý Thái Tổ,Lý Thái Tổ,10.7677321,106.6723696,10.7676423,106.6741538,2.0,50.0,FRC2,primary,asphalt,yes,,,12.5,17.0,0.0,0.7352941176470589,1672.94,26.470588235294112,0,B,144.0,,,,,,,,,,0.001874,92.93268926022364,0.1953945949489752,2512202213,5
c1d9c55ac84173f24d9850910ad301af,Đường Tạ Uyên,Đường Tạ Uyên,10.7537874,106.6537848,10.7537826,106.6537256,3.0,50.0,FRC2,primary,asphalt,yes,,,13.5,17.5,0.0,0.7714285714285715,2314.29,22.85714285714285,0,B,133.33333333333331,,,,,,,,,,6.4e-05,265.2820499951693,0.0064968647662687,2512202213,5
20b9106544ecc449efa13972605cfa53,Hoà Bình,Đường Kênh Tân Hóa,10.7696068,106.6355415,10.7667998,106.6421803,2.0,50.0,FRC4,tertiary,asphalt,yes,,,9.5,15.5,0.0,0.6129032258064516,2113.55,38.70967741935484,0,C,189.4736842105263,,,,,,,,,,0.009446,113.28623935943769,0.7896990592269767,2512202213,5
159d612f9b6a4d366e1a9c20f79f35ee,Nguyễn Thị Định,Đường Nguyễn Thị Định,10.7636062,106.7826284,10.7581359,106.7889248,1.0,50.0,FRC4,residential,,,,,20.0,25.0,0.0,0.8,720.0,20.0,0,B,90.0,,,,yes,,,,,,0.011767,131.48732784676707,0.916728655571558,2512202213,5
46df3fab6fa51b6145d3294fe13f6ae1,Cao tốc TP. Hồ Chí Minh - Long Thành - Dầu Giây,Cao tốc TP. Hồ Chí Minh - Long Thành - Dầu Giây,10.7883612,106.8358795,10.790253,106.8268185,2.0,120.0,FRC0,motorway,asphalt,yes,,CT.29,31.0,38.0,0.0,0.8157894736842105,1383.16,18.42105263157895,0,B,58.064516129032256,,,,viaduct,,,,,,0.010953,282.00005966441097,1.012804584076017,2512202213,5
6a45776a0cbbd487c673a10dbb3910df,Lê Văn Quới,Hẻm 264 Lê Văn Quới,10.7735866,106.6215672,10.7762952,106.6093332,2.0,50.0,FRC4,secondary,asphalt,,,,23.5,30.0,0.0,0.7833333333333333,1500.0,21.666666666666668,0,B,76.59574468085106,,,,,,,,,,0.014943,282.7018616766393,1.371161198285025,2512202214,5
56540f655ecaf0cd3e212d5b48709ef6,Nguyễn Văn Cừ,Vòng Xoay Ngã Sáu Cộng Hòa,10.7622438,106.683007,10.765251,106.6818405,2.5,55.0,FRC2,primary,asphalt,yes,,,24.0,34.5,0.0,0.6956521739130435,2269.57,30.434782608695656,0,C,75.0,,,,,,,,,,0.004174,339.139392664444,0.3562641176706433,2512202214,5
6c09fa4196b2f1d4ec150ea710a00331,Đường Hồng Bàng,Đường Hồng Bàng,10.7537647,106.6538338,10.7566007,106.6695824,3.0,55.0,FRC2,primary,asphalt,yes,,,14.0,17.5,0.0,0.8,2160.0,20.0,0,B,128.57142857142856,,,,,,,,,,0.018585,79.61155247035936,1.7508622385367874,2512202214,5
04844fa43c5c3f9a38385469ca969289,Phường 8,Đường An Dương Vương,10.7575894,106.674106,10.757428,106.6739837,2.0,50.0,FRC4,primary,asphalt,,,,14.0,14.0,0.0,1.0,720.0,0.0,0,A,128.57142857142856,,,,,,,,,,0.000284,216.66504383381277,0.0223083535648796,2512202214,5
56d965277710f2be9607a53c3c8ec30c,Bình Thới,Đường Bình Thới,10.7684923,106.6512531,10.7661016,106.6476679,1.0,50.0,FRC4,service,concrete,,,,12.5,15.5,0.0,0.8064516129032258,708.39,19.354838709677423,0,B,144.0,,,,,,,,,,0.005976,235.8326464681984,0.4729581843642002,2512202214,5
667c4599a90d2c4ecfdf5568b46cc8ed,Quốc lộ 1,Đường Quốc Lộ 1A,10.8666505,106.7915871,10.8752124,106.748644,1.0,50.0,FRC1,residential,,,,,36.5,41.5,0.0,0.8795180722891566,576.87,12.048192771084343,0,B,49.31506849315068,,,,,,,,,,0.051505,281.48032258361167,4.789740279187989,2512202214,5
413e109f5978d8f37bd40bd818e0401a,Trần Quốc Thảo,Đường Trần Quốc Thảo,10.7827317,106.6868337,10.7815324,106.6881451,2.0,50.0,FRC2,secondary,asphalt,,,,21.0,30.5,0.0,0.6885245901639344,1841.31,31.14754098360656,0,C,85.71428571428571,,,,,,,,,,0.002511,132.9520058875794,0.1953680062232221,2512202214,5
e60f6940bca29797062ec575599d5b16,Phan Đình Phùng,Đường Đào Duy Từ,10.7942586,106.6839488,10.7991177,106.6803031,1.5,50.0,FRC3,residential,asphalt,yes,,,8.0,15.5,0.0,0.5161290322580645,1846.45,48.38709677419355,0,C,225.0,,,,,,,,,,0.008505,323.61007014246354,0.6692140926114495,2512202214,5
03723a986c31cf1a234b8145447456ea,Hoàng Sĩ Khải,Đường Mễ Cốc,10.7390302,106.64357,10.7384808,106.6427235,1.5,50.0,FRC2,tertiary,asphalt,,,,43.0,43.0,0.0,1.0,540.0,0.0,0,A,41.860465116279066,,,,,,,,,,0.001396,236.55155131600844,0.1107539351768836,2512202214,5
2ee54e5ee76e59ff3f929020cdb1aca7,Ông Ích Khiêm,Đường Ông Ích Khiêm,10.7665422,106.6430415,10.7665527,106.6429996,2.0,50.0,FRC4,secondary,asphalt,,,,15.0,15.0,0.0,1.0,720.0,0.0,0,A,120.0,,,,,,,,,,5.2e-05,284.31024076161697,0.0047276003073343,2512202214,5
501fc6a5d6b1e1cad07deb6375d7585a,Phạm Văn Đồng,Đường Phạm Văn Đồng,10.8163711,106.6833531,10.8384481,106.7354087,1.0,50.0,FRC2,residential,,,,,16.5,21.0,0.0,0.7857142857142857,745.71,21.42857142857143,0,B,109.0909090909091,,,,,,,,,,0.074133,66.64085078772109,6.194018099763111,2512202214,5
f6a31de2c3be62adc910c8470df538d9,Sư Van Hạnh,Sư Van Hạnh,10.7633633,106.6725291,10.7696215,106.6710798,1.0,50.0,FRC2,service,concrete,,,,17.0,21.0,0.0,0.8095238095238095,702.86,19.047619047619047,0,B,105.88235294117646,,,,,,,,,,0.007708,347.1830786847614,0.7101554472370639,2512202215,5
664dcdfef1d5aec1a2702489cef533a1,Xa Lộ Hà Nội,Đường Xa Lộ Hà Nội,10.8000814,106.7343734,10.8019073,106.7457465,2.5,70.0,FRC4,trunk,asphalt,yes,,,38.0,43.0,0.0,0.8837209302325582,1423.26,11.627906976744184,0,B,47.368421052631575,,,no,,,,,,,0.013199,80.7165266595672,1.2600562646348807,2512202215,5
de3f61bf66722bfe12fa74c4e6f9ad41,Thiên Phước,Đường Thiên Phước,10.778088,106.6555539,10.7756928,106.6532873,1.5,50.0,FRC2,tertiary,asphalt,,,,19.0,30.5,0.0,0.6229508196721312,1558.03,37.704918032786885,0,C,94.73684210526316,,,,,,,,,,0.004662,222.911329087395,0.3628301317796972,2512202215,5
302b40b302ebe4e7abfb61128801822a,Đường Quang Trung,Đường Quang Trung,10.8388107,106.6491032,10.8408842,106.6452271,1.5,50.0,FRC4,primary,asphalt,yes,,,13.0,17.5,0.0,0.7428571428571429,1234.29,25.71428571428571,0,B,138.46153846153848,,,,,,,,,,0.00595,298.57588232245274,0.4819150704697074,2512202215,5
8561f0cc3713be07a3fa9692b8f97a73,Đinh Tiên Hoàng,Đường Nguyễn Phi Khanh,10.7918339,106.6958731,10.7858782,106.7024674,1.0,50.0,FRC2,residential,,,,,24.5,33.5,0.0,0.7313432835820896,843.58,26.86567164179105,0,B,73.46938775510203,,,,,,,,,,0.01255,132.5951432273299,0.9767776891563642,2512202215,5
3850c4334caa1fa9eb43a8b80bc98479,Quận 8,Hẻm 82 Dương Bá Trạc,10.7493268,106.6881377,10.7490054,106.6882437,1.5,50.0,FRC4,primary,asphalt,yes,,,31.0,31.0,0.0,1.0,540.0,0.0,0,A,58.064516129032256,,,,,,,,,,0.000427,162.0466284530322,0.0373938167508949,2512202215,5
303c7c39c3a97f956fed9066644c7f50,Cầu vượt Linh Xuân,Đường Quốc Lộ 1A,10.8727455,106.766864,10.8739107,106.7634192,1.5,50.0,FRC1,trunk,asphalt,yes,,QL.1,38.0,46.0,0.0,0.8260869565217391,1009.57,17.391304347826086,0,B,47.368421052631575,,,,,,,,,,0.00461,289.00570660822603,0.3980763531726686,2512202215,5
e28b4fd590f9e3807f503c1a41bf80ba,Cầu Phú Mỹ,Cầu Phú Mỹ,10.7450815,106.7441524,10.7347762,106.7279543,1.5,50.0,FRC1,trunk,,yes,,,22.0,22.0,0.0,1.0,540.0,0.0,0,A,81.81818181818183,,,,yes,,,,,,0.026503,237.07654624288216,2.1067958973872525,2512202215,5
ca4ba42b663a4d97bf4fcd4c9de1abb0,Phường 13,Hẻm 401 Đường Bình Lợi,10.8345705,106.7008658,10.8592742,106.6514144,1.5,50.0,FRC2,secondary,asphalt,yes,,,16.5,21.0,0.0,0.7857142857142857,1118.57,21.42857142857143,0,B,109.0909090909091,,,,,,,,,,0.074155,296.9644883975819,6.058435394456935,2512202215,5
2240efd49ce62f7cfe4d07268e4a2070,Huỳnh Văn Bánh,Đường Lê Văn Sỹ,10.7958652,106.681914,10.7918192,106.6716163,1.5,50.0,FRC3,tertiary,asphalt,,,,20.5,31.0,0.0,0.6612903225806451,1454.52,33.87096774193549,0,C,87.8048780487805,,,,,,,,,,0.014344,248.2005445839936,1.2118524376601991,2512202215,5
0e3f9a7458675955792ad89d4d670e37,Đinh Bộ Lĩnh,Đường Đinh Bộ Lĩnh,10.8180917,106.7127697,10.8029327,106.7093756,2.0,50.0,FRC2,primary,asphalt,yes,,,38.0,38.0,0.0,1.0,720.0,0.0,0,A,47.368421052631575,,,,,,,,,,0.018553,192.40371493694897,1.7173766861363178,2512202215,5
5656bf2ba7f66aa64aec7a8b486ebab9,Lý Thường Kiệt,Lý Thường Kiệt,10.765485,106.6595662,10.7738791,106.6572154,1.0,50.0,FRC2,residential,,,,,12.0,17.5,0.0,0.6857142857142857,925.71,31.428571428571427,0,C,150.0,,,,,,,,,,0.010745,344.61752037559535,0.963437929052115,2512202215,5
900ad9b82bb6e75e454ac498bc1e67e3,Cầu vượt Lý Thái Tổ - Nguyễn Tri Phương,Cầu vượt Lý Thái Tổ - Nguyễn Tri Phương,10.7666392,106.6652083,10.7692426,106.6699972,1.0,50.0,FRC2,residential,asphalt,,,,11.0,16.0,0.0,0.6875,922.5,31.25,0,C,163.63636363636363,,,,,,,,,,0.007392,61.04046238837293,0.5977157637072338,2512202215,5
11cd545a14b3f700ac39c4d5a330f3fa,Lê Đại Hành,Đường Lê Đại Hành,10.7648499,106.6551501,10.7626323,106.6568351,2.0,50.0,FRC3,secondary,asphalt,yes,,,11.0,15.0,0.0,0.7333333333333333,1680.0,26.66666666666667,0,B,163.63636363636363,,,,,,,,,,0.003903,143.25991199099894,0.3068132214788126,2512202215,5
f804c0bf2888c95589c44831e208fc2d,Quách Thị Trang,Đường Quách Thị Trang,10.7047386,106.8353721,10.7048398,106.8345554,1.5,55.0,FRC4,primary,,,,ĐT.769B,40.0,46.0,0.0,0.8695652173913043,892.17,13.043478260869568,0,B,45.0,,,,,,,,,,0.000918,277.187586837696,0.0900413161610143,2512202215,5
7b4a911bbd47627a4c3c6b8770466a8e,Điện Biên Phủ,Điện Biên Phủ,10.8009447,106.7151083,10.7984442,106.7051673,2.0,50.0,FRC2,primary,asphalt,yes,,,25.0,25.0,0.0,1.0,720.0,0.0,0,A,72.0,,,,,,,,,,0.012441,255.6378583216352,1.121787034559456,2512202215,5
cb19f4ec4fb65fd0ede65fb5ba4bb487,Lý Chính Thắng,Đường Lý Chính Thắng,10.7792426,106.6820441,10.788335,106.6850959,1.0,50.0,FRC3,service,,,,,15.5,26.5,0.0,0.5849056603773585,1107.17,41.50943396226416,0,C,116.12903225806453,,,,,,,,,,0.012144,18.24790735010504,1.059674387521062,2512202215,5
420037df86171068f7144183b30a00af,Hem 3m,Hẻm 1237 Đường Hoàng Sa,10.7908008,106.6641842,10.7907633,106.6642609,3.0,50.0,FRC2,tertiary,asphalt,yes,,,9.0,15.0,0.0,0.6,3240.0,40.0,0,C,200.0,,,,,,,,,,0.000114,116.4603875994872,0.0093577751068461,2512202215,5
3cfa64afe77bbd77b6f870cc2b6eacc3,Nguyễn Tri Phương,Đường Nguyễn Tri Phương,10.7546206,106.6696106,10.7522326,106.6695017,1.0,55.0,FRC3,primary,asphalt,yes,,,12.0,16.5,0.0,0.7272727272727273,850.91,27.27272727272727,0,B,150.0,,,,yes,,,,,,0.002497,182.5652712020576,0.2644121273906576,2512202215,5
16155de97876bdd1fe650e7744c21aa1,Nguyễn Văn Bá,Đường Hồng Đức,10.8415062,106.7687324,10.8496688,106.773359,1.5,50.0,FRC1,secondary,asphalt,yes,,,21.5,24.0,0.0,0.8958333333333334,821.25,10.416666666666664,0,B,83.72093023255813,,,,,,,,,,0.012789,29.103391521649428,1.034961089607837,2512202215,5
364573706454b6977a6ae34b10f00b3c,Bình Thới,Đường Bình Thới,10.7636884,106.643989,10.7628698,106.6422657,1.5,50.0,FRC4,residential,concrete,,,,15.5,15.5,0.0,1.0,540.0,0.0,0,A,116.12903225806453,,,,,,,,,,0.002542,244.19521194234824,0.2091054654449474,2512202215,5
