segmentId,name_vn,lat_start,lon_start,lat_end,lon_end,laneCount_aggregated,speedLimit,frc,roadType,surface,oneway,ref,curvatureIndex,bearing,lengthKm,intersectionCount,routeSlopePercent,startElevation,endElevation,timeStamp,dayOfWeek,hourOfDay,dayType,currentSpeed,freeFlowSpeed,jamFactor,incidentFlag,congestionIndex,trafficVolume,LOS,occupancy,crossTime,speedLimitRatio,relativeCongestionIndex,route_distance_m,route_duration_sec,route_weight,congestion_levels,map_match_confidence
a960c9c163a0e85f4a7ae26917c861a5,Đường N - Bắc,10.7336611,106.7115662,10.7320511,106.7122498,1.0,50.0,,,asphalt,no,,0.002294,157.35557836377086,0.193148138898524,1,0.0,29.0,29.0,2604041817,5,18,Weekend,29.0,34.0,0.0,0,0.8529411764705882,624.71,B,14.70588235294118,0.02397701034602367,0.58,0.14705882352941177,200.108,32.746,32.746,[],0.940402
9105769bba4279532a89697abbb61d88,Cầu Cá Trê Lớn,10.7780689,106.7323124,10.7793052,106.7347388,1.0,50.0,,,asphalt,no,,0.003663,62.58530132067938,0.2985342488290599,3,1.004909825846412,5.0,8.0,2604041817,5,18,Weekend,37.5,43.0,0.0,0,0.872093023255814,590.23,B,12.790697674418606,0.02865928788758975,0.75,0.12790697674418605,296.549,23.208,23.208,[],0.982074
4ff07a09ef09e659f1c634d7433f9bf1,Tạ Uyên,10.7556925,106.6537349,10.754424,106.6537781,1.0,50.0,,,asphalt,no,,0.001312,178.0837233894656,0.1403920678266319,5,-0.7122909545252121,23.0,22.0,2604041817,5,18,Weekend,23.0,29.5,0.0,0,0.7796610169491526,756.61,B,22.033898305084744,0.021974410616342387,0.46,0.22033898305084745,149.534,36.945,35.322,[],0.979328
48c4ed4b2189f7ffec64d2c3ba5e0fd7,Trần Não,10.7982738,106.7308494,10.7981949,106.7318819,1.0,50.0,,,asphalt,no,,0.001111,94.44820976286088,0.1132522214289136,3,0.8829848875217708,23.0,24.0,2604041817,5,18,Weekend,18.5,33.5,0.0,0,0.5522388059701493,1165.97,C,44.776119402985074,0.022038270115896704,0.37,0.44776119402985076,255.278,58.206,78.049,[],0.976045
d1a299017f3767c5c0ce6f5ededa0f9d,Nguyễn Trọng Tuyển,10.7980849,106.6699079,10.7984011,106.6665835,1.0,50.0,,,asphalt,no,,0.003641,275.5309891391742,0.3652389257967301,4,-0.8213801399880412,22.0,19.0,2604041817,5,18,Weekend,18.5,31.5,0.0,0,0.5873015873015873,1102.86,C,41.269841269841265,0.07107352069557993,0.37,0.4126984126984127,365.253,73.93,76.944,[],0.980392
ab8d9751785a0f9569f4a4f02c7b4ec3,Đường D4,10.7452196,106.6957773,10.7452248,106.6957332,1.0,50.0,,,asphalt,no,,4.9e-05,276.8438076617149,0.0048578451645538,1,0.0,25.0,25.0,2604041817,5,18,Weekend,24.0,34.0,0.0,0,0.7058823529411765,889.41,B,29.411764705882348,0.00072867677468307,0.48,0.29411764705882354,42.89,22.005,20.843,[],0.0
fe84f77da96da5828f4d4bc487679148,Phường 10,10.7681682,106.6677962,10.7681682,106.6677962,1.0,50.0,,,asphalt,no,,0.0,0.0,0.0,2,0.0,20.0,20.0,2604041817,5,18,Weekend,19.5,32.5,0.0,0,0.6,1080.0,C,40.0,0.0,0.39,0.4,0.0,0.0,0.0,[],0.0
2a560a0bd3463490f2e2c465fb77b055,Huỳnh Thiện Lộc,10.7803932,106.6363843,10.7789563,106.6401733,1.0,50.0,,,asphalt,no,,0.005226,111.10830676981236,0.443830112088922,2,0.4506228724740734,31.0,33.0,2604041817,5,18,Weekend,20.0,33.0,0.0,0,0.6060606060606061,1069.09,C,39.39393939393939,0.07988942017600596,0.4,0.3939393939393939,447.202,107.359,109.128,[],0.985221
2c13b08f45398838cbdc9f0c9a8d89e2,Vạn Kiếp,10.7504541,106.6597273,10.7502217,106.659871,1.0,50.0,,,asphalt,no,,0.000376,148.7222127818028,0.0301308306261385,3,0.0,24.0,24.0,2604041817,5,18,Weekend,20.0,25.5,0.0,0,0.7843137254901961,748.24,B,21.568627450980394,0.00542354951270493,0.4,0.21568627450980393,547.225,141.784,127.076,[],0.977118
b27f4ea2c0973e77fb34bb8981236aee,Cầu vượt Bình Phước,10.8653758,106.7238705,10.8648149,106.7227673,1.0,50.0,,,asphalt,no,,0.001664,242.62902038163892,0.1356417171489141,3,-1.4744726342591945,23.0,21.0,2604041817,5,18,Weekend,25.0,37.0,0.0,0,0.6756756756756757,943.78,C,32.432432432432435,0.01953240726944363,0.5,0.32432432432432434,2767.991,448.33,552.431,[],0.980137
2e7b0341cc7b2135881d31cacb53f4b1,Lý Thái Tổ,10.7333357,106.8200297,10.7677321,106.6723696,1.0,50.0,,,asphalt,no,,0.182057,283.3525355344907,16.592917220482438,3,0.0361600068286578,18.0,24.0,2604041817,5,18,Weekend,32.5,38.5,0.0,0,0.8441558441558441,640.52,B,15.58441558441559,1.8379846767303625,0.65,0.15584415584415584,37260.734,3579.926,3617.326,[],
930d3617a3ab7b584b0405b337222571,Lê Đức Thọ,10.8385342,106.680097,10.8404489,106.6787279,1.0,50.0,,,asphalt,no,,0.003284,324.92019136163464,0.2593600411760078,1,0.0,13.0,13.0,2604041817,5,18,Weekend,26.0,36.0,0.0,0,0.7222222222222222,860.0,B,27.77777777777778,0.035911390316678005,0.52,0.2777777777777778,264.668,57.7,60.0,[],0.980712
c35879175da769f5bcd97e8c2f9edcbd,Nguyễn Kiệm,10.7998472,106.680033,10.8194173,106.6787757,1.0,50.0,,,asphalt,no,,0.020827,356.3892004109875,2.169076346775784,3,-0.5532308725710535,34.0,22.0,2604041817,5,18,Weekend,21.0,32.5,0.0,0,0.6461538461538462,996.92,C,35.38461538461538,0.3718416594472773,0.42,0.35384615384615387,4032.133,623.298,624.927,[],0.000384
ef25d9a9d7773bc5b6e83284e06e705a,Cầu Chợ Cầu 1,10.8457909,106.6378814,10.8474862,106.6353191,1.0,50.0,,,asphalt,no,,0.004258,303.96711341593715,0.3371363326409594,2,0.0,7.0,7.0,2604041817,5,18,Weekend,23.0,35.0,0.0,0,0.6571428571428571,977.14,C,34.285714285714285,0.05276916510901973,0.46,0.34285714285714286,338.096,64.06,64.06,[],0.981318
df0613230b902b46a833311e4547b083,Phan Văn Hớn,10.8274348,106.6249037,10.8389566,106.6008101,1.0,50.0,,,asphalt,no,,0.035615,295.9631137548984,2.9266675465194285,4,0.5808654290172943,6.0,23.0,2604041817,5,18,Weekend,20.5,35.0,0.0,0,0.5857142857142857,1105.71,C,41.42857142857142,0.513951374022924,0.41,0.4142857142857143,2998.144,528.731,540.378,[],0.967683
b045ce8b1239f0484ea7f11485b073c8,Dương Văn Cam,10.8495638,106.7534794,10.8494184,106.7536678,1.0,50.0,,,asphalt,no,,0.000334,128.16054679934223,0.026134961656295,2,0.0,7.0,7.0,2604041817,5,18,Weekend,32.0,45.0,0.0,0,0.7111111111111111,880.0,B,28.888888888888886,0.0029401831863331875,0.64,0.28888888888888886,27.541,9.915,9.915,[],0.977446
ffdbfabf1b779668f7d488f81a0759d8,Trương Công Định,10.7983099,106.6417176,10.7937318,106.6402984,1.0,50.0,,,asphalt,no,,0.005997,196.93618756579207,0.5296494258571615,5,-1.132824790716966,24.0,18.0,2604041817,5,18,Weekend,19.5,32.5,0.0,0,0.6,1080.0,C,40.0,0.0977814324659375,0.39,0.4,532.812,103.654,106.559,[],0.980443
b2c16b0585d24925d45b474129c80584,Đường số 1A,10.7356907,106.6934274,10.7357575,106.6934288,1.0,50.0,,,asphalt,no,,6.8e-05,1.1796249573374098,0.0073905228220577,3,0.0,13.0,13.0,2604041817,5,18,Weekend,23.0,35.0,0.0,0,0.6571428571428571,977.14,C,34.285714285714285,0.00115677748519164,0.46,0.34285714285714286,7.35,1.89,1.89,[],0.961673
d0b2b9f739a02c5eafe8b523b345e902,Đường Sư Vạn Hạnh,10.7697703,106.6710427,10.769677,106.6710665,1.0,50.0,,,asphalt,no,,0.000117,165.9315134651057,0.0106434167008712,4,0.0,25.0,25.0,2604041817,5,18,Weekend,15.5,27.0,0.0,0,0.5740740740740741,1126.67,C,42.592592592592595,0.0024720193627829888,0.31,0.42592592592592593,12.332,2.337,2.337,[],0.983659
33659cfa335ae26ebb27ec2d943d073d,Nguyễn Văn Trỗi,10.7985035,106.6707041,10.7941581,106.6777789,1.0,50.0,,,asphalt,no,,0.01142,122.01609202290058,0.9108597819174742,4,0.3293591461118882,23.0,26.0,2604041817,5,18,Weekend,21.0,33.0,0.0,0,0.6363636363636364,1014.55,C,36.36363636363637,0.15614739118585272,0.42,0.36363636363636365,1300.38,287.892,281.122,[],0.980276
7b4a911bbd47627a4c3c6b8770466a8e,Điện Biên Phủ,10.8009447,106.7151083,10.7984442,106.7051673,1.0,50.0,,,asphalt,no,,0.012441,255.6378583216352,1.121787034559456,4,1.6045826387241937,10.0,28.0,2604041817,5,18,Weekend,39.0,50.0,0.0,0,0.78,756.0,B,21.999999999999996,0.10354957242087286,0.78,0.22,1193.038,116.209,116.722,[],0.698444
3b962a8f8c06b00693a1e7a6ecd3f5c2,Nam Hoà,10.8324177,106.7672026,10.8188716,106.7582527,1.0,50.0,,,asphalt,no,,0.022496,212.98203729951203,1.7896831949523482,4,-1.285143653629289,34.0,11.0,2604041817,5,18,Weekend,35.0,43.0,0.0,0,0.813953488372093,694.88,B,18.6046511627907,0.18408170005224153,0.7,0.18604651162790697,1908.237,301.084,298.55,[],0.754093
b50ded03ccbcc1491627859260170356,Cầu vượt An Sương,10.8423388,106.6149893,10.8445156,106.6172944,1.0,50.0,,,asphalt,no,,0.004482,46.12397491309548,0.3485776153567733,5,1.434400770365717,11.0,16.0,2604041817,5,18,Weekend,39.5,54.0,0.0,0,0.7314814814814815,843.33,B,26.851851851851848,0.03176909912112364,0.79,0.26851851851851855,5168.134,543.237,568.988,[],0.979959
3dd2bf959a14fc2ab7163d4942282df7,Cầu Phú An,10.7923372,106.7131767,10.792197,106.7134711,1.0,50.0,,,asphalt,no,,0.000435,115.86397184071336,0.0357367692726037,2,0.0,30.0,30.0,2604041817,5,18,Weekend,29.0,37.0,0.0,0,0.7837837837837838,749.19,B,21.62162162162162,0.004436288599357701,0.58,0.21621621621621623,35.753,6.103,6.103,[],0.979531
f38b112f44d0cd8e293122b52eb6c5dd,Hoàng Văn Thụ,10.8002745,106.666894,10.7999007,106.6717039,1.0,50.0,,,asphalt,no,,0.005184,94.52314539048632,0.5276357995357868,3,0.7580986740322008,21.0,25.0,2604041817,5,18,Weekend,18.5,31.0,0.0,0,0.5967741935483871,1085.81,C,40.32258064516129,0.10267507450426122,0.37,0.4032258064516129,817.213,143.819,142.781,[],0.978536
cc9a084f846574e6c335dc91da33e6e8,Trương Quốc Dung,10.7950667,106.672673,10.7997004,106.6729603,1.0,50.0,,,asphalt,no,,0.004921,3.4852437534838145,0.5135107545034335,4,0.7789515535790505,22.0,26.0,2604041817,5,18,Weekend,19.0,32.0,0.0,0,0.59375,1091.25,C,40.625,0.09729677453749266,0.38,0.40625,526.212,140.704,151.801,[],0.970679
e9179c6931cc90177d171c77c9192f95,Lê Đức Thọ,10.8398015,106.6791366,10.8610348,106.6499071,1.0,50.0,,,asphalt,no,,0.050463,306.4915101000587,3.96622022028932,5,-0.201703373884177,13.0,5.0,2604041817,5,18,Weekend,29.0,41.5,0.0,0,0.6987951807228916,902.17,C,30.12048192771084,0.49235837217384665,0.58,0.30120481927710846,4027.778,854.891,882.321,[],0.980202
86734732c7cdeead4dd6fbe6653de95d,Trường Chinh,10.829463,106.6235423,10.8417386,106.6160676,1.0,50.0,,,asphalt,no,,0.01975,329.1191403646251,1.584864656394446,3,0.3154843525487507,7.0,12.0,2604041817,5,18,Weekend,28.0,36.5,0.0,0,0.7671232876712328,779.18,B,23.28767123287672,0.2037683129650002,0.56,0.2328767123287671,2226.425,264.949,272.586,[],0.0
f2aac3ceadf5ddf9868b1186db03d7ca,Trần Phú,10.7631515,106.6795568,10.7574203,106.674132,2.0,50.0,,primary,asphalt,yes,,0.011156,222.92011069283316,0.8682944724568921,5,-1.2668513216345636,27.0,16.0,2604041817,5,18,Weekend,24.0,28.0,0.0,0,0.8571428571428571,1234.29,B,14.28571428571429,0.13024417086853382,0.48,0.14285714285714285,2247.744,463.847,486.019,[],0.0
7d6c0edb6c8b7560bfd6abbff04a7623,Quận Tân Bình,10.7902723,106.6523466,10.8117157,106.6648526,1.0,50.0,,,asphalt,no,,0.033949,29.806257755568765,2.73797696799543,4,0.1095699501883102,27.0,30.0,2604041817,5,18,Weekend,20.0,31.5,0.0,0,0.6349206349206349,1017.14,C,36.50793650793651,0.4928358542391775,0.4,0.36507936507936506,4483.487,916.222,975.146,[],1.1e-05
2ee54e5ee76e59ff3f929020cdb1aca7,Ông Ích Khiêm,10.7665422,106.6430415,10.7665527,106.6429996,1.0,50.0,,,asphalt,no,,5.2e-05,284.31024076161697,0.0047276003073343,2,-21.15238038310093,24.0,23.0,2604041817,5,18,Weekend,20.0,29.0,0.0,0,0.6896551724137931,918.62,C,31.034482758620683,0.000850968055320174,0.4,0.3103448275862069,4.726,1.114,1.114,[],0.979467
dc5b08ac8f96170963f58e21ea5aa31e,Đướng Song Hành Xa Lộ Hà Nội,10.8007157,106.7326817,10.8007639,106.732697,1.0,50.0,,,asphalt,no,,6.4e-05,17.31769154291476,0.0055879488897282,2,0.0,27.0,27.0,2604041817,5,18,Weekend,31.0,41.0,0.0,0,0.7560975609756098,799.02,B,24.390243902439025,0.0006489230968716619,0.62,0.24390243902439024,1293.979,222.505,226.034,[],0.34976
364573706454b6977a6ae34b10f00b3c,Bình Thới,10.7636884,106.643989,10.7628698,106.6422657,1.0,50.0,,,asphalt,no,,0.002542,244.19521194234824,0.2091054654449474,2,-0.95645515326167,21.0,19.0,2604041817,5,18,Weekend,21.5,30.0,0.0,0,0.7166666666666667,870.0,B,28.333333333333332,0.035013008167526075,0.43,0.2833333333333333,757.823,158.18,180.617,[],0.983659
7c3f006884ec418918d5f7736a3a07ff,Ngô Gia Tự,10.7669024,106.6738588,10.7671362,106.6740191,1.0,50.0,,,asphalt,no,,0.000394,33.962545986797295,0.031244098127343,1,6.401208931838911,24.0,26.0,2604041817,5,18,Weekend,25.0,34.0,0.0,0,0.7352941176470589,836.47,B,26.470588235294112,0.004499150130337391,0.5,0.2647058823529412,31.325,12.121,12.16,[],0.978242
fa678391a551977b9049b5334e5c9bb2,Đường dẫn Cầu Thủ Thiêm,10.7828466,106.7199382,10.7820242,106.7205208,1.0,50.0,,,asphalt,no,,0.001405,145.16561495384292,0.1110634971466658,4,0.9003858384536921,26.0,27.0,2604041817,5,18,Weekend,38.5,38.5,0.0,0,1.0,360.0,A,0.0,0.010385158174753165,0.77,0.0,384.749,48.745,66.683,[],0.973564
03623143fab66f59fb8fe2674244cb4e,Phạm Văn Đồng,10.8154234,106.6814749,10.8212703,106.6975926,1.0,50.0,,,asphalt,no,,0.021965,69.72795591389166,1.8774464406447864,4,-0.4261106909261548,21.0,13.0,2604041817,5,18,Weekend,33.5,44.5,0.0,0,0.7528089887640449,804.94,B,24.71910112359551,0.2017554383976487,0.67,0.24719101123595505,2767.352,383.307,383.805,[],0.0
46df3fab6fa51b6145d3294fe13f6ae1,Cao tốc TP. Hồ Chí Minh - Long Thành - Dầu Giây,10.7883612,106.8358795,10.790253,106.8268185,1.0,50.0,,,asphalt,no,,0.010953,282.00005966441097,1.012804584076017,4,-0.6911501103034708,28.0,21.0,2604041817,5,18,Weekend,74.0,74.0,0.0,0,1.0,360.0,A,0.0,0.04927157436045488,1.48,0.0,1012.98,65.229,65.329,[],0.980298
524857f06019efbf0d456424d0ab340a,Hẻm 200C Xóm Chiếu,10.7550068,106.7100356,10.7550302,106.710014,1.0,50.0,,,asphalt,no,,4.5e-05,317.79630523537844,0.0035044415844618,5,0.0,20.0,20.0,2604041817,5,18,Weekend,24.0,35.0,0.0,0,0.6857142857142857,925.71,C,31.428571428571427,0.00052566623766927,0.48,0.3142857142857143,0.0,0.0,0.0,[],0.982377
721ca16cebba9df967d3c48fb8f8515a,Quốc lộ 13,10.8513034,106.7200233,10.8180299,106.7132132,1.5,50.0,,trunk,asphalt,yes,QL.13,0.040084,191.3668584216218,3.75507756895751,2,0.532612166665639,6.0,26.0,2604041817,5,18,Weekend,29.0,41.0,0.0,0,0.7073170731707317,1330.24,B,29.268292682926834,0.46614756028438054,0.58,0.2926829268292683,6069.404,907.166,881.187,[],0.000262
1c06c9b1c35e32e20617999cff375488,Phường An Phú,10.8094109,106.7557929,10.8097169,106.7560287,1.0,50.0,,,asphalt,no,,0.000542,37.122599089111645,0.0425511969045804,5,2.3501101561078643,29.0,30.0,2604041817,5,18,Weekend,48.0,48.0,0.0,0,1.0,360.0,A,0.0,0.0031913397678435306,0.96,0.0,73.87,17.867,23.825,[],
781c8b16c457964f56e5df5fe4d2fe98,Đường D2,10.8011202,106.6193571,10.8012387,106.6193967,1.0,50.0,,,asphalt,no,,0.000158,18.172766434692903,0.0138045552270648,2,0.0,5.0,5.0,2604041817,5,18,Weekend,20.0,34.0,0.0,0,0.5882352941176471,1101.18,C,41.17647058823529,0.002484819940871664,0.4,0.4117647058823529,16.204,2.652,2.652,[],0.879433
bd9febbafeeb285104a8c8f9a6feff3e,đường song hành cao tốc Long Thành Dầu Giây,10.7957644,106.7806947,10.7957648,106.7808587,1.0,50.0,,,asphalt,no,,0.000164,89.85772121765473,0.0179354392807551,4,0.0,10.0,10.0,2604041817,5,18,Weekend,22.0,36.0,0.0,0,0.6111111111111112,1060.0,C,38.888888888888886,0.0029348900641235623,0.44,0.3888888888888889,1065.531,224.33,260.753,[],0.0
956280fad4dc9b188c4600632250573e,Hoàng Văn Thụ,10.7999559,106.6710835,10.8002636,106.6676731,1.0,50.0,,,asphalt,no,,0.003718,275.2482681988244,0.3745129401146804,1,-0.8010404124037378,25.0,22.0,2604041817,5,18,Weekend,20.5,32.0,0.0,0,0.640625,1006.87,C,35.9375,0.06576812606891948,0.41,0.359375,374.469,57.028,58.572,[],0.980226
892c20f6a6a2ead0bf7efc87233b05e8,Đi ga quốc tế,10.8130678,106.6650669,10.8144166,106.6652668,1.0,50.0,,,asphalt,no,,0.001549,8.282577251723922,0.1507882944554907,2,0.6631814515915077,33.0,34.0,2604041817,5,18,Weekend,23.0,33.0,0.0,0,0.696969696969697,905.45,C,30.303030303030297,0.0236016460886855,0.46,0.30303030303030304,2920.095,585.833,596.857,[],0.972409
56540f655ecaf0cd3e212d5b48709ef6,Nguyễn Văn Cừ,10.7622438,106.683007,10.765251,106.6818405,1.0,50.0,,,asphalt,no,,0.004174,339.139392664444,0.3562641176706433,3,0.2806906310234906,30.0,31.0,2604041817,5,18,Weekend,26.0,38.0,0.0,0,0.6842105263157895,928.42,C,31.57894736842105,0.04932887783131984,0.52,0.3157894736842105,360.664,57.654,59.371,[],0.981102
6270a26aabe5671399538bb8e15191fe,Bến Hàm Tử,10.7494447,106.673072,10.7507824,106.6681836,1.0,50.0,,,asphalt,no,,0.006226,285.56489638150265,0.5547824487741712,4,4.686521727111003,7.0,33.0,2604041817,5,18,Weekend,42.0,42.0,0.0,0,1.0,360.0,A,0.0,0.04755278132350039,0.84,0.0,573.198,89.456,93.566,[],0.931804
3b44d63b3bc134e06b0cb4e26a5d3304,Tôn Ðức Thắng,10.7704106,106.7062443,10.7705573,106.7062775,1.0,50.0,,,asphalt,no,,0.00018,12.53443831707034,0.016628244963297,1,0.0,31.0,31.0,2604041817,5,18,Weekend,24.0,35.0,0.0,0,0.6857142857142857,925.71,C,31.428571428571427,0.0024942367444945506,0.48,0.3142857142857143,17.42,2.099,2.099,[],0.891519
8fba7e31168ae20e00328be21fe2091a,Lê Lai,10.7700912,106.6941287,10.76857,106.6902339,1.5,50.0,,primary,asphalt,yes,,0.005416,248.31886403983376,0.4580093060161106,1,-1.3100170501314985,19.0,13.0,2604041817,5,18,Weekend,19.5,29.0,0.0,0,0.6724137931034483,1424.48,C,32.758620689655174,0.08455556418758965,0.39,0.3275862068965517,457.152,83.954,84.577,[],0.977107
beb72a2cfa3817e8ac8f13da3f0951b7,Quốc Lộ 1,10.7047068,106.597382,10.7045783,106.5973319,1.0,50.0,,,asphalt,no,,0.000179,200.96176212321097,0.0152337685678206,4,0.0,6.0,6.0,2604041817,5,18,Weekend,28.0,40.0,0.0,0,0.7,900.0,B,30.000000000000004,0.00195862738729122,0.56,0.3,15.307,1.623,1.623,[],0.979471
e07e8c19221f5933646ec3392d1e357e,Phạm Văn Đồng,10.8395571,106.7384111,10.8353219,106.7301125,1.5,50.0,,primary,asphalt,yes,,0.012534,242.5435457356425,1.0212190804817276,5,1.762599264352667,12.0,30.0,2604041817,5,18,Weekend,30.0,42.0,0.0,0,0.7142857142857143,1311.43,B,28.57142857142857,0.1225462896578073,0.6,0.2857142857142857,1045.551,98.601,95.986,[],0.962244
7b2ea44f62ca9783ecbc993769dab1b2,Đường Song Hành,10.8055309,106.7528475,10.8031584,106.7489288,1.0,50.0,,,asphalt,no,,0.006291,238.35249311383447,0.5025141252435477,2,-1.193996287585359,22.0,16.0,2604041817,5,18,Weekend,35.0,41.0,0.0,0,0.8536585365853658,623.41,B,14.634146341463417,0.05168716716790776,0.7,0.14634146341463414,516.128,46.301,47.014,[],0.955434
a055a83d88a493b85b2c98528111f650,Lăng Cha Cả,10.8006191,106.6610875,10.8003982,106.6611458,1.0,50.0,,,asphalt,no,,0.000279,165.46629789265057,0.0252525869655835,1,0.0,16.0,16.0,2604041817,5,18,Weekend,26.0,35.0,0.0,0,0.7428571428571429,822.86,B,25.71428571428571,0.0034965120413884845,0.52,0.2571428571428571,99.087,41.494,42.051,[],0.0
ae789259d7efa21cdf48bf04b0f30669,Vòng xoay Mũi Tàu,10.745645,106.6236611,10.7456047,106.6236292,1.5,50.0,,secondary,asphalt,no,,7.2e-05,217.87160033113625,0.0056609006245055,4,0.0,13.0,13.0,2604041817,5,18,Weekend,25.0,34.0,0.0,0,0.7352941176470589,1254.71,B,26.470588235294112,0.000815169689928792,0.5,0.2647058823529412,6.601,3.048,3.273,[],0.013609
7377b854366a17ff6289843c7500a0bd,Lý Thường Kiệt,10.7805208,106.6552592,10.7787511,106.6557798,1.0,50.0,,,asphalt,no,,0.00229,163.88155140313984,0.2038643709428306,3,-0.9810444025851172,20.0,18.0,2604041817,5,18,Weekend,17.0,30.0,0.0,0,0.5666666666666667,1140.0,C,43.333333333333336,0.043171278552599425,0.34,0.43333333333333335,205.022,32.879,32.958,[],0.98006
f38b112f44d0cd8e293122b52eb6c5dd,Hoàng Văn Thụ,10.7932413,106.6535674,10.8002745,106.666894,1.5,50.0,,primary,asphalt,yes,,0.02036,61.75106742314017,1.652060334472364,4,-0.6053047695254912,31.0,21.0,2604041817,5,18,Weekend,21.0,33.0,0.0,0,0.6363636363636364,1521.82,C,36.36363636363637,0.2832103430524053,0.42,0.36363636363636365,1801.359,422.494,432.152,[],0.589261
2750d3a201062d7deb2e154049891644,Xa Lộ Hà Nội,10.8030754,106.7498148,10.8084947,106.7555087,1.0,50.0,,,asphalt,no,,0.011113,45.902813899461535,0.8643275284096859,3,1.2726657011884583,17.0,28.0,2604041817,5,18,Weekend,41.5,45.5,0.0,0,0.9120879120879121,518.24,A,8.791208791208794,0.07497780969337034,0.83,0.08791208791208792,2079.088,296.741,285.442,[],0.0
a4072ff596e6d725ad0d820d46d29199,Đường Bình Thới,10.7629749,106.6424096,10.7630776,106.6422594,1.0,50.0,,,asphalt,no,,0.000253,304.8378934710495,0.019973146399524,5,5.006722426186348,19.0,20.0,2604041817,5,18,Weekend,22.0,27.0,0.0,0,0.8148148148148148,693.33,B,18.518518518518523,0.0032683330471948366,0.44,0.18518518518518517,20.624,5.268,5.268,[],0.940187
d6b4558d6ca9da6200cea9f228821936,Hồ Văn Long,10.8253843,106.6005932,10.8252537,106.600561,1.0,50.0,,,asphalt,no,,0.000163,193.6130638070177,0.0148690467471473,4,0.0,10.0,10.0,2604041817,5,18,Weekend,35.0,47.0,0.0,0,0.7446808510638298,819.57,B,25.531914893617024,0.0015293876654208652,0.7,0.2553191489361702,203.466,36.954,52.804,[],0.0
1fa36dd030c0bc95440c70597984b5d3,Cầu Bông,10.7929272,106.6959206,10.7941308,106.6960125,1.0,50.0,,,asphalt,no,,0.001296,4.289340825439865,0.1335129014655219,2,2.2469738632522445,12.0,15.0,2604041817,5,18,Weekend,20.0,32.0,0.0,0,0.625,1035.0,C,37.5,0.02403232226379394,0.4,0.375,774.591,170.468,165.536,[],0.980954
a37ff905c949d234313f2d4a4630f960,Võ Văn Ngân,10.851171,106.7550306,10.8497041,106.7710929,1.0,50.0,,,asphalt,no,,0.017529,95.311036775744,1.7637679692183217,5,0.7937552016099154,11.0,25.0,2604041817,5,18,Weekend,40.0,46.5,0.0,0,0.8602150537634409,611.61,B,13.978494623655912,0.15873911722964895,0.8,0.13978494623655913,1818.017,331.051,348.04,[],0.939126
addf1fc31e67c702a38328d1eeee8ed7,An Dương Vương,10.7560028,106.6664058,10.7566251,106.6697746,1.0,50.0,,,asphalt,no,,0.003991,79.35079638906012,0.3748414681815747,3,0.8003383442481842,7.0,10.0,2604041817,5,18,Weekend,26.5,31.5,0.0,0,0.8412698412698413,645.71,B,15.873015873015872,0.050921859828440344,0.53,0.15873015873015872,377.534,74.472,73.184,[],0.985034
9e18201f1be98d0c782e9d6cb8286cf4,Châu Văn Liêm,10.7519402,106.6590317,10.7520192,106.6589344,1.0,50.0,,,asphalt,no,,0.000176,309.5713831129765,0.0137703369173709,3,0.0,25.0,25.0,2604041817,5,18,Weekend,15.5,25.5,0.0,0,0.6078431372549019,1065.88,C,39.21568627450981,0.0031982718001635642,0.31,0.39215686274509803,19.147,4.777,6.676,[],0.247333
40bdc09d799d5156e887ecab50ad1479,Ngô Quyền,10.756629,106.6661917,10.7533937,106.6666573,1.0,50.0,,,asphalt,no,,0.003701,171.95255929005225,0.3614714055679125,4,7.469470498663632,7.0,34.0,2604041817,5,18,Weekend,21.0,29.5,0.0,0,0.711864406779661,878.64,B,28.8135593220339,0.06196652666878501,0.42,0.288135593220339,371.916,115.963,115.643,[],0.985862
20b9106544ecc449efa13972605cfa53,Hoà Bình,10.7696068,106.6355415,10.7667998,106.6421803,1.0,50.0,,,asphalt,no,,0.009446,113.28623935943769,0.7896990592269767,4,0.5065220672689585,19.0,23.0,2604041817,5,18,Weekend,18.5,32.0,0.0,0,0.578125,1119.38,C,42.1875,0.1536711682820063,0.37,0.421875,806.084,160.278,157.04,[],0.984165
f09e9c5468720a5fd76e0bf91db34785,Nguyễn Trãi,10.7710906,106.6929369,10.7532859,106.6628252,1.0,50.0,,,asphalt,no,,0.047916,238.96012867088197,3.837373071666618,4,0.3127139263211709,18.0,30.0,2604041817,5,18,Weekend,17.5,25.5,0.0,0,0.6862745098039216,924.71,C,31.372549019607842,0.7894024604571329,0.35,0.3137254901960784,6168.798,952.145,894.999,[],0.458391
555304c560b2afe9670bbcb31285298a,Đường dẫn ga Quốc nội,10.8125831,106.6647613,10.8140262,106.6643593,1.0,50.0,,,asphalt,no,,0.001845,344.6972863123739,0.1655689554201987,3,1.2079559207969783,31.0,33.0,2604041817,5,18,Weekend,23.0,33.0,0.0,0,0.696969696969697,905.45,C,30.303030303030297,0.02591514084837893,0.46,0.30303030303030304,189.184,36.282,41.113,[],0.047963
