segmentId,name_vn,lat_start,lon_start,lat_end,lon_end,laneCount_aggregated,speedLimit,frc,roadType,surface,oneway,ref,curvatureIndex,bearing,lengthKm,intersectionCount,routeSlopePercent,startElevation,endElevation,timeStamp,dayOfWeek,hourOfDay,dayType,currentSpeed,freeFlowSpeed,jamFactor,incidentFlag,congestionIndex,trafficVolume,LOS,occupancy,crossTime,speedLimitRatio,relativeCongestionIndex,route_distance_m,route_duration_sec,route_weight,congestion_levels,map_match_confidence
555304c560b2afe9670bbcb31285298a,Đường dẫn ga Quốc nội,10.8125831,106.6647613,10.8140262,106.6643593,1.0,50.0,,,asphalt,no,,0.001845,344.6972863123739,0.1655689554201987,3,1.2079559207969783,31.0,33.0,2603150843,6,8,Weekend,25.0,33.0,0.0,0,0.7575757575757576,796.36,B,24.242424242424242,0.02384192958050861,0.5,0.24242424242424243,189.184,36.282,41.113,[],0.047963
e62c4fd68cff6b858de508e76941e900,Cầu Phú Mỹ,10.7449386,106.7441554,10.7469406,106.7484952,1.0,50.0,,,asphalt,no,,0.006342,64.84739377134349,0.5238006796144834,2,1.1454738860621547,13.0,19.0,2603150843,6,8,Weekend,45.0,45.0,0.0,0,1.0,360.0,A,0.0,0.04190405436915867,0.9,0.0,5305.768,573.441,593.361,[],
046f52bf7e18ec415ae154d42c669d40,Quốc lộ 1,10.8671103,106.7887782,10.8706221,106.7733958,1.0,50.0,,,asphalt,no,,0.018894,283.0885566827288,1.726121082198376,3,-0.695200361304717,30.0,18.0,2603150843,6,8,Weekend,45.5,45.5,0.0,0,1.0,360.0,A,0.0,0.13657221749261875,0.91,0.0,4614.02,493.255,486.909,[],0.984747
c8fcbffac85a53be69921d344e0b43c9,Ngô Gia Tự,10.7565017,106.6664916,10.7585909,106.6679699,1.0,50.0,,,asphalt,no,,0.003568,34.80519236958708,0.2820418062908489,5,1.063672098634314,7.0,10.0,2603150843,6,8,Weekend,35.0,38.5,0.0,0,0.9090909090909091,523.64,A,9.090909090909093,0.029010014361344462,0.7,0.09090909090909091,289.484,42.643,46.651,[],0.976763
cbfe1ea941e24a51f694bcf52f0dd868,Nguyễn Văn Linh,10.7290654,106.7123109,10.7287779,106.6949806,1.0,50.0,,,asphalt,no,,0.017618,269.0342886087186,1.8959623662038,1,-1.0021295959604328,26.0,7.0,2603150843,6,8,Weekend,45.0,45.0,0.0,0,1.0,360.0,A,0.0,0.15167698929630402,0.9,0.0,1909.943,241.312,229.354,[],0.980341
af4f9bffc8e9c8f8229437465291e32e,Số 12,10.867114,106.7578623,10.8672756,106.7622334,1.0,50.0,,tertiary,asphalt,no,,0.004533,87.84369506742462,0.4782535763825671,3,1.0454704882332913,29.0,34.0,2603150843,6,8,Weekend,42.0,42.0,0.0,0,1.0,360.0,A,0.0,0.040993163689934324,0.84,0.0,490.195,93.11,98.764,[],0.968105
6d08264bbd0f9b27969170e3ea60e7e0,Cao tốc TP. Hồ Chí Minh - Long Thành - Dầu Giây,10.7949371,106.7599681,10.7962415,106.775074,1.0,50.0,,,asphalt,no,,0.01641,84.97484719181557,1.6583027102272945,5,-0.7236314531714917,18.0,6.0,2603150843,6,8,Weekend,64.0,64.0,0.0,0,1.0,360.0,A,0.0,0.09327952745028531,1.28,0.0,6231.54,626.037,668.048,[],0.0
f2c0d4bbdbacabe475e4ee39adfc39cc,Phường Nguyễn Cư Trinh,10.7642694,106.6907611,10.7642807,106.690743,1.0,50.0,,,asphalt,no,,2.9e-05,302.4356160262058,0.0023412327759758,5,0.0,9.0,9.0,2603150843,6,8,Weekend,28.0,28.0,0.0,0,1.0,360.0,A,0.0,0.00030101564262546,0.56,0.0,0.0,0.0,0.0,[],0.984297
9793e9678dd4c80b990793cdd330a5cb,Hà Huy Giáp,10.8589939,106.6798911,10.8717216,106.6768789,1.0,50.0,,,asphalt,no,,0.01574,346.91578081709594,1.4458676899254137,2,-1.3832524330792475,32.0,12.0,2603150843,6,8,Weekend,36.0,40.0,0.0,0,0.9,540.0,A,9.999999999999998,0.14458676899254136,0.72,0.1,2352.029,362.507,364.971,[],0.742083
0a60d9b8c8faa3dd63ef9ea253cdc80f,Phường Cát Lái,10.7581824,106.7888166,10.7581122,106.7889037,1.0,50.0,,,asphalt,no,,0.000157,129.36508349504982,0.0122903306610758,1,0.0,11.0,11.0,2603150843,6,8,Weekend,24.5,24.5,0.0,0,1.0,360.0,A,0.0,0.0018059261379539952,0.49,0.0,223.408,70.777,70.199,[],0.628882
3f5aacc1931c055cc7a2cda0d227e7c2,Trần Ðình Xu,10.75857,106.6924841,10.759772,106.6919236,1.0,50.0,,,asphalt,no,,0.001763,335.3871226945296,0.1464096926680412,3,0.0,5.0,5.0,2603150843,6,8,Weekend,42.5,42.5,0.0,0,1.0,360.0,A,0.0,0.012401762202469373,0.85,0.0,146.681,33.681,42.741,[],0.976114
e3eef76fb76e773a3568b80626111e50,Vòng xoay Phú Lâm,10.7540208,106.6340806,10.7539125,106.6340886,1.0,50.0,,,asphalt,no,,0.000116,175.84923185212892,0.0120112966914494,2,-8.325495786910993,33.0,32.0,2603150843,6,8,Weekend,28.0,35.0,0.0,0,0.8,720.0,B,19.999999999999996,0.001544309574614923,0.56,0.2,19.427,8.488,8.242,[],0.040863
7b4a911bbd47627a4c3c6b8770466a8e,Điện Biên Phủ,10.8009447,106.7151083,10.7984442,106.7051673,1.0,50.0,,,asphalt,no,,0.012441,255.6378583216352,1.121787034559456,4,1.6045826387241937,10.0,28.0,2603150843,6,8,Weekend,50.0,50.0,0.0,0,1.0,360.0,A,0.0,0.08076866648828084,1.0,0.0,1193.038,117.504,118.017,[],0.698444
1e1e73a5851e5963e4ea83aa60ceacce,Quang Trung,10.8266931,106.6794606,10.8299958,106.6706701,1.0,50.0,,,asphalt,no,,0.012093,290.933851028774,1.0283242213231152,2,-0.5834735655919855,30.0,24.0,2603150843,6,8,Weekend,27.0,35.0,0.0,0,0.7714285714285715,771.43,B,22.857142857142854,0.13710989617641536,0.54,0.22857142857142856,1030.7,148.586,148.287,[],0.982001
f2aac3ceadf5ddf9868b1186db03d7ca,Trần Phú,10.7631515,106.6795568,10.7574203,106.674132,2.0,50.0,,primary,asphalt,yes,,0.011156,222.92011069283316,0.8682944724568921,5,-1.2668513216345636,27.0,16.0,2603150843,6,8,Weekend,25.5,28.0,0.0,0,0.9107142857142857,1041.43,A,8.92857142857143,0.12258274905273771,0.51,0.08928571428571429,2240.357,455.178,478.141,[],0.0
ae51341c1c21607102d98f38b5446a32,Cầu Thanh Lộc,10.8608943,106.6696497,10.8610728,106.6698521,1.0,50.0,,,asphalt,no,,0.000381,48.076056316936445,0.0296578581167027,3,3.3717876593280267,24.0,25.0,2603150843,6,8,Weekend,48.0,48.0,0.0,0,1.0,360.0,A,0.0,0.0022243393587527025,0.96,0.0,29.745,4.656,4.656,[],0.980466
bda846063a0f7891c5c483bb47f70323,Phú Hữu,10.7535742,106.6537519,10.7510733,106.6533152,1.0,50.0,,,asphalt,no,,0.002938,189.73445331227737,0.2807253494519094,1,-0.7124401141203731,21.0,19.0,2603150843,6,8,Weekend,28.5,33.5,0.0,0,0.8507462686567164,628.66,B,14.925373134328357,0.03546004414129382,0.57,0.14925373134328357,287.511,76.977,81.216,[],0.984895
c182fc0e10dbac715c00b92ce423a21c,Tháp Mười,10.7497109,106.6494313,10.7507545,106.6545334,1.0,50.0,,,asphalt,no,,0.006146,78.2387129124213,0.5698741839981846,3,1.0528639774317474,13.0,19.0,2603150843,6,8,Weekend,28.0,31.5,0.0,0,0.8888888888888888,560.0,B,11.111111111111116,0.07326953794262372,0.56,0.1111111111111111,569.355,119.025,112.75,[],0.979059
386fb3ebdd2948a9397bedfa8e2a39f9,Vòng xoay,10.8207283,106.6940372,10.8204546,106.6941876,1.0,50.0,,,asphalt,no,,0.000424,151.64263231830228,0.0344537860150313,2,0.0,9.0,9.0,2603150843,6,8,Weekend,47.0,47.0,0.0,0,1.0,360.0,A,0.0,0.0026390133968960147,0.94,0.0,47.695,22.105,31.947,[],0.98111
c3c013d289edec4813b34f41d283e138,Đường Ngô Quyền,10.7558381,106.6663734,10.7558381,106.6663734,1.0,50.0,,,asphalt,no,,0.0,0.0,0.0,3,0.0,6.0,6.0,2603150843,6,8,Weekend,34.0,34.0,0.0,0,1.0,360.0,A,0.0,0.0,0.68,0.0,0.0,0.0,0.0,[],0.0
2ee54e5ee76e59ff3f929020cdb1aca7,Ông Ích Khiêm,10.7665422,106.6430415,10.7665527,106.6429996,1.0,50.0,,,asphalt,no,,5.2e-05,284.31024076161697,0.0047276003073343,2,-21.15238038310093,24.0,23.0,2603150843,6,8,Weekend,23.0,30.0,0.0,0,0.7666666666666667,780.0,B,23.33333333333333,0.0007399722220175426,0.46,0.23333333333333334,4.726,1.194,1.194,[],0.979467
9466c59bdc04c79d545fe919b56a8142,Xuân Thới Sơn 21,10.8668839,106.597713,10.8668923,106.5977254,1.0,50.0,,,asphalt,no,,2.1e-05,55.402523325150696,0.0016436065710037,4,0.0,18.0,18.0,2603150843,6,8,Weekend,47.0,47.0,0.0,0,1.0,360.0,A,0.0,0.0001258932692683685,0.94,0.0,0.0,0.0,0.0,[],0.97551
6237c4a356ad9dae779897d9c87f4f64,Cao tốc TP. Hồ Chí Minh - Long Thành - Dầu Giây,10.7950193,106.7995037,10.785892,106.8557067,1.0,50.0,,,asphalt,no,,0.06533,99.38207994409164,6.228949529830073,3,-0.2247569984787133,29.0,15.0,2603150843,6,8,Weekend,77.5,77.5,0.0,0,1.0,360.0,A,0.0,0.28934475235339696,1.55,0.0,16019.31,2186.195,2270.741,[],
b054d86623fc5578e63fc284ad3db287,Núi Thành,10.8009799,106.643124,10.8007478,106.6429183,1.0,50.0,,,asphalt,no,,0.000438,221.04139566119383,0.0341344948949332,2,-2.929587805760776,28.0,27.0,2603150843,6,8,Weekend,28.0,37.0,0.0,0,0.7567567567567568,797.84,B,24.32432432432432,0.0043887207722056966,0.56,0.24324324324324326,32.669,7.788,7.788,[],0.975849
a37ff905c949d234313f2d4a4630f960,Võ Văn Ngân,10.851171,106.7550306,10.8497041,106.7710929,1.0,50.0,,,asphalt,no,,0.017529,95.311036775744,1.7637679692183217,5,0.7937552016099154,11.0,25.0,2603150843,6,8,Weekend,46.5,46.5,0.0,0,1.0,360.0,A,0.0,0.13654977826206363,0.93,0.0,1818.017,337.615,354.604,[],0.939126
899dff6a96181346a2b25681752045b3,Quốc lộ 1,10.8741188,106.7474536,10.7226708,106.6008754,1.0,50.0,,,asphalt,no,,0.298026,223.56623732718407,23.18607865681329,5,0.0043129328369898,26.0,27.0,2603150843,6,8,Weekend,44.0,44.0,0.0,0,1.0,360.0,A,0.0,1.8970427991938148,0.88,0.0,30845.969,3332.672,3364.966,[],
a179566adbd5698884012c45a0a01aee,Trần Văn Trà,10.7229109,106.7191654,10.7230616,106.8257234,1.0,50.0,,,asphalt,no,,0.106709,89.90761611386063,11.656213704347802,4,-0.1115284974155111,26.0,13.0,2603150843,6,8,Weekend,47.0,47.0,0.0,0,1.0,360.0,A,0.0,0.8928163688436614,0.94,0.0,31863.865,2816.123,2898.802,[],
7c3f006884ec418918d5f7736a3a07ff,Ngô Gia Tự,10.7669024,106.6738588,10.7671362,106.6740191,1.0,50.0,,,asphalt,no,,0.000394,33.962545986797295,0.031244098127343,1,6.401208931838911,24.0,26.0,2603150843,6,8,Weekend,28.0,35.0,0.0,0,0.8,720.0,B,19.999999999999996,0.004017098330658385,0.56,0.2,31.325,10.252,10.291,[],0.978242
f2d459490aa10bfe84e2ce7c321b0772,Kha Vạn Cân,10.8270992,106.7153558,10.8504341,106.7545053,1.0,50.0,,,asphalt,no,,0.062484,58.743912978961305,4.998814160997063,4,0.0400094889624998,7.0,9.0,2603150843,6,8,Weekend,38.5,38.5,0.0,0,1.0,360.0,A,0.0,0.46742158388543964,0.77,0.0,5484.683,691.888,726.196,[],0.850458
678b3c050fb3beed94da629f0ce6bd1d,Trường Chinh,10.8332849,106.6212255,10.8136617,106.6326825,1.0,50.0,,,asphalt,no,,0.03108,150.1662364300903,2.5062091434423803,3,0.8379188965512927,9.0,30.0,2603150843,6,8,Weekend,25.0,34.0,0.0,0,0.7352941176470589,836.47,B,26.470588235294112,0.36089411665570276,0.5,0.2647058823529412,2571.712,374.044,362.731,[],0.964962
96d2699795530b9bb0661850b4b7699d,Cầu Tư Dinh,10.728864,106.6980017,10.728815,106.6963878,1.0,50.0,,,asphalt,no,,0.001663,268.2301926400942,0.1766216166452431,2,-1.1323642247127312,11.0,9.0,2603150843,6,8,Weekend,34.0,34.0,0.0,0,1.0,360.0,A,0.0,0.0187011123506728,0.68,0.0,174.604,16.541,16.541,[],0.978061
40bdc09d799d5156e887ecab50ad1479,Ngô Quyền,10.756629,106.6661917,10.7533937,106.6666573,1.0,50.0,,,asphalt,no,,0.003701,171.95255929005225,0.3614714055679125,4,7.469470498663632,7.0,34.0,2603150843,6,8,Weekend,23.0,30.5,0.0,0,0.7540983606557377,802.62,B,24.590163934426236,0.0565781330454124,0.46,0.2459016393442623,371.916,107.175,106.854,[],0.985862
b045ce8b1239f0484ea7f11485b073c8,Dương Văn Cam,10.8495638,106.7534794,10.8494184,106.7536678,1.0,50.0,,,asphalt,no,,0.000334,128.16054679934223,0.026134961656295,2,0.0,7.0,7.0,2603150843,6,8,Weekend,45.0,45.0,0.0,0,1.0,360.0,A,0.0,0.0020907969325035997,0.9,0.0,27.541,9.915,9.915,[],0.977446
9105769bba4279532a89697abbb61d88,Cầu Cá Trê Lớn,10.7780689,106.7323124,10.7793052,106.7347388,1.0,50.0,,,asphalt,no,,0.003663,62.58530132067938,0.2985342488290599,3,1.004909825846412,5.0,8.0,2603150843,6,8,Weekend,43.0,43.0,0.0,0,1.0,360.0,A,0.0,0.02499356501824687,0.86,0.0,296.549,22.714,22.714,[],0.982074
1568b2d755aa981f391099308486ad94,Đất Thánh,10.7828795,106.6602062,10.7819,106.656532,1.0,50.0,,,asphalt,no,,0.004654,254.8171031045013,0.4161861727863303,4,-1.2013854200213896,27.0,22.0,2603150843,6,8,Weekend,26.0,34.0,0.0,0,0.7647058823529411,783.53,B,23.529411764705888,0.057625777770414964,0.52,0.23529411764705882,523.42,135.973,148.367,[],0.000141
444c90dbab5fb43ac25e4e7b3069667e,Hẻm 504 Kinh Dương Vương,10.7379148,106.6147828,10.7377688,106.6146944,1.0,50.0,,,asphalt,no,,0.000234,210.74746906466493,0.0188229614100835,5,0.0,26.0,26.0,2603150843,6,8,Weekend,28.0,35.0,0.0,0,0.8,720.0,B,19.999999999999996,0.0024200950384393074,0.56,0.2,27.024,6.442,12.698,[],0.980785
f8be83903596d3581c3ed2722b904f55,Đường số 12,10.8159526,106.7573234,10.8100275,106.756146,1.0,50.0,,,asphalt,no,,0.007103,191.04457073321336,0.6679228582442687,5,3.593229323381363,7.0,31.0,2603150843,6,8,Weekend,48.0,48.0,0.0,0,1.0,360.0,A,0.0,0.05009421436832016,0.96,0.0,671.65,57.557,57.557,[],0.979649
3e121d99cb433ec1d4c82ffd2797d0c0,Nguyễn Sơn,10.7831843,106.6254206,10.7821283,106.6288258,1.0,50.0,,,asphalt,no,,0.004461,107.51994982740638,0.390304543255373,4,0.5124203739261668,23.0,25.0,2603150843,6,8,Weekend,24.0,30.0,0.0,0,0.8,720.0,B,19.999999999999996,0.05854568148830595,0.48,0.2,390.521,61.923,63.689,[],0.980384
644f59096dd37ef2b4d02d0b4bd204c5,Nguyễn Hữu Cầu,10.791062,106.6911349,10.7900598,106.6904811,1.0,50.0,,,asphalt,no,,0.001656,212.65301840430172,0.1319156412277197,1,-1.5161204398404091,7.0,5.0,2603150843,6,8,Weekend,23.0,27.5,0.0,0,0.8363636363636363,654.55,B,16.36363636363637,0.02064766558346917,0.46,0.16363636363636364,132.542,34.092,36.482,[],0.980585
d9f08bb369d8a76c946053c9dc973675,Võ Chí Công,10.7568077,106.7614378,10.7917842,106.7927383,1.0,50.0,,,asphalt,no,,0.066277,41.31658154427362,5.165971761704874,4,0.1161446534508326,12.0,18.0,2603150843,6,8,Weekend,38.5,38.5,0.0,0,1.0,360.0,A,0.0,0.48305190499058565,0.77,0.0,6951.912,715.125,753.296,[],4e-06
e5053e4123ff036f85da726f1676370c,D2,10.8291371,106.8033886,10.8294096,106.8037053,1.0,50.0,,,asphalt,no,,0.000589,48.78041930363816,0.0459115030524897,2,0.0,7.0,7.0,2603150843,6,8,Weekend,41.0,41.0,0.0,0,1.0,360.0,A,0.0,0.004031253926560071,0.82,0.0,46.196,10.444,10.461,[],0.98383
bf38e868e866399a9490283a25255d1d,Quốc lộ 1A,10.8599881,106.6986862,10.859221,106.7052214,1.0,50.0,,,asphalt,no,,0.007302,96.81505145145422,0.7195722623640338,5,0.9728001433799958,22.0,29.0,2603150843,6,8,Weekend,48.0,48.0,0.0,0,1.0,360.0,A,0.0,0.053967919677302544,0.96,0.0,738.761,103.951,95.217,[],0.980249
c7e8f053575a31e8be6d29c76e300110,Vĩnh Phú,10.8838911,106.7070109,10.8701485,106.7005955,1.0,50.0,,,asphalt,no,,0.020158,204.6291737965145,1.6741412464404588,2,-1.1946423303603435,25.0,5.0,2603150843,6,8,Weekend,40.0,44.5,0.0,0,0.898876404494382,542.02,B,10.1123595505618,0.1506727121796413,0.8,0.10112359550561797,2930.424,479.649,506.311,[],0.270613
849475e29344d63175677faaf9f43a7f,Nguyễn Khoái,10.7558779,106.6939259,10.7533608,106.6952956,1.0,50.0,,,asphalt,no,,0.003887,151.8709113834649,0.3161707798698561,4,0.0,33.0,33.0,2603150843,6,8,Weekend,30.0,33.0,0.0,0,0.9090909090909091,523.64,A,9.090909090909093,0.03794049358438273,0.6,0.09090909090909091,317.814,65.868,68.635,[],0.980581
ae789259d7efa21cdf48bf04b0f30669,Vòng xoay Mũi Tàu,10.745645,106.6236611,10.7456047,106.6236292,1.5,50.0,,secondary,asphalt,no,,7.2e-05,217.87160033113625,0.0056609006245055,4,0.0,13.0,13.0,2603150843,6,8,Weekend,28.0,35.0,0.0,0,0.8,1080.0,B,19.999999999999996,0.0007278300802935643,0.56,0.2,6.601,3.048,3.273,[],0.013609
a7e8464abc9a8b7fa8ccfdb1d8c3e6bd,Lý Thái Tổ,10.7669304,106.6770101,10.7461614,106.7956925,1.0,50.0,,,asphalt,no,,0.139451,100.08887529995296,13.182753714366536,1,-0.1668847076770041,28.0,6.0,2603150843,6,8,Weekend,32.0,38.5,0.0,0,0.8311688311688312,663.9,B,16.883116883116877,1.4830597928662352,0.64,0.16883116883116883,39410.984,3589.181,3626.289,[],
0748a04cc0fc3eaa1b3262cdb77d7fbb,Nguyễn Chí Thanh,10.7601722,106.6704457,10.760806,106.6731253,1.0,50.0,,,asphalt,no,,0.003313,76.46277839722211,0.3013491112653665,5,0.9955230952575184,15.0,18.0,2603150843,6,8,Weekend,21.0,27.0,0.0,0,0.7777777777777778,760.0,B,22.22222222222222,0.051659847645491405,0.42,0.2222222222222222,311.039,68.128,71.368,[],0.979099
af62fd96ae70b4a6d1e1fae7b2a6368f,Marie Curie,10.8786289,106.8017773,10.8788557,106.8000739,1.0,50.0,,,asphalt,no,,0.00193,277.72135782596456,0.1879182079074157,3,-0.5321464115348971,24.0,23.0,2603150843,6,8,Weekend,57.0,57.0,0.0,0,1.0,360.0,A,0.0,0.011868518394152571,1.14,0.0,357.261,49.552,51.531,[],0.985313
bd0bdfc59239b2c228e0d185d9029e5d,Trần Nam Trung,10.7085686,106.8191301,10.7065115,106.8236348,1.0,50.0,,,asphalt,no,,0.006562,114.92615601168109,0.5427832252486371,5,0.3684712251532541,22.0,24.0,2603150843,6,8,Weekend,38.0,47.0,0.0,0,0.8085106382978723,704.68,B,19.14893617021277,0.05142156870776562,0.76,0.19148936170212766,571.718,74.905,77.202,[],0.981497
477515b82122a24851cb9c5e7721ea60,Cầu Văn Thánh 2,10.7894924,106.7121753,10.7892164,106.7138262,1.0,50.0,,,asphalt,no,,0.001927,99.65847925970849,0.1831126317503128,2,0.5461119696884547,26.0,27.0,2603150843,6,8,Weekend,39.0,39.0,0.0,0,1.0,360.0,A,0.0,0.016902704469259643,0.78,0.0,184.403,18.44,18.44,[],0.980425
cd9fcc3350c935d00f9ed0823e96e5d8,Phạm Văn Đồng,10.8270542,106.7181851,10.8344857,106.7294684,1.0,50.0,,,asphalt,no,,0.018715,56.15418155956229,1.482579281311356,4,1.2141003335807328,10.0,28.0,2603150843,6,8,Weekend,43.5,43.5,0.0,0,1.0,360.0,A,0.0,0.1226962163843881,0.87,0.0,2295.223,330.78,328.364,[],0.005172
7f8b583c5b4428827747d1af9e579b87,Phạm Văn Đồng,10.8289838,106.7222594,10.8705207,106.7634123,1.0,50.0,,,asphalt,no,,0.08269,44.21341321722309,6.430997102570999,4,-0.108847817661145,15.0,8.0,2603150843,6,8,Weekend,42.0,42.0,0.0,0,1.0,360.0,A,0.0,0.5512283230775142,0.84,0.0,8156.265,971.863,952.86,[],0.012218
524857f06019efbf0d456424d0ab340a,Hẻm 200C Xóm Chiếu,10.7550068,106.7100356,10.7550302,106.710014,1.0,50.0,,,asphalt,no,,4.5e-05,317.79630523537844,0.0035044415844618,5,0.0,20.0,20.0,2603150843,6,8,Weekend,31.0,35.0,0.0,0,0.8857142857142857,565.71,B,11.428571428571432,0.00040696740980846716,0.62,0.11428571428571428,0.0,0.0,0.0,[],0.982377
93bc343a1674b87a9c94751ba59a31ee,Ngã tư Hàng Xanh,10.8013276,106.7110941,10.8012791,106.7111262,1.0,50.0,,,asphalt,no,,8.1e-05,146.97091108885047,0.0064112248356872,3,0.0,7.0,7.0,2603150843,6,8,Weekend,30.5,30.5,0.0,0,1.0,360.0,A,0.0,0.000756734734704063,0.61,0.0,6.437,3.454,3.454,[],0.979839
3d0fa54c033be561ff58713143b26e73,Hồ Chí Minh - Trung Lương,10.6887747,106.5896523,10.6894658,106.5930448,1.0,50.0,,,asphalt,no,,0.004084,78.28752833694199,0.378931998893574,2,1.3194979612699027,12.0,17.0,2603150843,6,8,Weekend,42.0,42.0,0.0,0,1.0,360.0,A,0.0,0.0324798856194492,0.84,0.0,379.016,41.329,41.329,[],0.980363
cb19f4ec4fb65fd0ede65fb5ba4bb487,Lý Chính Thắng,10.7792426,106.6820441,10.788335,106.6850959,1.0,50.0,,,asphalt,no,,0.012144,18.24790735010504,1.059674387521062,1,1.1324233312906686,16.0,28.0,2603150843,6,8,Weekend,20.0,27.0,0.0,0,0.7407407407407407,826.67,B,25.92592592592593,0.19074138975379115,0.4,0.25925925925925924,1085.568,257.305,256.629,[],0.978535
3d4e866d3bc5c188f49992bb3a26fed2,Tô Hiệu,10.7723432,106.6271541,10.7732289,106.6274402,1.0,50.0,,,asphalt,no,,0.001172,17.605687466702534,0.1028457116995436,3,0.9723302833679912,14.0,15.0,2603150843,6,8,Weekend,24.0,30.0,0.0,0,0.8,720.0,B,19.999999999999996,0.01542685675493154,0.48,0.2,101.91,20.461,21.954,[],0.97532
0b33f00c90edbf94a5fb0d6cb08787ae,Trần Quốc Thảo,10.7827317,106.6868337,10.7815324,106.6881451,1.0,50.0,,,asphalt,no,,0.002511,132.9520058875794,0.1953680062232221,2,0.5118545351061359,23.0,24.0,2603150843,6,8,Weekend,21.0,31.0,0.0,0,0.6774193548387096,940.65,C,32.25806451612904,0.03349165820969522,0.42,0.3225806451612903,194.689,59.23,60.344,[],0.980312
e7cd71415050cd2dc0bdbf81b87342e0,Nguyễn Hữu Trí,10.6903712,106.5689492,10.6854735,106.5540502,1.0,50.0,,,asphalt,no,,0.019797,251.5047361486898,1.7176357272766192,2,0.6404151838085567,23.0,34.0,2603150843,6,8,Weekend,45.0,45.0,0.0,0,1.0,360.0,A,0.0,0.13741085818212953,0.9,0.0,1720.853,159.604,163.488,[],0.981037
e9179c6931cc90177d171c77c9192f95,Lê Đức Thọ,10.8398015,106.6791366,10.8610348,106.6499071,1.0,50.0,,,asphalt,no,,0.050463,306.4915101000587,3.96622022028932,5,-0.201703373884177,13.0,5.0,2603150843,6,8,Weekend,38.0,41.5,0.0,0,0.9156626506024096,511.81,A,8.433734939759042,0.3757471787642514,0.76,0.08433734939759036,4027.778,877.513,904.943,[],0.980202
c580ae6269c9eb89baa34e21210caeb4,Tô Ngọc Vân,10.8537487,106.7511235,10.8620076,106.6713827,1.0,50.0,,,asphalt,no,,0.088,276.0276597673524,8.766554828880011,1,0.216732802918286,9.0,28.0,2603150843,6,8,Weekend,44.0,44.0,0.0,0,1.0,360.0,A,0.0,0.7172635769083646,0.88,0.0,14266.036,1715.205,1689.703,[],
018afdc8dfe6405f1dceb1f30f73325d,Nguyễn Trãi,10.7563856,106.6762478,10.7527545,106.6535477,1.0,50.0,,,asphalt,no,,0.026331,260.7543983573348,2.5151449971516326,3,0.1192774175404383,17.0,20.0,2603150843,6,8,Weekend,27.5,30.0,0.0,0,0.9166666666666666,510.0,A,8.333333333333337,0.3292553450816683,0.55,0.08333333333333333,3542.539,593.91,599.574,[],0.179885
5d212d7c449189e142f8a351a928feed,Nguyễn Trãi,10.7532859,106.6628252,10.7548304,106.6708395,1.0,50.0,,residential,asphalt,no,,0.009559,78.90085260323434,0.8930743042691416,5,-2.351428083823956,30.0,9.0,2603150843,6,8,Weekend,18.0,26.0,0.0,0,0.6923076923076923,913.85,C,30.76923076923077,0.17861486085382833,0.36,0.3076923076923077,893.564,208.604,207.545,[],0.980756
7bc30df6b84e52e3c1f49f4fcee90763,Phạm Hữu Lầu,10.7045223,106.7321155,10.7045223,106.7321155,1.0,50.0,,,asphalt,no,,0.0,0.0,0.0,1,0.0,21.0,21.0,2603150843,6,8,Weekend,36.0,41.0,0.0,0,0.8780487804878049,579.51,B,12.195121951219512,0.0,0.72,0.12195121951219512,0.0,0.0,0.0,[],0.0
f8ee7133cfe997e68f6ffe6ccfe071fa,Lê Quý Đôn,10.8838307,106.8004621,10.8810953,106.8015806,1.0,50.0,,,asphalt,no,,0.003854,158.12222596085064,0.3263502104272695,4,-0.3064192907033103,28.0,27.0,2603150843,6,8,Weekend,57.0,57.0,0.0,0,1.0,360.0,A,0.0,0.020611592237511762,1.14,0.0,647.243,92.954,130.135,[],0.983766
c9e93cbf8c75b64a0675bd2fc62a5449,Cầu Văn Thánh,10.8003961,106.7165178,10.8006159,106.716054,1.0,50.0,,,asphalt,no,,0.000684,295.7553828850519,0.0562473754742848,5,0.0,11.0,11.0,2603150843,6,8,Weekend,50.0,50.0,0.0,0,1.0,360.0,A,0.0,0.004049811034148506,1.0,0.0,57.635,7.685,7.685,[],0.979762
aed05b4a8b12657ed5b95a0b9cc53203,Cầu Bình Lợi,10.8235017,106.7061476,10.8242579,106.7074369,1.0,50.0,,,asphalt,no,,0.002046,59.15661387051159,0.163933189314911,5,1.2200092051878866,24.0,26.0,2603150843,6,8,Weekend,44.5,44.5,0.0,0,1.0,360.0,A,0.0,0.013262010820981563,0.89,0.0,1811.855,244.599,248.134,[],
546c0fd92ee9ee660ef6cb75081d69d1,Đường Thoại Ngọc Hầu,10.7815006,106.6357625,10.7820031,106.6361909,1.0,50.0,,,asphalt,no,,0.000931,39.94570855464087,0.0726957712313001,2,2.75119166648152,31.0,33.0,2603150843,6,8,Weekend,21.5,24.5,0.0,0,0.8775510204081632,580.41,B,12.244897959183676,0.012172315182915365,0.43,0.12244897959183673,105.639,31.188,32.893,[],0.961643
1f44fb04b5944655da7f198ac258e82d,Cầu Sài Gòn 2,10.7988988,106.728642,10.7994998,106.7320752,1.0,50.0,,,asphalt,no,,0.004034,79.89499357771018,0.3812976367062461,5,1.3113115631115302,21.0,26.0,2603150843,6,8,Weekend,42.5,42.5,0.0,0,1.0,360.0,A,0.0,0.03229815275629379,0.85,0.0,381.209,29.194,29.194,[],0.980367
