segmentId,name_vn,lat_start,lon_start,lat_end,lon_end,speedLimit,currentSpeed,freeFlowSpeed,congestionIndex,trafficVolume,crossTime,traffic_label,cluster_label_RF,speed_drop,congestion_level_desc,congestion_score
58d65b1e2a23e9594357ae9e05c9b19d,Đường Nguyễn Tri Phương,10.7484337,106.6691251,10.740971,106.6689249,55.0,18.0,32.0,0.5625,1147.5,0.1,B,0,14.0,Đông,0.3343950500533658
cc6a55c3ca041636c18d4f046557dea2,Bình Lợi,10.8315214,106.7053404,10.8311762,106.7054531,50.0,0.0,0.0,1.0,1800.0,,A,2,0.0,Rất đông / kẹt xe,0.45552053392246794
c764260e90f919a5a15ba1beb0484381,Nguyễn Thị Tần,10.7492439,106.6845345,10.7486955,106.6848291,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
9bed430963e383e13407d12d27c15ef4,Nơ Trang Long,10.8112469,106.6954833,10.8252639,106.706678,50.0,0.0,0.0,1.0,1350.0,,A,2,0.0,Rất đông / kẹt xe,0.4381703670716967
b78d9d8b7dfe37e11e98fe569e27dd8a,Đường Tây Thạnh,10.8131648,106.6226738,10.8157799,106.6249673,50.0,21.0,34.0,0.6176470588235294,2620.59,0.0857142857142857,C,0,13.0,Trung bình,0.4106885532784501
06024a91e4cbfb9e2a00efbe60407906,Đường Lạc Long Quân,10.767159,106.6426234,10.7742613,106.6477025,50.0,19.5,32.0,0.609375,1063.12,0.0923076923076923,C,0,12.5,Trung bình,0.34142395905373063
a69ac5661bf7c46f54054a7e97a9c640,Tống Văn Trân,10.7719941,106.6411857,10.769814,106.6444321,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
50663426f5bd36b04957fdf49fe8c92e,Lê Văn Thịnh,10.7765916,106.7657368,10.7769125,106.7659642,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
8d6f6a6cbefdeba3d4ccf9b818a655ec,Kinh Dương Vương,10.7282004,106.6071858,10.7265851,106.6050773,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
90498184b9db90ea772a2c8b99234878,Đường Quốc Lộ 1A,10.8619111,106.6498425,10.8621838,106.6494524,80.0,28.5,47.5,0.6,1080.0,0.0631578947368421,D,4,19.0,Tương đối thoáng,0.400018331477363
272dda626d6da8bee948148f3575bac1,Vòng xoay Mũi Tàu,10.745645,106.6236611,10.7456047,106.6236292,50.0,0.0,0.0,1.0,1800.0,,A,2,0.0,Rất đông / kẹt xe,0.45552053392246794
111232965838e5858be71036527344fe,Quốc Lộ 1,10.8428093,106.6150302,10.8429984,106.6152871,55.0,18.0,18.0,1.0,540.0,0.1,B,4,0.0,Đông,0.4069400667403085
86734732c7cdeead4dd6fbe6653de95d,Đường Quốc Lộ 1A,10.829463,106.6235423,10.8417386,106.6160676,50.0,28.5,37.5,0.76,792.0,0.0631578947368421,D,4,9.0,Tương đối thoáng,0.3767851924348049
e6c235ab937f2d2476eb461312d549ac,Quốc lộ 1,10.8617623,106.6586551,10.8620129,106.6541628,50.0,0.0,0.0,1.0,1800.0,,A,2,0.0,Rất đông / kẹt xe,0.45552053392246794
46fc423d727b252cc98937db8a8b6798,Hẻm 63 Lý Thường Kiệt,10.7677013,106.6588507,10.7592404,106.6612178,50.0,16.0,31.0,0.5161290322580645,1230.97,0.1124999999999999,B,0,15.0,Đông,0.3227589948062379
a37ff905c949d234313f2d4a4630f960,Võ Văn Ngân,10.851171,106.7550306,10.8497041,106.7710929,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
401b3c340324b71f3c444195c73c3d6e,Đường Bạch Đằng,10.8153557,106.6659991,10.8154126,106.6660397,50.0,16.0,34.0,0.4705882352941176,1312.94,0.1124999999999999,B,0,18.0,Đông,0.3308591315005433
aedfcc521095d7d7ff4a56ad4969f6c6,Trường Chinh,10.8311999,106.6227295,10.8373896,106.6187325,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
c1d462a1c4850c61eadcf64e9a0f8fc1,Đường Lê Đại Hành,10.766178,106.6543476,10.7648499,106.6551501,50.0,16.5,31.5,0.5238095238095238,3042.86,0.1090909090909091,B,0,15.0,Đông,0.39668131996196043
3e121d99cb433ec1d4c82ffd2797d0c0,Đường Lê Khôi,10.7831843,106.6254206,10.7821283,106.6288258,50.0,18.5,31.0,0.5967741935483871,1085.81,0.0972972972972973,B,0,12.5,Đông,0.3356325599317421
c3215633a558ad6ac300609ca953bd94,Nguyễn Bỉnh Khiêm,10.7886678,106.7034865,10.7918707,106.700004,55.0,0.0,0.0,1.0,1350.0,,A,2,0.0,Rất đông / kẹt xe,0.4381703670716967
ab34c4d8577b63e1d9dc8d9134f3b10f,Trịnh Phong Đáng,10.8670888,106.7575192,10.8663263,106.7546708,50.0,0.0,0.0,1.0,1350.0,,A,2,0.0,Rất đông / kẹt xe,0.4381703670716967
5d8a3e5f7b17ba513395f8a6a4150cc2,Âu Dương Lân,10.7482816,106.6817654,10.7479796,106.6819277,50.0,0.0,0.0,1.0,1800.0,,A,2,0.0,Rất đông / kẹt xe,0.45552053392246794
bbf4640b7a0850b3737a3ac90ebed255,Đường Hương Lộ 8,10.6828162,106.5444885,10.6844568,106.550446,50.0,34.0,45.0,0.7555555555555555,1600.0,0.0529411764705882,E,4,11.0,Thông thoáng,0.42494196514291366
bde5e3eeb8c0ebdd1c755c6e91bec505,Bờ Bao Tân Thắng,10.8073924,106.6216983,10.8012197,106.6186403,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
20ca31c84c747b68760945e40693c888,Đường 3 Tháng 2,10.7711007,106.6734728,10.7674299,106.6665142,50.0,20.5,31.5,0.6507936507936508,988.57,0.0878048780487804,C,0,11.0,Trung bình,0.3459452880685456
d6b8f09cbdb2633014691a86e7ad5c65,Đường Số 48,10.758507,106.6987348,10.7557367,106.7008649,50.0,20.0,34.0,0.5882352941176471,2202.35,0.09,C,0,14.0,Trung bình,0.3886805697069035
eed11b04b9aca3ebf2eb6d2d785f30b5,Đường Mai Xuân Thưởng,10.7512719,106.6476989,10.7512316,106.6476921,50.0,17.0,24.0,0.7083333333333334,885.0,0.1058823529411764,B,0,7.0,Đông,0.3336827215409536
de3f61bf66722bfe12fa74c4e6f9ad41,Đường Thiên Phước,10.778088,106.6555539,10.7756928,106.6532873,50.0,16.0,31.0,0.5161290322580645,1230.97,0.1124999999999999,B,0,15.0,Đông,0.3227589948062379
6a5ac31dbca60ac6d9564f5301e8e7cc,Đường Sư Vạn Hạnh,10.7774435,106.6659013,10.7742735,106.6682193,50.0,15.0,30.0,0.5,1260.0,0.12,B,0,15.0,Đông,0.315345494991865
5393a9c02c36bc62daade632ac5e6ab9,Nguyễn Xí,10.8226293,106.7033547,10.8230448,106.7031447,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
9b8f748464a27e77deaba78654baa271,Phạm Ngũ Lão,10.7690424,106.6941176,10.7667354,106.6883701,50.0,0.0,0.0,1.0,1350.0,,A,2,0.0,Rất đông / kẹt xe,0.4381703670716967
d9f08bb369d8a76c946053c9dc973675,Võ Chí Công,10.7568077,106.7614378,10.7917842,106.7927383,50.0,0.0,0.0,1.0,1800.0,,A,2,0.0,Rất đông / kẹt xe,0.45552053392246794
44e91f11a43e9dfdbe7c1eb4c0c12b82,Hẻm 206 Lý Thường Kiệt,10.7571594,106.6618976,10.765485,106.6595662,50.0,22.0,35.0,0.6285714285714286,1028.57,0.0818181818181818,C,0,13.0,Trung bình,0.35508609143019115
c36201641100ff3a417f187e09ee0416,Đường D2,10.8291371,106.8033886,10.8294096,106.8037053,55.0,34.0,41.0,0.8292682926829268,1000.98,0.0529411764705882,E,4,7.0,Thông thoáng,0.4021329325009482
0061b758a42f099e6d194fe2d6e75c78,Đường Số 12,10.8649833,106.728414,10.8648292,106.7285029,50.0,29.0,48.0,0.6041666666666666,1072.5,0.0620689655172413,D,4,19.0,Tương đối thoáng,0.4019334631051189
19c8635315668853c94cc17a523ee97f,Đường Bình Chiểu,10.8878174,106.7287564,10.8878003,106.728711,50.0,22.0,37.0,0.5945945945945946,2179.46,0.0818181818181818,C,4,15.0,Trung bình,0.40083971899896337
3dc3aeb6ac2cd4c7167f26a1d7f12ea3,Đường Quốc Lộ 1A,10.8753473,106.7511683,10.8754506,106.7515008,50.0,29.0,48.0,0.6041666666666666,1608.75,0.0620689655172413,D,4,19.0,Tương đối thoáng,0.42260907860228797
5dc12115410d75d380e733bc87568957,Cao tốc TP. Hồ Chí Minh - Long Thành - Dầu Giây,10.790253,106.8268185,10.7918961,106.8178943,85.0,0.0,0.0,1.0,1350.0,,A,2,0.0,Rất đông / kẹt xe,0.4381703670716967
b12a1264b6847d3f14c9a26861dae40f,Hẻm 504 Kinh Dương Vương,10.7379148,106.6147828,10.7377688,106.6146944,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
873b5877bb08b0428264550a58850c85,Đường Chu Văn An,10.8113215,106.6960454,10.811203,106.7048425,50.0,18.0,31.5,0.5714285714285714,1131.43,0.1,B,0,13.5,Đông,0.3336602489438896
7fafdc57528daa49e98ef4e9841cfc29,Lê Quý Đôn,10.8839415,106.8020366,10.8805839,106.7847868,40.0,36.0,51.5,0.6990291262135923,1803.5,0.05,E,4,15.5,Thông thoáng,0.44643217869376683
9a4282192c936b70eb0b0847abd98669,Nguyễn Cư Trinh,10.7646953,106.6921459,10.7639667,106.6902673,50.0,0.0,0.0,1.0,1350.0,,A,2,0.0,Rất đông / kẹt xe,0.4381703670716967
8fd77284e48fb199ce2e9b333fed3361,Đường Lê Văn Chí,10.8660484,106.7816929,10.8504219,106.7739597,50.0,38.0,46.5,0.8172043010752689,689.03,0.0473684210526315,E,4,8.5,Thông thoáng,0.3982392995915177
0af145baf979acec1b8de72fdfafd6d4,Đường Nguyễn Huy Tự,10.7926663,106.6967184,10.7926985,106.6961576,50.0,21.0,36.0,0.5833333333333334,1665.0,0.0857142857142857,C,4,15.0,Trung bình,0.3750466666629355
d1e5a78b3acce6585c46e25516d7c517,Hẻm 200C Xóm Chiếu,10.7550068,106.7100356,10.7550302,106.710014,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
7872630f267e6a8b1cb8cefd4969f75f,Đường Phổ Quang,10.8025366,106.6658741,10.8087826,106.6687556,50.0,16.0,34.0,0.4705882352941176,2625.88,0.1124999999999999,B,0,18.0,Đông,0.3814807494228801
61c36bba58e63f03d429f5069ede8f46,Cầu Bến Cát,10.8614957,106.6652403,10.8614424,106.6653095,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
d925d332c329172d9673b1ef681cb8ac,Đường Nguyễn Văn Linh,10.7208632,106.6572305,10.7341285,106.7221401,50.0,0.0,0.0,1.0,1350.0,,A,2,0.0,Rất đông / kẹt xe,0.4381703670716967
5e821e35fcda063be2bb55ed0cd66a70,Đường Liên Ấp 6-2,10.8195165,106.5507126,10.8195126,106.5508201,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
db8992c620d36987239bba1962cdfc4d,Phường 13,10.8345705,106.7008658,10.8592742,106.6514144,50.0,0.0,0.0,1.0,1350.0,,A,2,0.0,Rất đông / kẹt xe,0.4381703670716967
deb41e409d227136251629f2882ac34f,Đường Mai Chí Thọ,10.7784791,106.7322207,10.8012401,106.7529968,65.0,32.0,37.0,0.8648648648648649,1206.49,0.0562499999999999,E,4,5.0,Thông thoáng,0.40953345717315365
2b4070260e2726ad3905ed6b34017434,Hẻm 10 Xa Lộ Hà Nội,10.8488622,106.7742039,10.855961,106.7849851,50.0,39.0,49.0,0.7959183673469388,1454.69,0.0461538461538461,E,4,10.0,Thông thoáng,0.43101521359615774
a960c9c163a0e85f4a7ae26917c861a5,Đường Cao Triều Phát,10.7336611,106.7115662,10.7320511,106.7122498,50.0,30.0,34.0,0.8823529411764706,1715.29,0.06,D,4,4.0,Tương đối thoáng,0.42872504963792013
bfa0cc6491ea7a10d4e693c672c4a592,Đường Trần Phú,10.7529727,106.668592,10.7626244,106.6790625,50.0,19.0,28.5,0.6666666666666666,2880.0,0.0947368421052631,B,0,9.5,Đông,0.41275233221378116
e91d050d81a15c1854aafa980d24fda9,Hàn Hải Nguyên,10.7579867,106.6492826,10.7582635,106.6457587,50.0,0.0,0.0,1.0,1350.0,,A,2,0.0,Rất đông / kẹt xe,0.4381703670716967
3283a06ce034f65eda092dffccc06d7b,Đường Trương Định,10.7712056,106.6966242,10.7807024,106.6863035,50.0,17.0,31.5,0.5396825396825397,1188.57,0.1058823529411764,B,0,14.5,Đông,0.32874607907032194
931e092078f2614a71934d3a4ec00d60,Cầu Sài Gòn 2,10.7983208,106.7250464,10.7988988,106.728642,60.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
e75804c942982977f006580ba5986f84,Đường Lê Duẩn,10.780376,106.6984933,10.7803753,106.6984806,50.0,12.0,24.0,0.5,3780.0,0.15,B,0,12.0,Đông,0.38347417129166766
86eb4d8d56efd88ec1eae6d1a69b2f73,Hẻm 25 Thủ Khoa Huân,10.7841856,106.6517538,10.7836106,106.6540868,50.0,17.0,31.0,0.5483870967741935,1172.9,0.1058823529411764,B,0,14.0,Đông,0.3279081895208816
d2a5c936235345a42aaa6cba59014b74,Đường Dương Bá Trạc,10.7413597,106.6885411,10.7415302,106.6884693,50.0,18.0,33.0,0.5454545454545454,1767.27,0.1,B,0,15.0,Đông,0.3589506805649587
9d4dfa0bc2b0894f70651b92575ada16,Đường Quốc Lộ 22,10.86564,106.6000503,10.8704157,106.5966668,50.0,38.0,45.0,0.8444444444444444,1920.0,0.0473684210526315,E,4,7.0,Thông thoáng,0.4455952737565087
aedfcc521095d7d7ff4a56ad4969f6c6,Đường Trường Chinh,10.8373896,106.6187325,10.7959135,106.647854,50.0,21.0,35.0,0.6,1080.0,0.0857142857142857,C,4,14.0,Trung bình,0.3516312347031694
aef549c188f0d96af305bf3dd1f54ee4,Đồng Đen,10.7969579,106.6458983,10.7889094,106.6428981,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
608546c09584d04780051ef25b4d4be4,Đại lộ ĐHQG TPHCM,10.8738915,106.8076326,10.8749777,106.8056563,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
40d06e6195c86f447f9dba3952adacfa,Lý Thái Tổ,10.7333357,106.8200297,10.7677321,106.6723696,50.0,0.0,0.0,1.0,1800.0,,A,2,0.0,Rất đông / kẹt xe,0.45552053392246794
ffa8f888d5cc6bbe632951ae521c8a80,Đường Ấp Bắc,10.7997419,106.6413422,10.8000771,106.6415662,50.0,20.0,34.0,0.5882352941176471,1101.18,0.09,C,0,14.0,Trung bình,0.3462239403045396
5a7e5839041549c6fb45086cda5cf4ee,Ðiện Biên Phủ,10.7780742,106.685171,10.7903743,106.697507,55.0,0.0,0.0,1.0,3150.0,,A,2,0.0,Rất đông / kẹt xe,0.5075710344747816
a753b1bdb2fdfddde889ea1af3400b15,Hà Huy Giáp,10.8706967,106.6769479,10.8846445,106.6812882,50.0,0.0,0.0,1.0,1350.0,,A,2,0.0,Rất đông / kẹt xe,0.4381703670716967
220b4b77862c3de70562cc820ae0c922,Đường Cao Tốc Thành phố Hồ Chí Minh-Long Thành-Dầu Giây,10.7862476,106.8630211,10.7859557,106.8547623,100.0,59.5,75.0,0.7933333333333333,1464.0,0.0302521008403361,E,4,15.5,Thông thoáng,0.48323240934055867
db2114bc8fa4cf03dafb98634cd4dc80,Phan Văn Hớn,10.8274348,106.6249037,10.8389566,106.6008101,50.0,0.0,0.0,1.0,1350.0,,A,2,0.0,Rất đông / kẹt xe,0.4381703670716967
6b584a04b44c9d951cfa8ccf3c5c490c,Đường Bình Chiểu,10.8708511,106.7329016,10.8717994,106.73325,50.0,17.0,31.5,0.5396825396825397,1782.86,0.1058823529411764,B,4,14.5,Đông,0.3516594805319771
cd895fd509f55daf8729076c41d8fa39,Đường Nguyễn Tất Thành,10.7523982,106.7241939,10.7522526,106.7242338,50.0,18.5,35.0,0.5285714285714286,1812.86,0.0972972972972973,B,0,16.5,Đông,0.3662928608309891
9364df0a65839c6b289e2c4469d3d22c,Đường Nguyễn Thị Nghĩa,10.7701435,106.6940986,10.7693254,106.6945589,50.0,18.0,29.5,0.6101694915254238,1592.54,0.1,B,0,11.5,Đông,0.3525791298649006
32828727293ddce09fe8e662a3796bae,Lê Khôi,10.7821969,106.6288442,10.779782,106.6280309,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
c2fce3720560919f0edc308e66c79f50,Phó Cơ Điều,10.7620243,106.6570028,10.7575292,106.657093,50.0,0.0,0.0,1.0,1800.0,,A,2,0.0,Rất đông / kẹt xe,0.45552053392246794
fa6e13c419fb1b5e85f6b85ae022fc35,Hàm Nghi,10.7711901,106.6991751,10.770794,106.7059931,50.0,0.0,0.0,1.0,1800.0,,A,2,0.0,Rất đông / kẹt xe,0.45552053392246794
4ff1c86146a8f15a787642fe50ee30d5,Đường Xa Lộ Hà Nội,10.8006952,106.7363742,10.8336803,106.7646754,55.0,35.5,49.5,0.7171717171717171,1303.64,0.0507042253521126,E,4,14.0,Thông thoáng,0.4222415001853897
75fd17e13077257ddb3018f84c76eac6,Đường Điện Biên Phủ,10.8003961,106.7165178,10.8006159,106.716054,60.0,31.0,50.0,0.62,4176.0,0.0580645161290322,D,4,19.0,Tương đối thoáng,0.5299681245719593
bb49d8c4f19075ee7fbca8ce4bac2c78,Đường Hòa Bình,10.8668839,106.597713,10.8668923,106.5977254,50.0,39.0,48.0,0.8125,697.5,0.0461538461538461,E,4,9.0,Thông thoáng,0.4009158509445301
02801c1189be755f389cb2ec3b613531,Đường Cách Mạng Tháng 8,10.8690532,106.7145929,10.8882744,106.7005934,50.0,29.5,45.0,0.6555555555555556,1960.0,0.0610169491525423,D,4,15.5,Tương đối thoáng,0.4294672599138532
5c0ee164d2f247a7660b2fa34ac8345b,Hẻm 101 Thành Thái,10.7782236,106.6617292,10.7739209,106.6645769,50.0,20.0,31.5,0.6349206349206349,3051.43,0.09,C,0,11.5,Trung bình,0.4219221385158847
2f743d00a75280e86e3a2fd3248fae97,Bạch Đằng,10.8033698,106.7048266,10.8139316,106.6656805,40.0,0.0,0.0,1.0,1350.0,,A,2,0.0,Rất đông / kẹt xe,0.4381703670716967
a73b5a0ee699dad4a7c0d16339012da2,Đường dẫn Sảnh Đến Quốc tế,10.8153763,106.6636437,10.8152546,106.6633414,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
f3bad4165c5bafb5cf3faa190886fe6d,Nguyễn Đức Thuận,10.8073545,106.6403983,10.8072353,106.6404336,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
209ade582eaa3ae5786558a7a66cea25,Cầu vượt Ngã tư Thủ Đức,10.8499117,106.7747696,10.8478386,106.7730798,60.0,0.0,0.0,1.0,1800.0,,A,2,0.0,Rất đông / kẹt xe,0.45552053392246794
5950bd3636d25bc77bb4e9e9692c98e3,Đường Nguyễn Hữu Cảnh,10.7896678,106.712201,10.7888202,106.7098683,50.0,25.0,37.0,0.6756756756756757,943.78,0.072,D,4,12.0,Tương đối thoáng,0.3670591812913926
98633ad0fc5093fe3208463dd3710a09,Đường Ngô Quyền,10.7656858,106.664104,10.7613478,106.6650929,50.0,21.5,30.5,0.7049180327868853,1336.72,0.0837209302325581,C,0,9.0,Trung bình,0.36864723913464204
038f1f5aa618da4ea9f19f803614e643,Đường Số 4,10.7388679,106.6898242,10.7392345,106.6909482,50.0,19.5,34.0,0.5735294117647058,1691.47,0.0923076923076923,C,0,14.5,Trung bình,0.3660419415902664
9105769bba4279532a89697abbb61d88,Đường Mai Chí Thọ,10.7780689,106.7323124,10.7793052,106.7347388,65.0,34.0,43.0,0.7906976744186046,1473.49,0.0529411764705882,E,4,9.0,Thông thoáng,0.4193007306878799
be772df75b516422226b7cfb56573d1d,Nguyễn Chí Thanh,10.7592538,106.6655719,10.7584107,106.6615004,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
6237c4a356ad9dae779897d9c87f4f64,Đường Cao Tốc Thành phố Hồ Chí Minh-Long Thành-Dầu Giây,10.794041,106.8052263,10.7950193,106.7995037,50.0,72.5,80.5,0.9006211180124224,538.88,0.0248275862068965,E,4,8.0,Thông thoáng,0.4317416045997077
c06a1b8efc6200d0966ed39c3cdeef25,Tôn Thất Hiệp,10.7657693,106.6544961,10.7626655,106.6522037,50.0,0.0,0.0,1.0,1350.0,,A,2,0.0,Rất đông / kẹt xe,0.4381703670716967
a179566adbd5698884012c45a0a01aee,Đường Nguyễn Đức Cảnh,10.7229109,106.7191654,10.7230616,106.8257234,50.0,42.5,47.0,0.9042553191489362,798.51,0.0423529411764705,E,4,4.5,Thông thoáng,0.409803521645651
b1bd78e9f106bd74d07a3f5fd05d2c7c,Đường Phạm Văn Đổng,10.8139646,106.6791508,10.8193249,106.6899702,50.0,0.0,0.0,1.0,1350.0,,A,2,0.0,Rất đông / kẹt xe,0.4381703670716967
c5ba02c38f7cc53873ee9f364b07a153,Đường Phạm Văn Đồng,10.8270542,106.7181851,10.8344857,106.7294684,50.0,0.0,0.0,1.0,3150.0,,A,2,0.0,Rất đông / kẹt xe,0.5075710344747816
4ea94be526554335f1d9ce80bc93b90c,Đường Số 5,10.7390636,106.6046711,10.7388319,106.6048642,50.0,52.0,52.0,1.0,360.0,0.0346153846153846,E,4,0.0,Thông thoáng,0.4
17749bd0352f4a16ca94f60978992bf4,Hẻm 341 Lạc Long Quân,10.7691266,106.6405885,10.7684973,106.6414568,50.0,19.0,31.0,0.6129032258064516,1056.77,0.0947368421052631,B,0,12.0,Đông,0.33820696450943233
c0df7ab6395377be90f3f3e34633d252,Đường Nguyễn Lương Bằng,10.713383,106.7312623,10.7135062,106.7312577,55.0,22.0,37.0,0.5945945945945946,1634.59,0.0818181818181818,C,4,15.0,Trung bình,0.37983175141678627
1a18ebf92c26b4fa90079e937e3a53c2,Đường Nguyễn Tri Phương,10.758935,106.6691456,10.756601,106.6695945,55.0,0.0,0.0,1.0,1800.0,,A,2,0.0,Rất đông / kẹt xe,0.45552053392246794
c9a118e60e71de5471b34c33ea2c1781,Trần Quốc Thảo,10.7815324,106.6881451,10.7799599,106.689846,50.0,0.0,0.0,1.0,1800.0,,A,2,0.0,Rất đông / kẹt xe,0.45552053392246794
06024a91e4cbfb9e2a00efbe60407906,Đường Lạc Long Quân,10.7790801,106.6498852,10.767159,106.6426234,50.0,19.5,31.5,0.6190476190476191,1045.71,0.0923076923076923,C,0,12.0,Trung bình,0.34103111819497783
28d72ad2e9fb97295518c87dc1092a1a,Đường Hải Thượng Lãn Ông,10.7507925,106.6590186,10.8515609,106.6439339,50.0,26.0,42.0,0.6190476190476191,2091.43,0.0692307692307692,D,0,16.0,Tương đối thoáng,0.42005949890141814
d1a299017f3767c5c0ce6f5ededa0f9d,Đường Nguyễn Trọng Tuyển,10.7980849,106.6699079,10.7984011,106.6665835,50.0,16.0,32.5,0.4923076923076923,1273.85,0.1124999999999999,B,0,16.5,Đông,0.3263261446956749
c8fcbffac85a53be69921d344e0b43c9,Đường Ngô Gia Tự,10.7565017,106.6664916,10.7585909,106.6679699,50.0,26.5,38.5,0.6883116883116883,921.04,0.0679245283018867,D,0,12.0,Tương đối thoáng,0.37286727782429513
6dda8b1342ad7f1c3ee3790e2f3cadc2,Đường số 15,10.7451997,106.7025956,10.7452314,106.702546,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
b054d86623fc5578e63fc284ad3db287,Đường Núi Thành,10.8009799,106.643124,10.8007478,106.6429183,50.0,24.0,39.0,0.6153846153846154,1052.31,0.075,D,0,15.0,Tương đối thoáng,0.3683799982741679
3b8503c98906d29b3dc213c8b61b3094,Nguyễn Tri Phương,10.7614123,106.6684746,10.7666599,106.6674092,50.0,0.0,0.0,1.0,1350.0,,A,2,0.0,Rất đông / kẹt xe,0.4381703670716967
27d44fb2b3217cd2af1197a6840ae28f,Bạch Đằng,10.8029724,106.7101437,10.8033698,106.7048266,50.0,0.0,0.0,1.0,2700.0,,A,2,0.0,Rất đông / kẹt xe,0.49022086762401035
affae36eff23201dda569057e2294a40,Đường Lê Đức Thọ,10.8428373,106.6753185,10.8625349,106.6496727,50.0,23.5,34.5,0.6811594202898551,1400.87,0.076595744680851,D,4,11.0,Tương đối thoáng,0.37790636810092904
9a4098e379a9b102af2e32a4d82c34cb,Đường Trịnh Đình Trọng,10.7751926,106.6464389,10.7752249,106.6474762,50.0,18.0,31.0,0.5806451612903226,1672.26,0.1,B,0,13.0,Đông,0.3545496142524706
c00e8a42b8162fb5644d5427c2cae0c5,Vòng xoay Lê Đại Hành,10.7690082,106.6524868,10.7690082,106.6524868,50.0,0.0,0.0,1.0,1800.0,,A,2,0.0,Rất đông / kẹt xe,0.45552053392246794
cec90236b5428cc561e75a4e2a5ae632,Đường Đê Bao,10.83809,106.6900349,10.852303,106.6820873,50.0,21.0,33.5,0.6268656716417911,1031.64,0.0857142857142857,C,4,12.5,Trung bình,0.34946334800642503
0e3f9a7458675955792ad89d4d670e37,Đinh Bộ Lĩnh,10.8180917,106.7127697,10.8029327,106.7093756,50.0,0.0,0.0,1.0,3150.0,,A,2,0.0,Rất đông / kẹt xe,0.5075710344747816
30552af3a2fe8d6f783d9772e098f6ee,Võ Văn Kiệt,10.7186024,106.6036625,10.7581329,106.6915488,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
